task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
lcbench_167152,lcbench,FMP_DREAM,3,200,200,-97.71248626708984,-97.71248626708984,97.71248626708984,,True,0.5195097000105307,0.08844749967101961,0.5301593000185676,10400.0,0.43106220033951104,97.71248626708984,200.0,-97.71248626708984,0.4823529411764706,0.21176470588235294,3.0,4.0,13.0,0.5193608999834396,0.0989965001353994,0.4203643998480402,0.8,0.4852941176470588,0.17647058823529413,0.43333333333333335,0.023529411764705882,0.75,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,4,200,200,-97.71397399902344,-97.71397399902344,97.71397399902344,,True,0.5522100999951363,0.08675350050907582,0.5634628999978304,10400.0,0.46545659948606044,97.71397399902344,200.0,-97.71397399902344,0.5872093023255814,0.18604651162790697,2.0,3.0,17.0,0.5520158999715932,0.09694439981831238,0.4550715001532808,0.8546511627906976,0.5850340136054422,0.14534883720930233,0.6,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,5,200,200,-97.76803588867188,-97.76803588867188,97.76803588867188,,True,0.47899319999851286,0.09314879978774115,0.49186819995520636,10400.0,0.3858444002107717,97.76803588867188,200.0,-97.76803588867188,0.4556213017751479,0.27218934911242604,5.0,3.0,10.0,0.47878440003842115,0.10381100000813603,0.3749734000302851,0.7988165680473372,0.4888888888888889,0.20118343195266272,0.3235294117647059,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,6,200,200,-97.35790252685547,-97.35790252685547,97.35790252685547,,True,0.45880409999517724,0.08146970003144816,0.46537310001440346,10400.0,0.3773343999637291,97.35790252685547,200.0,-97.35790252685547,0.4411764705882353,0.2529411764705882,3.0,4.0,13.0,0.4586923000169918,0.09096340014366433,0.36772889987332746,0.788235294117647,0.4626865671641791,0.21176470588235294,0.3611111111111111,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,7,200,200,-97.29998779296875,-97.29998779296875,97.29998779296875,,True,0.4967699999688193,0.09188820060808212,0.5078954999917187,10400.0,0.4048817993607372,97.29998779296875,200.0,-97.29998779296875,0.5882352941176471,0.29411764705882354,3.0,4.0,15.0,0.49659980001160875,0.1026342004770413,0.39396559953456745,0.8470588235294118,0.5972222222222222,0.12941176470588237,0.5909090909090909,0.023529411764705882,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,8,200,200,-97.59476470947266,-97.59476470947266,97.59476470947266,,True,0.5525978999794461,0.10051479953108355,0.5647561999503523,10400.0,0.45208310044836253,97.59476470947266,200.0,-97.59476470947266,0.44970414201183434,0.22485207100591717,4.0,4.0,12.0,0.5524009000509977,0.11195959983160719,0.44044130021939054,0.8224852071005917,0.4676258992805755,0.16568047337278108,0.39285714285714285,0.011834319526627219,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,9,200,200,-97.34416198730469,-97.34416198730469,97.34416198730469,,True,0.45116509997751564,0.078244200325571,0.45942979998653755,10400.0,0.37292089965194464,97.34416198730469,200.0,-97.34416198730469,0.49411764705882355,0.3058823529411765,3.0,4.0,13.0,0.45102760003646836,0.08756280038505793,0.36346479965141043,0.8470588235294118,0.5138888888888888,0.12941176470588237,0.36363636363636365,0.023529411764705882,0.5,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,10,200,200,-97.32968139648438,-97.32968139648438,97.32968139648438,,True,0.47242459998233244,0.08355330041376874,0.48000119999051094,10400.0,0.3888712995685637,97.32968139648438,200.0,-97.32968139648438,0.5562130177514792,0.1952662721893491,4.0,4.0,14.0,0.47226280003087595,0.0934182004421018,0.37884459958877414,0.8698224852071006,0.564625850340136,0.10650887573964497,0.4444444444444444,0.023668639053254437,0.75,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 10, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,11,200,200,-97.32411193847656,-97.32411193847656,97.32411193847656,,True,0.5522506999550387,0.09053560014581308,0.5600932999514043,10400.0,0.46171509980922565,97.32411193847656,200.0,-97.32411193847656,0.5,0.21176470588235294,3.0,4.0,16.0,0.5520779999787919,0.10080679977545515,0.4512712002033368,0.788235294117647,0.5522388059701493,0.18823529411764706,0.34375,0.023529411764705882,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 11, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,12,200,200,-97.6279067993164,-97.6279067993164,97.6279067993164,,True,0.5447605999652296,0.09243329998571426,0.5545122000039555,10400.0,0.4523272999795154,97.6279067993164,200.0,-97.6279067993164,0.40350877192982454,0.28654970760233917,3.0,3.0,15.0,0.544580300047528,0.10315980023005977,0.4414204998174682,0.783625730994152,0.43283582089552236,0.21637426900584794,0.2972972972972973,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 12, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,13,200,200,-97.45488739013672,-97.45488739013672,97.45488739013672,,True,0.4543707999982871,0.07971970061771572,0.46235089999390766,10400.0,0.3746510993805714,97.45488739013672,200.0,-97.45488739013672,0.4853801169590643,0.23391812865497075,2.0,4.0,15.0,0.45420819998253137,0.08886760019231588,0.3653405997902155,0.8187134502923976,0.5214285714285715,0.18128654970760233,0.3225806451612903,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 13, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,14,200,200,-97.12310028076172,-97.12310028076172,97.12310028076172,,True,0.445773100014776,0.07868819974828511,0.4524993000086397,10400.0,0.3670849002664909,97.12310028076172,200.0,-97.12310028076172,0.45614035087719296,0.28654970760233917,3.0,3.0,15.0,0.445663999998942,0.08787539985496551,0.3577886001439765,0.7777777777777778,0.47368421052631576,0.2222222222222222,0.39473684210526316,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 14, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,15,200,200,-97.74491882324219,-97.74491882324219,97.74491882324219,,True,0.42155530001036823,0.07647079933667555,0.4290000000037253,10400.0,0.3450845006736927,97.74491882324219,200.0,-97.74491882324219,0.46153846153846156,0.20118343195266272,4.0,4.0,13.0,0.4214373999857344,0.0854609000380151,0.3359764999477193,0.8106508875739645,0.4744525547445255,0.15976331360946747,0.37037037037037035,0.029585798816568046,0.6,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 15, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,16,200,200,-97.4853744506836,-97.4853744506836,97.4853744506836,,True,0.4863338000141084,0.07667370012495667,0.49293919996125624,10400.0,0.40966009988915175,97.4853744506836,200.0,-97.4853744506836,0.4418604651162791,0.21511627906976744,1.0,4.0,20.0,0.4862278000218794,0.0855524999788031,0.4006753000430763,0.813953488372093,0.4714285714285714,0.1744186046511628,0.3333333333333333,0.011627906976744186,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 16, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,17,200,200,-97.25360107421875,-97.25360107421875,97.25360107421875,,True,0.4204166000126861,0.07715820014709607,0.43109210004331544,10400.0,0.34325839986559004,97.25360107421875,200.0,-97.25360107421875,0.4764705882352941,0.20588235294117646,3.0,4.0,11.0,0.4202363000367768,0.08602679998148233,0.3342095000552945,0.7823529411764706,0.5037593984962406,0.21764705882352942,0.3783783783783784,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 17, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,18,200,200,-97.28253936767578,-97.28253936767578,97.28253936767578,,True,0.4029380999854766,0.0735609998810105,0.41337909997673705,10400.0,0.3293771001044661,97.28253936767578,200.0,-97.28253936767578,0.4823529411764706,0.27058823529411763,4.0,3.0,14.0,0.40279059996828437,0.08222160034347326,0.3205689996248111,0.8176470588235294,0.5251798561151079,0.14705882352941177,0.36,0.03529411764705882,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 18, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,FMP_DREAM,19,200,200,-97.72925567626953,-97.72925567626953,97.72925567626953,,True,0.34725210000760853,0.07572110026376322,0.3583038999931887,10400.0,0.2715309997438453,97.72925567626953,200.0,-97.72925567626953,0.5476190476190477,0.2976190476190476,5.0,4.0,7.0,0.34709809999912977,0.08446630003163591,0.26263179996749386,0.8273809523809523,0.5539568345323741,0.17261904761904762,0.5172413793103449,0.0,,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 19, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,
lcbench_167152,lcbench,GP,0,200,200,-98.53408813476562,-98.53408813476562,98.53408813476562,,True,143.50591300000087,0.14088609995815204,143.55337309999595,10400.0,143.36502690004272,98.53408813476562,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,1,200,200,-98.53221130371094,-98.53221130371094,98.53221130371094,,True,161.9880636999951,0.14759289998619352,162.0014777000033,10400.0,161.84047080000892,98.53221130371094,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,2,200,200,-98.53408813476562,-98.53408813476562,98.53408813476562,,True,147.1220459000033,0.14177339999150718,147.13442439999926,10400.0,146.98027250001178,98.53408813476562,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,3,200,200,-98.53221130371094,-98.53221130371094,98.53221130371094,,True,148.46516990000237,0.1458086000639014,148.47829300000012,10400.0,148.31936129993846,98.53221130371094,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,4,200,200,-98.5337142944336,-98.5337142944336,98.5337142944336,,True,135.7361979000052,0.1422743999864906,135.7502475000001,10400.0,135.59392350001872,98.5337142944336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,5,200,200,-98.52694702148438,-98.52694702148438,98.52694702148438,,True,152.43946440000582,0.14743379993160488,152.4520338000002,10400.0,152.2920306000742,98.52694702148438,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,6,200,200,-98.5337142944336,-98.5337142944336,98.5337142944336,,True,161.48816399999487,0.14768400001776172,161.4999475999939,10400.0,161.3404799999771,98.5337142944336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,7,200,200,-98.5337142944336,-98.5337142944336,98.5337142944336,,True,148.0061010999998,0.1465807000058703,148.01833459999762,10400.0,147.85952039999393,98.5337142944336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,8,200,200,-98.5337142944336,-98.5337142944336,98.5337142944336,,True,164.55864749999455,0.14416329996311106,164.57137540000258,10400.0,164.41448420003144,98.5337142944336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,9,200,200,-98.52694702148438,-98.52694702148438,98.52694702148438,,True,152.8115192999976,0.14457329992728774,152.82311409999966,10400.0,152.6669460000703,98.52694702148438,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,10,200,200,-98.46420288085938,-98.46420288085938,98.46420288085938,,True,154.77472229999694,0.14651119998598006,154.78986209999857,10400.0,154.62821110001096,98.46420288085938,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,11,200,200,-98.53145599365234,-98.53145599365234,98.53145599365234,,True,148.9521848000004,0.14386170008947374,148.9660808999979,10400.0,148.80832309991092,98.53145599365234,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,12,200,200,-98.5337142944336,-98.5337142944336,98.5337142944336,,True,157.0193317000012,0.1418841000413522,157.0596358000039,10400.0,156.87744759995985,98.5337142944336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,13,200,200,-98.53408813476562,-98.53408813476562,98.53408813476562,,True,142.19246310000017,0.14254439996147994,142.2069111000019,10400.0,142.0499187000387,98.53408813476562,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,14,200,200,-98.5337142944336,-98.5337142944336,98.5337142944336,,True,163.60933469999873,0.14472889994794969,163.62380230000417,10400.0,163.46460580005078,98.5337142944336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,15,200,200,-98.53408813476562,-98.53408813476562,98.53408813476562,,True,183.79082899999776,0.1419020000466844,183.80297409999912,10400.0,183.64892699995107,98.53408813476562,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,16,200,200,-98.5337142944336,-98.5337142944336,98.5337142944336,,True,155.82352760000504,0.14833769994584145,155.83715759999905,10400.0,155.6751899000592,98.5337142944336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,17,200,200,-98.53408813476562,-98.53408813476562,98.53408813476562,,True,160.21352369999659,0.14401790004922077,160.22478709999996,10400.0,160.06950579994736,98.53408813476562,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,18,200,200,-98.52694702148438,-98.52694702148438,98.52694702148438,,True,158.12482679999812,0.14652679997379892,158.1359691999969,10400.0,157.97830000002432,98.52694702148438,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,GP,19,200,200,-98.5337142944336,-98.5337142944336,98.5337142944336,,True,159.00748569999996,0.141247999999905,159.01834969999618,10400.0,158.86623770000006,98.5337142944336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,0,200,200,-97.76915740966797,-97.76915740966797,97.76915740966797,,True,0.18358449999504955,0.0594742999819573,0.21935420000227168,10400.0,0.12411020001309225,97.76915740966797,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,1,200,200,-96.96946716308594,-96.96946716308594,96.96946716308594,,True,0.19320460000017192,0.06000359995960025,0.2002649000060046,10400.0,0.13320100004057167,96.96946716308594,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,2,200,200,-97.322998046875,-97.322998046875,97.322998046875,,True,0.1943156999986968,0.0625106000516098,0.20327890000044135,10400.0,0.131805099947087,97.322998046875,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,3,200,200,-97.0775375366211,-97.0775375366211,97.0775375366211,,True,0.20463840000593336,0.06845190004241886,0.2137157000033767,10400.0,0.1361864999635145,97.0775375366211,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,4,200,200,-97.1723861694336,-97.1723861694336,97.1723861694336,,True,0.20756280000205152,0.0684936000034213,0.21588079999492038,10400.0,0.1390691999986302,97.1723861694336,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,5,200,200,-97.05050659179688,-97.05050659179688,97.05050659179688,,True,0.1513522999957786,0.047250100040400866,0.1600546999979997,10400.0,0.10410219995537773,97.05050659179688,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,6,200,200,-97.03865814208984,-97.03865814208984,97.03865814208984,,True,0.1874630000020261,0.0617320999444928,0.19633790000079898,10400.0,0.1257309000575333,97.03865814208984,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,7,200,200,-97.392822265625,-97.392822265625,97.392822265625,,True,0.2137762999991537,0.07027790002030088,0.22290929999871878,10400.0,0.14349839997885283,97.392822265625,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,8,200,200,-97.20612335205078,-97.20612335205078,97.20612335205078,,True,0.21649749999778578,0.07079990002966952,0.22587599999678787,10400.0,0.14569759996811626,97.20612335205078,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,9,200,200,-97.49913787841797,-97.49913787841797,97.49913787841797,,True,0.190043999995396,0.06566920005570864,0.19765999999799533,10400.0,0.12437479993968736,97.49913787841797,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,10,200,200,-97.08087158203125,-97.08087158203125,97.08087158203125,,True,0.22760600000037812,0.08284770007594489,0.23664360000111628,10400.0,0.14475829992443323,97.08087158203125,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,11,200,200,-97.09049987792969,-97.09049987792969,97.09049987792969,,True,0.23118429999885848,0.07943900004465831,0.24092759999621194,10400.0,0.15174529995420016,97.09049987792969,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,12,200,200,-97.2005615234375,-97.2005615234375,97.2005615234375,,True,0.2269402000019909,0.08028909997665323,0.23485440000513336,10400.0,0.14665110002533766,97.2005615234375,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,13,200,200,-97.40210723876953,-97.40210723876953,97.40210723876953,,True,0.23535339999943972,0.08485539997491287,0.245362000001478,10400.0,0.15049800002452685,97.40210723876953,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,14,200,200,-97.28588104248047,-97.28588104248047,97.28588104248047,,True,0.22171430000162218,0.07739210003637709,0.22917459999735001,10400.0,0.1443221999652451,97.28588104248047,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,15,200,200,-97.28922271728516,-97.28922271728516,97.28922271728516,,True,0.24497359999804758,0.09373839992622379,0.2535349000027054,10400.0,0.15123520007182378,97.28922271728516,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,16,200,200,-97.26287841796875,-97.26287841796875,97.26287841796875,,True,0.20847720000165282,0.06952550001005875,0.21722619999491144,10400.0,0.13895169999159407,97.26287841796875,,,,,,,,,,,,,,,,,,,
lcbench_167152,lcbench,RS,17,200,200,-97.08383178710938,-97.08383178710938,97.08383178710938,,True,0.2169956999932765,0.07258579997142078,0.2261140000045998,10400.0,0.14440990002185572,97.08383178710938,,,,,,,,,,,,,,,,,,,
