task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,regret,best_metric,truncated,knob,level,score
lcbench_167181,lcbench,R__196,1,200,200,-93.50753784179688,-93.50753784179688,93.50753784179688,,True,0.6271609999821521,0.09366510022664443,0.6334298999863677,10400.0,0.5334958997555077,200,-93.50753784179688,0.654639175257732,0.5773195876288659,2,0,23,0.6269820000161417,0.10570200078655034,0.5212799992295913,0.8556701030927835,0.6746987951807228,0.14432989690721648,0.5357142857142857,0.0,,"{""T_mcmc"": 0.9516181618491872, ""burnin_fraction"": 0.23307610140532345, ""bw_prior_strength"": 66.5241674683141, ""decoder"": ""soft"", ""emission_mu"": [-0.0735423256157954, 0.735423256157954, 0.1103134884236931], ""emission_sigma"": [0.4412539536947724, 1.838558140394885, 0.1470846512315908], ""explore_subsample"": false, ""hmm_window"": 24, ""kde_tau"": 0.4644264774863763, ""n_chains"": 8, ""n_init"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.6141356490418077, ""rejection_streak"": 19, ""seed"": 1, ""sigma_fraction"": 0.3072926147634273, ""wide_sigma_fraction"": 1.1625693117256866}",,93.50753784179688,,random,,0.3636688232421932
lcbench_167181,lcbench,R__196,2,200,200,-93.88497924804688,-93.88497924804688,93.88497924804688,,True,0.478627200005576,0.08447469997918233,0.484024400007911,10400.0,0.3941525000263937,200,-93.88497924804688,0.694300518134715,0.5699481865284974,3,0,19,0.4784922999679111,0.09517850034171715,0.38331379962619394,0.8601036269430051,0.6987951807228916,0.13989637305699482,0.6666666666666666,0.0,,"{""T_mcmc"": 0.9516181618491872, ""burnin_fraction"": 0.23307610140532345, ""bw_prior_strength"": 66.5241674683141, ""decoder"": ""soft"", ""emission_mu"": [-0.0735423256157954, 0.735423256157954, 0.1103134884236931], ""emission_sigma"": [0.4412539536947724, 1.838558140394885, 0.1470846512315908], ""explore_subsample"": false, ""hmm_window"": 24, ""kde_tau"": 0.4644264774863763, ""n_chains"": 8, ""n_init"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.6141356490418077, ""rejection_streak"": 19, ""seed"": 2, ""sigma_fraction"": 0.3072926147634273, ""wide_sigma_fraction"": 1.1625693117256866}",,93.88497924804688,,random,,0.7411102294921932
lcbench_167181,lcbench,R__196,3,200,200,-92.99423217773438,-92.99423217773438,92.99423217773438,,True,0.46388049999950454,0.08333250018768013,0.47009280003840104,10400.0,0.3805479998118244,200,-92.99423217773438,0.6373056994818653,0.6062176165803109,3,0,19,0.463709200033918,0.09384720021625981,0.3698619998176582,0.8186528497409327,0.6645569620253164,0.18134715025906736,0.5142857142857142,0.0,,"{""T_mcmc"": 0.9516181618491872, ""burnin_fraction"": 0.23307610140532345, ""bw_prior_strength"": 66.5241674683141, ""decoder"": ""soft"", ""emission_mu"": [-0.0735423256157954, 0.735423256157954, 0.1103134884236931], ""emission_sigma"": [0.4412539536947724, 1.838558140394885, 0.1470846512315908], ""explore_subsample"": false, ""hmm_window"": 24, ""kde_tau"": 0.4644264774863763, ""n_chains"": 8, ""n_init"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.6141356490418077, ""rejection_streak"": 19, ""seed"": 3, ""sigma_fraction"": 0.3072926147634273, ""wide_sigma_fraction"": 1.1625693117256866}",,92.99423217773438,,random,,-0.14963684082030682
lcbench_167181,lcbench,R__196,4,200,200,-92.58116149902344,-92.58116149902344,92.58116149902344,,True,0.4611867999774404,0.09022469987394288,0.470905700000003,10400.0,0.3709621001034975,200,-92.58116149902344,0.6354166666666666,0.6041666666666666,4,0,16,0.46096709999255836,0.10177740053040907,0.3591896994621493,0.8385416666666666,0.6708074534161491,0.16145833333333334,0.45161290322580644,0.0,,"{""T_mcmc"": 0.9516181618491872, ""burnin_fraction"": 0.23307610140532345, ""bw_prior_strength"": 66.5241674683141, ""decoder"": ""soft"", ""emission_mu"": [-0.0735423256157954, 0.735423256157954, 0.1103134884236931], ""emission_sigma"": [0.4412539536947724, 1.838558140394885, 0.1470846512315908], ""explore_subsample"": false, ""hmm_window"": 24, ""kde_tau"": 0.4644264774863763, ""n_chains"": 8, ""n_init"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.6141356490418077, ""rejection_streak"": 19, ""seed"": 4, ""sigma_fraction"": 0.3072926147634273, ""wide_sigma_fraction"": 1.1625693117256866}",,92.58116149902344,,random,,-0.5627075195312443
lcbench_167181,lcbench,R__197,0,200,200,-92.82481384277344,-92.82481384277344,92.82481384277344,,True,0.36069689999567345,0.08401160000357777,0.3666973999934271,10400.0,0.2766852999920957,200,-92.82481384277344,0.47643979057591623,0.8272251308900523,2,0,18,0.36055909999413416,0.0951687001506798,0.26539039984345436,0.45549738219895286,0.5402298850574713,0.518324607329843,0.40404040404040403,0.02617801047120419,0.8,"{""T_mcmc"": 0.15272717852731496, ""burnin_fraction"": 0.1508996714853045, ""bw_prior_strength"": 18.935071490071046, ""decoder"": ""soft"", ""emission_mu"": [-0.0037378425469220544, 0.037378425469220544, 0.005606763820383082], ""emission_sigma"": [0.022427055281532327, 0.09344606367305136, 0.007475685093844109], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.0067232379966011965, ""n_chains"": 11, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.8024638955114086, ""rejection_streak"": 7, ""seed"": 0, ""sigma_fraction"": 0.6971209583497702, ""wide_sigma_fraction"": 0.08458878827756443}",,92.82481384277344,,random,,-0.3190551757812443
lcbench_167181,lcbench,R__197,1,200,200,-93.46617126464844,-93.46617126464844,93.46617126464844,,True,0.37182649999158457,0.08423149993177503,0.38100890000350773,10400.0,0.28759500005980954,200,-93.46617126464844,0.46875,0.8541666666666666,1,0,19,0.37162710004486144,0.09532440011389554,0.2763026999309659,0.390625,0.5066666666666667,0.5885416666666666,0.4424778761061947,0.020833333333333332,0.5,"{""T_mcmc"": 0.15272717852731496, ""burnin_fraction"": 0.1508996714853045, ""bw_prior_strength"": 18.935071490071046, ""decoder"": ""soft"", ""emission_mu"": [-0.0037378425469220544, 0.037378425469220544, 0.005606763820383082], ""emission_sigma"": [0.022427055281532327, 0.09344606367305136, 0.007475685093844109], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.0067232379966011965, ""n_chains"": 11, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.8024638955114086, ""rejection_streak"": 7, ""seed"": 1, ""sigma_fraction"": 0.6971209583497702, ""wide_sigma_fraction"": 0.08458878827756443}",,93.46617126464844,,random,,0.3223022460937557
lcbench_167181,lcbench,R__197,2,200,200,-93.85203552246094,-93.85203552246094,93.85203552246094,,True,0.42908879998140037,0.09883370017632842,0.43848950002575293,10400.0,0.33025509980507195,200,-93.85203552246094,0.41361256544502617,0.774869109947644,2,0,17,0.42892900004517287,0.11152330035110936,0.3174056996940635,0.32460732984293195,0.5806451612903226,0.6596858638743456,0.3253968253968254,0.015706806282722512,0.6666666666666666,"{""T_mcmc"": 0.15272717852731496, ""burnin_fraction"": 0.1508996714853045, ""bw_prior_strength"": 18.935071490071046, ""decoder"": ""soft"", ""emission_mu"": [-0.0037378425469220544, 0.037378425469220544, 0.005606763820383082], ""emission_sigma"": [0.022427055281532327, 0.09344606367305136, 0.007475685093844109], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.0067232379966011965, ""n_chains"": 11, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.8024638955114086, ""rejection_streak"": 7, ""seed"": 2, ""sigma_fraction"": 0.6971209583497702, ""wide_sigma_fraction"": 0.08458878827756443}",,93.85203552246094,,random,,0.7081665039062557
lcbench_167181,lcbench,R__197,3,200,200,-92.96975708007812,-92.96975708007812,92.96975708007812,,True,0.3706106999889016,0.08509330003289506,0.37934330001007766,10400.0,0.28551739995600656,200,-92.96975708007812,0.46875,0.828125,1,0,20,0.3704677999485284,0.09588750009424984,0.27458029985427856,0.46875,0.5555555555555556,0.5260416666666666,0.38613861386138615,0.005208333333333333,1.0,"{""T_mcmc"": 0.15272717852731496, ""burnin_fraction"": 0.1508996714853045, ""bw_prior_strength"": 18.935071490071046, ""decoder"": ""soft"", ""emission_mu"": [-0.0037378425469220544, 0.037378425469220544, 0.005606763820383082], ""emission_sigma"": [0.022427055281532327, 0.09344606367305136, 0.007475685093844109], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.0067232379966011965, ""n_chains"": 11, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.8024638955114086, ""rejection_streak"": 7, ""seed"": 3, ""sigma_fraction"": 0.6971209583497702, ""wide_sigma_fraction"": 0.08458878827756443}",,92.96975708007812,,random,,-0.17411193847655682
lcbench_167181,lcbench,R__197,4,200,200,-93.12948608398438,-93.12948608398438,93.12948608398438,,True,0.342785700049717,0.0843839998706244,0.34908509999513626,10400.0,0.2584017001790926,200,-93.12948608398438,0.42105263157894735,0.8473684210526315,3,0,18,0.3426569000002928,0.09510049992240965,0.24755640007788315,0.4263157894736842,0.4567901234567901,0.5473684210526316,0.3942307692307692,0.02631578947368421,0.4,"{""T_mcmc"": 0.15272717852731496, ""burnin_fraction"": 0.1508996714853045, ""bw_prior_strength"": 18.935071490071046, ""decoder"": ""soft"", ""emission_mu"": [-0.0037378425469220544, 0.037378425469220544, 0.005606763820383082], ""emission_sigma"": [0.022427055281532327, 0.09344606367305136, 0.007475685093844109], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.0067232379966011965, ""n_chains"": 11, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.8024638955114086, ""rejection_streak"": 7, ""seed"": 4, ""sigma_fraction"": 0.6971209583497702, ""wide_sigma_fraction"": 0.08458878827756443}",,93.12948608398438,,random,,-0.014382934570306816
lcbench_167181,lcbench,R__198,0,200,200,-92.85527801513672,-92.85527801513672,92.85527801513672,,True,0.6300273999804631,0.09802319994196296,0.6391209999565035,10400.0,0.5320042000385001,200,-92.85527801513672,0.5572916666666666,0.2552083333333333,1,0,20,0.6298495999653824,0.10988709988305345,0.5199625000823289,0.5052083333333334,0.5876288659793815,0.4947916666666667,0.5263157894736842,0.0,,"{""T_mcmc"": 0.36986542855366006, ""burnin_fraction"": 0.3151954911857753, ""bw_prior_strength"": 27.10350231755159, ""decoder"": ""soft"", ""emission_mu"": [-0.0070135805379920825, 0.07013580537992083, 0.010520370806988123], ""emission_sigma"": [0.04208148322795249, 0.17533951344980206, 0.014027161075984165], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.12583061113124344, ""n_chains"": 10, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.24888390295699026, ""rejection_streak"": 26, ""seed"": 0, ""sigma_fraction"": 0.28900805721792167, ""wide_sigma_fraction"": 0.3264488648915368}",,92.85527801513672,,random,,-0.28859100341796307
lcbench_167181,lcbench,R__198,1,200,200,-93.13268280029297,-93.13268280029297,93.13268280029297,,True,0.5995177999720909,0.0937017000396736,0.6087518000276759,10400.0,0.5058160999324173,200,-93.13268280029297,0.4816753926701571,0.2774869109947644,2,0,19,0.5993104000226595,0.10488649999024346,0.494423900032416,0.3298429319371728,0.5714285714285714,0.6701570680628273,0.4375,0.0,,"{""T_mcmc"": 0.36986542855366006, ""burnin_fraction"": 0.3151954911857753, ""bw_prior_strength"": 27.10350231755159, ""decoder"": ""soft"", ""emission_mu"": [-0.0070135805379920825, 0.07013580537992083, 0.010520370806988123], ""emission_sigma"": [0.04208148322795249, 0.17533951344980206, 0.014027161075984165], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.12583061113124344, ""n_chains"": 10, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.24888390295699026, ""rejection_streak"": 26, ""seed"": 1, ""sigma_fraction"": 0.28900805721792167, ""wide_sigma_fraction"": 0.3264488648915368}",,93.13268280029297,,random,,-0.011186218261713066
lcbench_167181,lcbench,R__198,2,200,200,-93.22367858886719,-93.22367858886719,93.22367858886719,,True,0.5796776000061072,0.08996180014219135,0.5887037999927998,10400.0,0.4897157998639159,200,-93.22367858886719,0.5759162303664922,0.2617801047120419,2,0,19,0.5795278000296094,0.10042920027626678,0.47909859975334257,0.39267015706806285,0.68,0.6073298429319371,0.5086206896551724,0.0,,"{""T_mcmc"": 0.36986542855366006, ""burnin_fraction"": 0.3151954911857753, ""bw_prior_strength"": 27.10350231755159, ""decoder"": ""soft"", ""emission_mu"": [-0.0070135805379920825, 0.07013580537992083, 0.010520370806988123], ""emission_sigma"": [0.04208148322795249, 0.17533951344980206, 0.014027161075984165], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.12583061113124344, ""n_chains"": 10, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.24888390295699026, ""rejection_streak"": 26, ""seed"": 2, ""sigma_fraction"": 0.28900805721792167, ""wide_sigma_fraction"": 0.3264488648915368}",,93.22367858886719,,random,,0.07980957031250568
lcbench_167181,lcbench,R__198,3,200,200,-91.75072479248047,-91.75072479248047,91.75072479248047,,True,0.6013778000487946,0.09355499967932701,0.6080355999874882,10400.0,0.5078228003694676,200,-91.75072479248047,0.5578947368421052,0.26842105263157895,3,0,18,0.6012467999826185,0.10473710001679137,0.49650969996582717,0.34210526315789475,0.6307692307692307,0.6578947368421053,0.52,0.0,,"{""T_mcmc"": 0.36986542855366006, ""burnin_fraction"": 0.3151954911857753, ""bw_prior_strength"": 27.10350231755159, ""decoder"": ""soft"", ""emission_mu"": [-0.0070135805379920825, 0.07013580537992083, 0.010520370806988123], ""emission_sigma"": [0.04208148322795249, 0.17533951344980206, 0.014027161075984165], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.12583061113124344, ""n_chains"": 10, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.24888390295699026, ""rejection_streak"": 26, ""seed"": 3, ""sigma_fraction"": 0.28900805721792167, ""wide_sigma_fraction"": 0.3264488648915368}",,91.75072479248047,,random,,-1.393144226074213
lcbench_167181,lcbench,R__198,4,200,200,-92.27124786376953,-92.27124786376953,92.27124786376953,,True,0.5968907999922521,0.09613139979774132,0.603493900038302,10400.0,0.5007594001945108,200,-92.27124786376953,0.49214659685863876,0.2513089005235602,2,0,19,0.5967777000041679,0.10739249998005107,0.4893852000241168,0.44502617801047123,0.5882352941176471,0.5549738219895288,0.41509433962264153,0.0,,"{""T_mcmc"": 0.36986542855366006, ""burnin_fraction"": 0.3151954911857753, ""bw_prior_strength"": 27.10350231755159, ""decoder"": ""soft"", ""emission_mu"": [-0.0070135805379920825, 0.07013580537992083, 0.010520370806988123], ""emission_sigma"": [0.04208148322795249, 0.17533951344980206, 0.014027161075984165], ""explore_subsample"": false, ""hmm_window"": 25, ""kde_tau"": 0.12583061113124344, ""n_chains"": 10, ""n_init"": 7, ""orchestrate_every"": 5, ""p_dream"": 0.24888390295699026, ""rejection_streak"": 26, ""seed"": 4, ""sigma_fraction"": 0.28900805721792167, ""wide_sigma_fraction"": 0.3264488648915368}",,92.27124786376953,,random,,-0.8726211547851506
lcbench_167181,lcbench,R__199,0,200,200,-92.04414367675781,-92.04414367675781,92.04414367675781,,True,0.4046092000207864,0.08055530022829771,0.4126541999867186,10400.0,0.32405389979248866,200,-92.04414367675781,0.7643979057591623,0.8952879581151832,3,0,19,0.40449460002128035,0.09078939992468804,0.3137052000965923,0.518324607329843,0.7878787878787878,0.4816753926701571,0.7391304347826086,0.0,,"{""T_mcmc"": 1.9202990989290116, ""burnin_fraction"": 0.06162029038416668, ""bw_prior_strength"": 47.81000237824088, ""decoder"": ""soft"", ""emission_mu"": [-0.00880279717992739, 0.08802797179927391, 0.013204195769891083], ""emission_sigma"": [0.05281678307956433, 0.22006992949818474, 0.01760559435985478], ""explore_subsample"": false, ""hmm_window"": 28, ""kde_tau"": 0.07720906494854403, ""n_chains"": 4, ""n_init"": 6, ""orchestrate_every"": 5, ""p_dream"": 0.9008967880361727, ""rejection_streak"": 6, ""seed"": 0, ""sigma_fraction"": 0.027910654749351234, ""wide_sigma_fraction"": 1.801737044418716}",,92.04414367675781,,random,,-1.0997253417968693
lcbench_167181,lcbench,R__199,1,200,200,-92.84571075439453,-92.84571075439453,92.84571075439453,,True,0.42255709995515645,0.09061879990622401,0.4317169999703765,10400.0,0.33193830004893243,200,-92.84571075439453,0.7210526315789474,0.8736842105263158,4,0,19,0.42237380001461133,0.10257470025680959,0.31979909975780174,0.5263157894736842,0.71,0.47368421052631576,0.7333333333333333,0.0,,"{""T_mcmc"": 1.9202990989290116, ""burnin_fraction"": 0.06162029038416668, ""bw_prior_strength"": 47.81000237824088, ""decoder"": ""soft"", ""emission_mu"": [-0.00880279717992739, 0.08802797179927391, 0.013204195769891083], ""emission_sigma"": [0.05281678307956433, 0.22006992949818474, 0.01760559435985478], ""explore_subsample"": false, ""hmm_window"": 28, ""kde_tau"": 0.07720906494854403, ""n_chains"": 4, ""n_init"": 6, ""orchestrate_every"": 5, ""p_dream"": 0.9008967880361727, ""rejection_streak"": 6, ""seed"": 1, ""sigma_fraction"": 0.027910654749351234, ""wide_sigma_fraction"": 1.801737044418716}",,92.84571075439453,,random,,-0.29815826416015057
lcbench_167181,lcbench,R__199,2,200,200,-88.78006744384766,-88.78006744384766,88.78006744384766,,True,0.3669410000438802,0.08195120008895174,0.3770696999854408,10400.0,0.28498979995492846,200,-88.78006744384766,0.8324607329842932,0.900523560209424,3,0,19,0.3667635999736376,0.09271320002153516,0.27405039995210245,0.5392670157068062,0.8932038834951457,0.4607329842931937,0.7613636363636364,0.0,,"{""T_mcmc"": 1.9202990989290116, ""burnin_fraction"": 0.06162029038416668, ""bw_prior_strength"": 47.81000237824088, ""decoder"": ""soft"", ""emission_mu"": [-0.00880279717992739, 0.08802797179927391, 0.013204195769891083], ""emission_sigma"": [0.05281678307956433, 0.22006992949818474, 0.01760559435985478], ""explore_subsample"": false, ""hmm_window"": 28, ""kde_tau"": 0.07720906494854403, ""n_chains"": 4, ""n_init"": 6, ""orchestrate_every"": 5, ""p_dream"": 0.9008967880361727, ""rejection_streak"": 6, ""seed"": 2, ""sigma_fraction"": 0.027910654749351234, ""wide_sigma_fraction"": 1.801737044418716}",,88.78006744384766,,random,,-4.363801574707026
lcbench_167181,lcbench,R__199,3,200,200,-93.22332000732422,-93.22332000732422,93.22332000732422,,True,0.24960370000917464,0.0633422996615991,0.258219699957408,10400.0,0.18626140034757555,200,-93.22332000732422,0.7368421052631579,0.8894736842105263,4,0,16,0.2494431000086479,0.07148909952957183,0.17795400047907606,0.4842105263157895,0.75,0.5157894736842106,0.7244897959183674,0.0,,"{""T_mcmc"": 1.9202990989290116, ""burnin_fraction"": 0.06162029038416668, ""bw_prior_strength"": 47.81000237824088, ""decoder"": ""soft"", ""emission_mu"": [-0.00880279717992739, 0.08802797179927391, 0.013204195769891083], ""emission_sigma"": [0.05281678307956433, 0.22006992949818474, 0.01760559435985478], ""explore_subsample"": false, ""hmm_window"": 28, ""kde_tau"": 0.07720906494854403, ""n_chains"": 4, ""n_init"": 6, ""orchestrate_every"": 5, ""p_dream"": 0.9008967880361727, ""rejection_streak"": 6, ""seed"": 3, ""sigma_fraction"": 0.027910654749351234, ""wide_sigma_fraction"": 1.801737044418716}",,93.22332000732422,,random,,0.07945098876953693
lcbench_167181,lcbench,R__199,4,200,200,-93.14547729492188,-93.14547729492188,93.14547729492188,,True,0.2991790000232868,0.06829329999163747,0.30702750000637025,10400.0,0.23088570003164932,200,-93.14547729492188,0.7905759162303665,0.9162303664921466,2,1,23,0.29902380000567064,0.07693389995256439,0.22208990005310625,0.42408376963350786,0.7901234567901234,0.5759162303664922,0.7909090909090909,0.0,,"{""T_mcmc"": 1.9202990989290116, ""burnin_fraction"": 0.06162029038416668, ""bw_prior_strength"": 47.81000237824088, ""decoder"": ""soft"", ""emission_mu"": [-0.00880279717992739, 0.08802797179927391, 0.013204195769891083], ""emission_sigma"": [0.05281678307956433, 0.22006992949818474, 0.01760559435985478], ""explore_subsample"": false, ""hmm_window"": 28, ""kde_tau"": 0.07720906494854403, ""n_chains"": 4, ""n_init"": 6, ""orchestrate_every"": 5, ""p_dream"": 0.9008967880361727, ""rejection_streak"": 6, ""seed"": 4, ""sigma_fraction"": 0.027910654749351234, ""wide_sigma_fraction"": 1.801737044418716}",,93.14547729492188,,random,,0.0016082763671931843
lcbench_167181,lcbench,S__base,0,200,200,-93.70464324951172,-93.70464324951172,93.70464324951172,,True,0.7156785000115633,0.09953439980745316,0.7218499000300653,10400.0,0.6161441002041101,200,-93.70464324951172,0.38461538461538464,0.0,2,0,20,0.7155422000214458,0.11064929998246953,0.6048929000389762,0.27472527472527475,0.6,0.7032967032967034,0.3046875,0.02197802197802198,0.25,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 0}",,93.70464324951172,,base,,0.5607742309570369
lcbench_167181,lcbench,S__base,1,200,200,-93.45867919921875,-93.45867919921875,93.45867919921875,,True,0.6308491000090726,0.09693669993430376,0.6403310000314377,10400.0,0.5339124000747688,200,-93.45867919921875,0.3202247191011236,0.0,5,1,10,0.6306646000011824,0.10826920002000406,0.5223953999811783,0.37640449438202245,0.4925373134328358,0.5674157303370787,0.2079207920792079,0.056179775280898875,0.3,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 1}",,93.45867919921875,,base,,0.3148101806640682
lcbench_167181,lcbench,S__base,2,200,200,-93.17497253417969,-93.17497253417969,93.17497253417969,,True,0.686005000025034,0.09804319991962984,0.6948460999992676,10400.0,0.5879618001054041,200,-93.17497253417969,0.3812154696132597,0.0,3,0,21,0.6858640999998897,0.10879810020560399,0.5770659997942857,0.3701657458563536,0.5223880597014925,0.6022099447513812,0.29357798165137616,0.027624309392265192,0.4,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 2}",,93.17497253417969,,base,,0.031103515625005684
lcbench_167181,lcbench,S__base,3,200,200,-93.4084243774414,-93.4084243774414,93.4084243774414,,True,0.6130269999848679,0.10301069967681542,0.6223477000021376,10400.0,0.5100163003080525,200,-93.4084243774414,0.30113636363636365,0.0,5,3,7,0.6127848000032827,0.11396060016704723,0.4988241998362355,0.30113636363636365,0.5471698113207547,0.6761363636363636,0.19327731092436976,0.022727272727272728,0.25,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 3}",,93.4084243774414,,base,,0.26455535888672443
lcbench_167181,lcbench,S__base,4,200,200,-92.9194107055664,-92.9194107055664,92.9194107055664,,True,0.661426400009077,0.09906200045952573,0.6717884999816306,10400.0,0.5623643995495513,200,-92.9194107055664,0.4444444444444444,0.0,4,0,16,0.6612674000207335,0.11028329964028671,0.5509841003804468,0.3388888888888889,0.6721311475409836,0.65,0.3333333333333333,0.011111111111111112,0.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 4}",,92.9194107055664,,base,,-0.22445831298827557
lcbench_167181,lcbench,S__base,5,200,200,-93.5799789428711,-93.5799789428711,93.5799789428711,,True,0.5859792000264861,0.0907261996762827,0.5959768000175245,10400.0,0.49525300035020337,200,-93.5799789428711,0.37988826815642457,0.0,2,3,13,0.5858135000453331,0.10108830005628988,0.4847251999890432,0.2905027932960894,0.5192307692307693,0.6983240223463687,0.312,0.0111731843575419,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 5}",,93.5799789428711,,base,,0.43610992431641193
lcbench_167181,lcbench,S__base,6,200,200,-92.31806945800781,-92.31806945800781,92.31806945800781,,True,0.6278183999820612,0.09402900014538318,0.6377957999939099,10400.0,0.5337893998366781,200,-92.31806945800781,0.3333333333333333,0.0,3,1,17,0.6276177000254393,0.10484810027992353,0.5227695997455157,0.34444444444444444,0.46774193548387094,0.5833333333333334,0.2761904761904762,0.07222222222222222,0.15384615384615385,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 6}",,92.31806945800781,,base,,-0.8257995605468693
lcbench_167181,lcbench,S__base,7,200,200,-93.05384826660156,-93.05384826660156,93.05384826660156,,True,0.6295087999897078,0.09200389997567981,0.6390497999964282,10400.0,0.537504900014028,200,-93.05384826660156,0.31666666666666665,0.0,4,0,18,0.6293466999777593,0.10237519978545606,0.5269715001923032,0.3277777777777778,0.423728813559322,0.6333333333333333,0.2719298245614035,0.03888888888888889,0.14285714285714285,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 7}",,93.05384826660156,,base,,-0.09002075195311932
lcbench_167181,lcbench,S__base,8,200,200,-93.3475112915039,-93.3475112915039,93.3475112915039,,True,0.5695932999951765,0.08782569976756349,0.5774368999991566,10400.0,0.481767600227613,200,-93.3475112915039,0.3898305084745763,0.0,4,3,10,0.5694635999971069,0.09783159988000989,0.47163200011709705,0.3389830508474576,0.6166666666666667,0.632768361581921,0.25892857142857145,0.02824858757062147,0.6,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 8}",,93.3475112915039,,base,,0.20364227294922443
lcbench_167181,lcbench,S__base,9,200,200,-92.47315216064453,-92.47315216064453,92.47315216064453,,True,0.7674234000151046,0.10764860012568533,0.7765925999847241,10400.0,0.6597747998894192,200,-92.47315216064453,0.5,0.0,3,1,20,0.7672777999541722,0.11990600038552657,0.6473717995686457,0.39444444444444443,0.5915492957746479,0.6055555555555555,0.44036697247706424,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 9}",,92.47315216064453,,base,,-0.6707168579101506
lcbench_167181,lcbench,S__burnin_fraction__0.0,0,200,200,-93.70464324951172,-93.70464324951172,93.70464324951172,,True,0.593644000007771,0.08336350007448345,0.6020755000063218,10400.0,0.5102804999332875,200,-93.70464324951172,0.38461538461538464,0.0,2,0,20,0.5934680000063963,0.09269300039159134,0.500774999614805,0.27472527472527475,0.6,0.7032967032967034,0.3046875,0.02197802197802198,0.25,"{""burnin_fraction"": 0.0, ""decoder"": ""soft"", ""explore_subsample"": false, ""n_chains"": 4, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 0}",,93.70464324951172,,burnin_fraction,0.0,0.5607742309570369
