task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
lcbench_189865,lcbench,FMP,8,200,200,-96.57225799560547,-96.57225799560547,96.57225799560547,,True,1.827065900026355,0.17941709992010146,1.8478990000439808,10400.0,1.6476488001062535,96.57225799560547,200.0,-96.57225799560547,0.5833333333333334,0.0,0.0,0.0,36.0,1.8267847999813966,0.20260009984485805,1.6241847001365386,0.71875,0.6159420289855072,0.28125,0.5,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 8, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,9,200,200,-96.95281982421875,-96.95281982421875,96.95281982421875,,True,2.004391400027089,0.1976255994522944,2.022059499984607,10400.0,1.8067658005747944,96.95281982421875,200.0,-96.95281982421875,0.53125,0.0,0.0,0.0,36.0,2.0041361000039615,0.22091780055779964,1.7832182994461618,0.6458333333333334,0.5483870967741935,0.3541666666666667,0.5,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 9, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,10,200,200,-97.5556869506836,-97.5556869506836,97.5556869506836,,True,1.7747176000266336,0.16599900019355118,1.7951820999733172,10400.0,1.6087185998330824,97.5556869506836,200.0,-97.5556869506836,0.5364583333333334,0.0,0.0,0.0,36.0,1.774462700006552,0.18603210005676374,1.5884305999497883,0.5885416666666666,0.584070796460177,0.4114583333333333,0.46835443037974683,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 10, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,11,200,200,-97.34602355957031,-97.34602355957031,97.34602355957031,,True,1.7376887999707833,0.16191980009898543,1.7555872999946587,10400.0,1.5757689998717979,97.34602355957031,200.0,-97.34602355957031,0.515625,0.0,0.0,0.0,36.0,1.7373450000304729,0.18204319977667183,1.555301800253801,0.5364583333333334,0.5728155339805825,0.4635416666666667,0.449438202247191,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 11, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,12,200,200,-96.88664245605469,-96.88664245605469,96.88664245605469,,True,1.7364564000163227,0.16369890019996092,1.7547259000129998,10400.0,1.5727574998163618,96.88664245605469,200.0,-96.88664245605469,0.5520833333333334,0.0,0.0,0.0,36.0,1.73609880002914,0.18553679989418015,1.5505620001349598,0.6666666666666666,0.546875,0.3333333333333333,0.5625,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 12, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,13,200,200,-95.19843292236328,-95.19843292236328,95.19843292236328,,True,1.773781500000041,0.16297160024987534,1.789942900009919,10400.0,1.6108098997501656,95.19843292236328,200.0,-95.19843292236328,0.546875,0.0,0.0,0.0,36.0,1.7735568000352941,0.1839080002391711,1.589648799796123,0.6927083333333334,0.6015037593984962,0.3072916666666667,0.423728813559322,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 13, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,14,200,200,-97.17015838623047,-97.17015838623047,97.17015838623047,,True,1.8492750999866985,0.1866511000553146,1.871127400023397,10400.0,1.6626239999313839,97.17015838623047,200.0,-97.17015838623047,0.5885416666666666,0.0,0.0,0.0,36.0,1.849006200034637,0.20840490009868518,1.6406012999359518,0.703125,0.6222222222222222,0.296875,0.5087719298245614,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 14, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,15,200,200,-94.7694320678711,-94.7694320678711,94.7694320678711,,True,1.7501630999613553,0.1744100000942126,1.7685264999745414,10400.0,1.5757530998671427,94.7694320678711,200.0,-94.7694320678711,0.5104166666666666,0.0,0.0,0.0,36.0,1.7498317999998108,0.19510289921890944,1.5547289007809013,0.6041666666666666,0.5344827586206896,0.3958333333333333,0.47368421052631576,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 15, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,16,200,200,-97.46641540527344,-97.46641540527344,97.46641540527344,,True,1.7298265999997966,0.1620261999196373,1.7455334999831393,10400.0,1.5678004000801593,97.46641540527344,200.0,-97.46641540527344,0.5520833333333334,0.0,0.0,0.0,36.0,1.7296435000025667,0.18225119914859533,1.5473923008539714,0.6770833333333334,0.5538461538461539,0.3229166666666667,0.5483870967741935,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 16, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,17,200,200,-98.644287109375,-98.644287109375,98.644287109375,,True,1.7894213999970816,0.17184419953264296,1.8077808000380173,10400.0,1.6175772004644386,98.644287109375,200.0,-98.644287109375,0.46875,0.0,0.0,0.0,36.0,1.789138099993579,0.19319400074891746,1.5959440992446616,0.6041666666666666,0.5086206896551724,0.3958333333333333,0.40789473684210525,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 17, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,18,200,200,-98.1769027709961,-98.1769027709961,98.1769027709961,,True,1.7651113999891095,0.17355359968496487,1.7942710000206716,10400.0,1.5915578003041446,98.1769027709961,200.0,-98.1769027709961,0.609375,0.0,0.0,0.0,36.0,1.7648290999932215,0.19709879928268492,1.5677303007105365,0.7760416666666666,0.610738255033557,0.22395833333333334,0.6046511627906976,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 18, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP,19,200,200,-96.89440155029297,-96.89440155029297,96.89440155029297,,True,1.7729740999639034,0.17611509998096153,1.7914459999883547,10400.0,1.596858999982942,96.89440155029297,200.0,-96.89440155029297,0.546875,0.0,0.0,0.0,36.0,1.7726862000417896,0.19851960049709305,1.5741665995446965,0.5364583333333334,0.5631067961165048,0.4635416666666667,0.5280898876404494,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 19, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,0,200,200,-98.37822723388672,-98.37822723388672,98.37822723388672,,True,1.3894090999965556,0.1645159994950518,1.4116139999823645,10400.0,1.2248931005015038,98.37822723388672,200.0,-98.37822723388672,0.2916666666666667,0.7552083333333334,0.0,0.0,36.0,1.389134600001853,0.18696649954654276,1.2021681004553102,0.4479166666666667,0.36046511627906974,0.5520833333333334,0.2358490566037736,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 0, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,1,200,200,-97.59476470947266,-97.59476470947266,97.59476470947266,,True,1.4955747000058182,0.16329129930818453,1.5116289000143297,10400.0,1.3322834006976336,97.59476470947266,200.0,-97.59476470947266,0.2604166666666667,0.6510416666666666,0.0,0.0,36.0,1.4953182999743149,0.1847593997954391,1.3105589001788758,0.3802083333333333,0.3287671232876712,0.6197916666666666,0.2184873949579832,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 1, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,2,200,200,-97.62120056152344,-97.62120056152344,97.62120056152344,,True,1.399784599954728,0.16330459981691092,1.4175053000217304,10400.0,1.2364800001378171,97.62120056152344,200.0,-97.62120056152344,0.2760416666666667,0.71875,0.0,0.0,36.0,1.3994598000426777,0.18690749915549532,1.2125523008871824,0.3645833333333333,0.35714285714285715,0.6354166666666666,0.22950819672131148,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 2, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,3,200,200,-98.30057525634766,-98.30057525634766,98.30057525634766,,True,1.3734318999922834,0.16060210001887754,1.3932475000037812,10400.0,1.212829799973406,98.30057525634766,200.0,-98.30057525634766,0.3125,0.75,0.0,0.0,36.0,1.3731544999754988,0.1833045999519527,1.189849900023546,0.4739583333333333,0.4065934065934066,0.5104166666666666,0.22448979591836735,0.015625,0.3333333333333333,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 3, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,4,200,200,-98.49613952636719,-98.49613952636719,98.49613952636719,,True,1.3657090000342578,0.15899620007257909,1.3871175999520347,10400.0,1.2067127999616787,98.49613952636719,200.0,-98.49613952636719,0.2864583333333333,0.7291666666666666,0.0,0.0,36.0,1.3652224999968894,0.1804434002842754,1.184779099712614,0.4010416666666667,0.36363636363636365,0.5989583333333334,0.23478260869565218,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 4, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,5,200,200,-96.52217102050781,-96.52217102050781,96.52217102050781,,True,1.4180862999637611,0.17251909984042868,1.4355436999467202,10400.0,1.2455672001233324,96.52217102050781,200.0,-96.52217102050781,0.375,0.71875,0.0,0.0,36.0,1.417855600011535,0.19595960044534877,1.2218959995661862,0.5989583333333334,0.40869565217391307,0.4010416666666667,0.3246753246753247,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 5, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,6,200,200,-98.53597259521484,-98.53597259521484,98.53597259521484,,True,1.5314771000412293,0.17881020030472428,1.5485224000294693,10400.0,1.352666899736505,98.53597259521484,200.0,-98.53597259521484,0.19270833333333334,0.7447916666666666,0.0,0.0,36.0,1.5311604000162333,0.2044876006548293,1.326672799361404,0.3177083333333333,0.32786885245901637,0.6666666666666666,0.1171875,0.015625,0.6666666666666666,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 6, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,7,200,200,-98.6661148071289,-98.6661148071289,98.6661148071289,,True,1.4391718999831937,0.16536219988483936,1.4595779000082985,10400.0,1.2738097000983544,98.6661148071289,200.0,-98.6661148071289,0.2708333333333333,0.7291666666666666,0.0,0.0,36.0,1.4388336999691091,0.18915039993589744,1.2496833000332117,0.4010416666666667,0.23376623376623376,0.5989583333333334,0.2956521739130435,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 7, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,8,200,200,-98.02609252929688,-98.02609252929688,98.02609252929688,,True,1.431397599983029,0.17712380044395104,1.4500507999910042,10400.0,1.254273799539078,98.02609252929688,200.0,-98.02609252929688,0.2552083333333333,0.78125,0.0,0.0,36.0,1.431159200030379,0.19837939977878705,1.232779800251592,0.4166666666666667,0.25,0.5833333333333334,0.25892857142857145,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 8, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,9,200,200,-97.97824096679688,-97.97824096679688,97.97824096679688,,True,1.4175600000307895,0.16993800009367988,1.4322333000018261,10400.0,1.2476219999371096,97.97824096679688,200.0,-97.97824096679688,0.328125,0.7447916666666666,0.0,0.0,36.0,1.4173633999889717,0.19427510065725073,1.223088299331721,0.4895833333333333,0.39361702127659576,0.5104166666666666,0.2653061224489796,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 9, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,10,200,200,-98.25333404541016,-98.25333404541016,98.25333404541016,,True,1.4596737999818288,0.16725040005985647,1.478666900016833,10400.0,1.2924233999219723,98.25333404541016,200.0,-98.25333404541016,0.296875,0.765625,0.0,0.0,36.0,1.4594256000127643,0.1897102998336777,1.2697153001790866,0.5,0.3541666666666667,0.5,0.23958333333333334,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 10, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,11,200,200,-98.05189514160156,-98.05189514160156,98.05189514160156,,True,1.3806938000489026,0.1671978000085801,1.3979547999915667,10400.0,1.2134960000403225,98.05189514160156,200.0,-98.05189514160156,0.265625,0.7604166666666666,0.0,0.0,36.0,1.3804650000529364,0.19466790003934875,1.1857971000135876,0.3333333333333333,0.34375,0.6666666666666666,0.2265625,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 11, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,12,200,200,-97.96964263916016,-97.96964263916016,97.96964263916016,,True,1.378579800017178,0.15905870002461597,1.3966030000010505,10400.0,1.219521099992562,97.96964263916016,200.0,-97.96964263916016,0.25,0.7864583333333334,0.0,0.0,36.0,1.3783231999841519,0.18201630015391856,1.1963068998302333,0.359375,0.4057971014492754,0.640625,0.16260162601626016,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 12, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
lcbench_189865,lcbench,FMP_DREAM,13,200,200,-97.89193725585938,-97.89193725585938,97.89193725585938,,True,1.3574559999979101,0.16755320061929524,1.3738081999472342,10400.0,1.1899027993786149,97.89193725585938,200.0,-97.89193725585938,0.22395833333333334,0.7864583333333334,0.0,0.0,36.0,1.3571488000452518,0.19048360013402998,1.1666651999112219,0.2760416666666667,0.2830188679245283,0.7239583333333334,0.2014388489208633,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 13, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
