task,suite,method,seed,n_evals,best_loss,acceptance_rate,kernel_fraction_dream,n_rescues,n_reseeds,n_bw_refits,time_total,time_objective,time_overhead,frac_exploit,acc_exploit,frac_explore,acc_explore,frac_trapped,acc_trapped
cat__levy_10d,cat,FMP,13,500,1.2325139414812192,0.4898373983739837,0.0,0,0,96,5.2867813000048045,0.04511380004987586,5.241667499954929,0.790650406504065,0.5012853470437018,0.20934959349593496,0.44660194174757284,0.0,
cat__levy_10d,cat,FMP,14,500,0.6676415537804933,0.3678861788617886,0.0,0,0,96,5.227677000002586,0.045184300222899765,5.1824926997796865,0.6991869918699187,0.35174418604651164,0.3008130081300813,0.40540540540540543,0.0,
cat__levy_10d,cat,FMP,15,500,3.440320967681632,0.4735772357723577,0.0,0,0,96,5.0664533999952255,0.044276600136072375,5.022176799859153,0.7723577235772358,0.4789473684210526,0.22764227642276422,0.45535714285714285,0.0,
cat__levy_10d,cat,FMP,16,500,1.3794554181075709,0.40853658536585363,0.0,0,0,96,5.209627400006866,0.04303440006333403,5.166592999943532,0.6686991869918699,0.41033434650455924,0.3313008130081301,0.4049079754601227,0.0,
cat__levy_10d,cat,FMP,17,500,2.276784071184792,0.4369918699186992,0.0,0,0,96,5.046317599990289,0.0472184999671299,4.999099100023159,0.8089430894308943,0.44472361809045224,0.1910569105691057,0.40425531914893614,0.0,
cat__levy_10d,cat,FMP,18,500,0.45395217053668496,0.44715447154471544,0.0,0,0,96,5.176311599992914,0.04436799978429917,5.131943600208615,0.6686991869918699,0.46808510638297873,0.3313008130081301,0.4049079754601227,0.0,
cat__levy_10d,cat,FMP,19,500,4.620764937941395,0.3780487804878049,0.0,0,0,96,5.352021500002593,0.044615499922656454,5.307406000079936,0.5995934959349594,0.36271186440677966,0.40040650406504064,0.4010152284263959,0.0,
cat__rastrigin_10d,cat,FMP,0,500,60.79435807737738,0.2845528455284553,0.0,0,0,96,5.363355099994806,0.0356603997934144,5.327694700201391,0.36585365853658536,0.2722222222222222,0.6341463414634146,0.2916666666666667,0.0,
cat__rastrigin_10d,cat,FMP,1,500,39.349052169690864,0.2764227642276423,0.0,0,0,96,5.456054700000095,0.0420302997372346,5.414024400262861,0.32723577235772355,0.2670807453416149,0.6727642276422764,0.2809667673716012,0.0,
cat__rastrigin_10d,cat,FMP,2,500,70.49889865144392,0.3008130081300813,0.0,0,0,96,5.375977999996394,0.04245250014355406,5.33352549985284,0.3597560975609756,0.327683615819209,0.6402439024390244,0.2857142857142857,0.0,
cat__rastrigin_10d,cat,FMP,3,500,48.736593142087834,0.27235772357723576,0.0,0,0,96,5.463986199989449,0.042419800083735026,5.421566399905714,0.3719512195121951,0.25136612021857924,0.6280487804878049,0.284789644012945,0.0,
cat__rastrigin_10d,cat,FMP,4,500,45.070866026776216,0.22357723577235772,0.0,0,0,96,5.175232000008691,0.031873099971562624,5.1433589000371285,0.34552845528455284,0.19411764705882353,0.6524390243902439,0.2367601246105919,0.0020325203252032522,1.0
cat__rastrigin_10d,cat,FMP,5,500,54.57720397650682,0.30284552845528456,0.0,0,0,96,4.997951600002125,0.02990119982860051,4.968050400173524,0.3983739837398374,0.2857142857142857,0.6016260162601627,0.3141891891891892,0.0,
cat__rastrigin_10d,cat,FMP,6,500,53.69294046112202,0.29878048780487804,0.0,0,0,96,4.991033800004516,0.031593500199960545,4.959440299804555,0.36585365853658536,0.3111111111111111,0.6341463414634146,0.2916666666666667,0.0,
cat__rastrigin_10d,cat,FMP,7,500,53.73571420913718,0.29065040650406504,0.0,0,0,96,5.1083745999931125,0.030722600102308206,5.077651999890804,0.3780487804878049,0.27956989247311825,0.6219512195121951,0.2973856209150327,0.0,
cat__rastrigin_10d,cat,FMP,8,500,69.0164865889495,0.2865853658536585,0.0,0,0,96,5.222281099995598,0.03192879985726904,5.190352300138329,0.3699186991869919,0.1978021978021978,0.6300813008130082,0.3387096774193548,0.0,
cat__rastrigin_10d,cat,FMP,9,500,57.36850060875676,0.34552845528455284,0.0,0,0,96,5.1680161000113,0.0345172999514034,5.133498800059897,0.42276422764227645,0.3076923076923077,0.5772357723577236,0.3732394366197183,0.0,
cat__rastrigin_10d,cat,FMP,10,500,61.38305969911339,0.30691056910569103,0.0,0,0,96,5.167975699994713,0.03142100015247706,5.136554699842236,0.3800813008130081,0.3315508021390374,0.6199186991869918,0.29180327868852457,0.0,
cat__rastrigin_10d,cat,FMP,11,500,34.166013066413456,0.27235772357723576,0.0,0,0,96,5.32243169999856,0.03130860021337867,5.291123099785182,0.3902439024390244,0.24479166666666666,0.6077235772357723,0.28762541806020064,0.0020325203252032522,1.0
cat__rastrigin_10d,cat,FMP,12,500,45.07698883923144,0.31097560975609756,0.0,0,0,96,5.389179600009811,0.03268920007394627,5.356490399935865,0.3821138211382114,0.324468085106383,0.6178861788617886,0.3026315789473684,0.0,
cat__rastrigin_10d,cat,FMP,13,500,35.7278552148682,0.2703252032520325,0.0,0,0,96,5.31047050000052,0.03194729992537759,5.278523200075142,0.33739837398373984,0.24096385542168675,0.6585365853658537,0.2839506172839506,0.0040650406504065045,0.5
cat__rastrigin_10d,cat,FMP,14,500,47.42124428092691,0.27439024390243905,0.0,0,0,96,5.435873800000991,0.03232539992313832,5.403548400077852,0.3699186991869919,0.2802197802197802,0.6280487804878049,0.2686084142394822,0.0020325203252032522,1.0
cat__rastrigin_10d,cat,FMP,15,500,47.24255278294599,0.22764227642276422,0.0,0,0,96,5.237423800004763,0.031528499923297204,5.205895300081465,0.3434959349593496,0.27218934911242604,0.6565040650406504,0.2043343653250774,0.0,
cat__rastrigin_10d,cat,FMP,16,500,55.7860318011727,0.27439024390243905,0.0,0,0,96,4.884262799998396,0.02943379974749405,4.854829000250902,0.3313008130081301,0.3374233128834356,0.6605691056910569,0.24307692307692308,0.008130081300813009,0.25
cat__rastrigin_10d,cat,FMP,17,500,55.84271158627207,0.30691056910569103,0.0,0,0,96,5.162029099999927,0.03289710023091175,5.129131999769015,0.3800813008130081,0.3315508021390374,0.6199186991869918,0.29180327868852457,0.0,
cat__rastrigin_10d,cat,FMP,18,500,64.2812782630587,0.22560975609756098,0.0,0,0,96,5.221798400001717,0.03133449982851744,5.190463900173199,0.32113821138211385,0.23417721518987342,0.676829268292683,0.21921921921921922,0.0020325203252032522,1.0
cat__rastrigin_10d,cat,FMP,19,500,48.06471600027067,0.26422764227642276,0.0,0,0,96,4.966539899993222,0.03150099997583311,4.935038900017389,0.3719512195121951,0.273224043715847,0.6280487804878049,0.2588996763754045,0.0,
cat__schwefel_10d,cat,FMP,0,500,1897.416744282721,0.24390243902439024,0.0,0,0,96,5.317269599996507,0.033447600100771524,5.283821999895736,0.3516260162601626,0.24855491329479767,0.6443089430894309,0.23974763406940064,0.0040650406504065045,0.5
cat__schwefel_10d,cat,FMP,1,500,1077.7625438309647,0.3313008130081301,0.0,0,0,96,5.298706299989135,0.033854499968583696,5.264851800020551,0.3719512195121951,0.33879781420765026,0.6280487804878049,0.3268608414239482,0.0,
cat__schwefel_10d,cat,FMP,2,500,1240.9396064176563,0.3353658536585366,0.0,0,0,96,5.359426800001529,0.03424969998013694,5.325177100021392,0.43902439024390244,0.3148148148148148,0.5589430894308943,0.3490909090909091,0.0020325203252032522,1.0
cat__schwefel_10d,cat,FMP,3,500,1900.66823138144,0.25203252032520324,0.0,0,0,96,5.421141300001182,0.034930700159748085,5.386210599841434,0.31910569105691056,0.27388535031847133,0.6808943089430894,0.2417910447761194,0.0,
cat__schwefel_10d,cat,FMP,4,500,1679.1280405016646,0.24796747967479674,0.0,0,0,96,4.9986598000105005,0.02898649980488699,4.9696733002056135,0.3678861788617886,0.24861878453038674,0.6321138211382114,0.24758842443729903,0.0,
cat__schwefel_10d,cat,FMP,5,500,1833.8326317200276,0.2926829268292683,0.0,0,0,96,5.131117099997937,0.029050699900835752,5.102066400097101,0.3678861788617886,0.3259668508287293,0.6280487804878049,0.27184466019417475,0.0040650406504065045,0.5
cat__schwefel_10d,cat,FMP,6,500,1602.3490834157883,0.32723577235772355,0.0,0,0,96,5.095438799995463,0.029107099951943383,5.06633170004352,0.42276422764227645,0.35096153846153844,0.5772357723577236,0.30985915492957744,0.0,
cat__schwefel_10d,cat,FMP,7,500,1091.5961423117183,0.3313008130081301,0.0,0,0,96,5.1971522999956505,0.02863150012854021,5.16852079986711,0.41260162601626016,0.3251231527093596,0.5873983739837398,0.3356401384083045,0.0,
cat__schwefel_10d,cat,FMP,8,500,1395.220828944769,0.3617886178861789,0.0,0,0,96,5.2257955000095535,0.028843700114521198,5.196951799895032,0.39227642276422764,0.3471502590673575,0.6077235772357723,0.3712374581939799,0.0,
cat__schwefel_10d,cat,FMP,9,500,820.7401882145878,0.3231707317073171,0.0,0,0,96,4.978116600002977,0.028294000163441524,4.9498225998395355,0.39634146341463417,0.3435897435897436,0.6036585365853658,0.30976430976430974,0.0,
cat__schwefel_10d,cat,FMP,10,500,1594.2162791618366,0.37601626016260165,0.0,0,0,96,5.1790710000059335,0.032194499974139035,5.146876500031794,0.41260162601626016,0.4039408866995074,0.5873983739837398,0.356401384083045,0.0,
cat__schwefel_10d,cat,FMP,11,500,1162.8549290853316,0.31910569105691056,0.0,0,0,96,5.245255600006203,0.029454500137944706,5.2158010998682585,0.39227642276422764,0.3160621761658031,0.6077235772357723,0.3210702341137124,0.0,
cat__schwefel_10d,cat,FMP,12,500,1103.8557465675513,0.2784552845528455,0.0,0,0,96,5.457187599997269,0.03169490006985143,5.425492699927418,0.34552845528455284,0.29411764705882354,0.6544715447154471,0.2701863354037267,0.0,
cat__schwefel_10d,cat,FMP,13,500,1773.3956432683062,0.3048780487804878,0.0,0,0,96,5.4129506000026595,0.029659499967237934,5.3832911000354216,0.3638211382113821,0.3128491620111732,0.6341463414634146,0.2980769230769231,0.0020325203252032522,1.0
cat__schwefel_10d,cat,FMP,14,500,1306.5086330094678,0.2682926829268293,0.0,0,0,96,5.4739644000073895,0.03122099993925076,5.442743400068139,0.3800813008130081,0.2994652406417112,0.6199186991869918,0.24918032786885247,0.0,
cat__schwefel_10d,cat,FMP,15,500,1247.7761306637221,0.30691056910569103,0.0,0,0,96,5.236508899994078,0.029523900084313937,5.206984999909764,0.3882113821138211,0.3193717277486911,0.6117886178861789,0.29900332225913623,0.0,
cat__schwefel_10d,cat,FMP,16,500,1379.263493549126,0.2540650406504065,0.0,0,0,96,5.372394599995459,0.0312915002432419,5.3411030997522175,0.3434959349593496,0.2781065088757396,0.6565040650406504,0.24148606811145512,0.0,
cat__schwefel_10d,cat,FMP,17,500,1724.6140819528428,0.2865853658536585,0.0,0,0,96,5.041825299995253,0.0295365000347374,5.0122887999605155,0.3678861788617886,0.3149171270718232,0.6321138211382114,0.27009646302250806,0.0,
cat__schwefel_10d,cat,FMP,18,500,924.7251906386236,0.29471544715447157,0.0,0,0,96,5.305340499995509,0.029799900017678738,5.27554059997783,0.37601626016260165,0.32972972972972975,0.6239837398373984,0.2736156351791531,0.0,
cat__schwefel_10d,cat,FMP,19,500,1707.2928881069683,0.10772357723577236,0.0,0,0,96,5.063311199992313,0.02914519996556919,5.034166000026744,0.16056910569105692,0.24050632911392406,0.26422764227642276,0.26153846153846155,0.5752032520325203,0.0
cat__sphere_10d,cat,FMP,0,500,1.0308361319267272,0.540650406504065,0.0,0,0,96,4.819324199997936,0.02464969978609588,4.7946745002118405,0.8313008130081301,0.530562347188264,0.16869918699186992,0.5903614457831325,0.0,
cat__sphere_10d,cat,FMP,1,500,0.5039298953206358,0.5040650406504065,0.0,0,0,96,5.226823500008322,0.02696680004009977,5.1998566999682225,0.8455284552845529,0.5216346153846154,0.15447154471544716,0.40789473684210525,0.0,
cat__sphere_10d,cat,FMP,2,500,0.8724220487471448,0.47764227642276424,0.0,0,0,96,4.901596299998346,0.02492680007708259,4.876669499921263,0.8211382113821138,0.4801980198019802,0.17886178861788618,0.4659090909090909,0.0,
cat__sphere_10d,cat,FMP,3,500,0.5150999741657825,0.5508130081300813,0.0,0,0,96,5.121261100008269,0.024791099887806922,5.096470000120462,0.8638211382113821,0.5411764705882353,0.13617886178861788,0.6119402985074627,0.0,
cat__sphere_10d,cat,FMP,4,500,0.45540271429076246,0.43902439024390244,0.0,0,0,96,5.266948399992543,0.025678000194602646,5.241270399797941,0.782520325203252,0.45714285714285713,0.21747967479674796,0.37383177570093457,0.0,
cat__sphere_10d,cat,FMP,5,500,1.084064601391591,0.5040650406504065,0.0,0,0,96,5.2636801000044215,0.029711700073676184,5.233968399930745,0.7723577235772358,0.5131578947368421,0.22764227642276422,0.4732142857142857,0.0,
cat__sphere_10d,cat,FMP,6,500,0.35071380903519017,0.5284552845528455,0.0,0,0,96,5.030409699989832,0.025626499817008153,5.004783200172824,0.8130081300813008,0.5425,0.18699186991869918,0.4673913043478261,0.0,
cat__sphere_10d,cat,FMP,7,500,0.4996134740932111,0.5142276422764228,0.0,0,0,96,5.152447200001916,0.026011899899458513,5.126435300102457,0.806910569105691,0.5516372795969773,0.19308943089430894,0.35789473684210527,0.0,
cat__sphere_10d,cat,FMP,8,500,0.25902000074358156,0.483739837398374,0.0,0,0,96,5.325840999998036,0.02987999982724432,5.2959610001707915,0.8394308943089431,0.4963680387409201,0.16056910569105692,0.4177215189873418,0.0,
cat__sphere_10d,cat,FMP,9,500,0.4445226624884948,0.524390243902439,0.0,0,0,96,5.209713700009161,0.027454499766463414,5.182259200242697,0.8373983739837398,0.5339805825242718,0.16260162601626016,0.475,0.0,
cat__sphere_10d,cat,FMP,10,500,1.1683216313082943,0.5203252032520326,0.0,0,0,96,5.280326500011142,0.027715400094166398,5.252611099916976,0.8170731707317073,0.5174129353233831,0.18292682926829268,0.5333333333333333,0.0,
cat__sphere_10d,cat,FMP,11,500,1.0410104984733668,0.5284552845528455,0.0,0,0,96,5.236562999998569,0.028311900096014142,5.208251099902554,0.823170731707317,0.5580246913580247,0.17682926829268292,0.39080459770114945,0.0,
cat__sphere_10d,cat,FMP,12,500,0.5083951400374432,0.48577235772357724,0.0,0,0,96,5.327734499995131,0.029661999913514592,5.2980725000816165,0.8170731707317073,0.4975124378109453,0.18292682926829268,0.43333333333333335,0.0,
cat__sphere_10d,cat,FMP,13,500,0.6247651895285024,0.5203252032520326,0.0,0,0,96,5.094908099999884,0.0292796997964615,5.065628400203423,0.8292682926829268,0.5220588235294118,0.17073170731707318,0.5119047619047619,0.0,
cat__sphere_10d,cat,FMP,14,500,0.428994432601259,0.4878048780487805,0.0,0,0,96,5.139568800004781,0.02719750012329314,5.112371299881488,0.8252032520325203,0.49261083743842365,0.17479674796747968,0.46511627906976744,0.0,
cat__sphere_10d,cat,FMP,15,500,0.641366607846645,0.5386178861788617,0.0,0,0,96,5.120254800000112,0.027374899815185927,5.092879900184926,0.8373983739837398,0.5606796116504854,0.16260162601626016,0.425,0.0,
cat__sphere_10d,cat,FMP,16,500,1.0360308764066586,0.4796747967479675,0.0,0,0,96,5.274073000007775,0.028658600102062337,5.245414399905712,0.8292682926829268,0.47058823529411764,0.16666666666666666,0.524390243902439,0.0040650406504065045,0.5
cat__sphere_10d,cat,FMP,17,500,0.6699807494428835,0.5752032520325203,0.0,0,0,96,5.304549299995415,0.03728579988819547,5.267263500107219,0.8170731707317073,0.5845771144278606,0.18292682926829268,0.5333333333333333,0.0,
cat__sphere_10d,cat,FMP,18,500,0.48929767196003643,0.5508130081300813,0.0,0,0,96,5.216164800003753,0.027885699717444368,5.188279100286309,0.7987804878048781,0.5572519083969466,0.20121951219512196,0.5252525252525253,0.0,
cat__sphere_10d,cat,FMP,19,500,0.32911701382645947,0.47560975609756095,0.0,0,0,96,5.330057099999976,0.028903000173158944,5.301154099826817,0.7804878048780488,0.4973958333333333,0.21951219512195122,0.39814814814814814,0.0,
cont__ackley_10d,cont,FMP,0,500,5.9924497180623035,0.4349593495934959,0.0,0,0,96,3.5223651000123937,0.03770960003021173,3.484655499982182,0.4613821138211382,0.4977973568281938,0.5386178861788617,0.38113207547169814,0.0,
cont__ackley_10d,cont,FMP,1,500,7.501016724587144,0.4695121951219512,0.0,0,0,96,3.5219267000065884,0.03446220001205802,3.4874644999945303,0.4654471544715447,0.5065502183406113,0.5345528455284553,0.4372623574144487,0.0,
cont__ackley_10d,cont,FMP,2,500,5.794647654791579,0.45934959349593496,0.0,0,0,96,3.470808300000499,0.03560790003393777,3.4352003999665612,0.4695121951219512,0.5021645021645021,0.5304878048780488,0.421455938697318,0.0,
cont__ackley_10d,cont,FMP,3,500,6.48535190981972,0.4410569105691057,0.0,0,0,96,3.293043099998613,0.034073099930537865,3.258970000068075,0.4268292682926829,0.49523809523809526,0.573170731707317,0.40070921985815605,0.0,
cont__ackley_10d,cont,FMP,4,500,4.642511100183736,0.41260162601626016,0.0,0,0,96,3.295044600003166,0.029017699882388115,3.266026900120778,0.4166666666666667,0.45365853658536587,0.5833333333333334,0.3832752613240418,0.0,
cont__ackley_10d,cont,FMP,5,500,6.535315658179314,0.4146341463414634,0.0,0,0,96,3.2702990000107093,0.028456200016080402,3.241842799994629,0.4532520325203252,0.4304932735426009,0.5467479674796748,0.40148698884758366,0.0,
cont__ackley_10d,cont,FMP,6,500,5.629222953105838,0.4369918699186992,0.0,0,0,96,3.2872351999976672,0.028456999876652844,3.2587782001210144,0.4532520325203252,0.4484304932735426,0.5467479674796748,0.4275092936802974,0.0,
cont__ackley_10d,cont,FMP,7,500,5.91666757034249,0.4451219512195122,0.0,0,0,96,3.1419219999952475,0.027961899832007475,3.11396010016324,0.4654471544715447,0.48034934497816595,0.5345528455284553,0.4144486692015209,0.0,
cont__ackley_10d,cont,FMP,8,500,5.108002046027348,0.3943089430894309,0.0,0,0,96,3.229508000003989,0.027984799991827458,3.2015232000121614,0.4065040650406504,0.415,0.5934959349593496,0.3801369863013699,0.0,
cont__ackley_10d,cont,FMP,9,500,6.106483531094266,0.44308943089430897,0.0,0,0,96,3.1791482000116957,0.02839439998206217,3.1507538000296336,0.4186991869918699,0.4563106796116505,0.5813008130081301,0.43356643356643354,0.0,
cont__ackley_10d,cont,FMP,10,500,6.291269634245236,0.43089430894308944,0.0,0,0,96,3.2387026000069454,0.027733400056604296,3.210969199950341,0.4268292682926829,0.4380952380952381,0.573170731707317,0.425531914893617,0.0,
cont__ackley_10d,cont,FMP,11,500,5.328294878111652,0.4268292682926829,0.0,0,0,96,3.1101139999955194,0.026546900131506845,3.0835670998640126,0.4654471544715447,0.4104803493449782,0.5345528455284553,0.44106463878326996,0.0,
cont__ackley_10d,cont,FMP,12,500,6.5879215856354385,0.41260162601626016,0.0,0,0,96,3.3179769000125816,0.028327699925284833,3.2896492000872968,0.42276422764227645,0.5,0.5772357723577236,0.3485915492957746,0.0,
cont__ackley_10d,cont,FMP,13,500,6.923220965029156,0.4166666666666667,0.0,0,0,96,3.403340000004391,0.02879430011671502,3.374545699887676,0.4247967479674797,0.48325358851674644,0.5752032520325203,0.3674911660777385,0.0,
cont__ackley_10d,cont,FMP,14,500,6.897649351706729,0.4613821138211382,0.0,0,0,96,3.2204180999979144,0.027360399966710247,3.193057700031204,0.4695121951219512,0.5194805194805194,0.5304878048780488,0.4099616858237548,0.0,
cont__ackley_10d,cont,FMP,15,500,5.764024904919829,0.4186991869918699,0.0,0,0,96,3.3329725000075996,0.02790570013166871,3.305066799875931,0.4532520325203252,0.45739910313901344,0.5467479674796748,0.38661710037174724,0.0,
cont__ackley_10d,cont,FMP,16,500,6.565684550276739,0.4065040650406504,0.0,0,0,96,3.3010117999947397,0.030400100295082666,3.270611699699657,0.4329268292682927,0.40375586854460094,0.5670731707317073,0.40860215053763443,0.0,
cont__ackley_10d,cont,FMP,17,500,9.052398012058516,0.39634146341463417,0.0,0,0,96,3.1396051999909105,0.028288500267080963,3.1113166997238295,0.42073170731707316,0.42995169082125606,0.5792682926829268,0.3719298245614035,0.0,
cont__ackley_10d,cont,FMP,18,500,7.325465097632176,0.3882113821138211,0.0,0,0,96,3.269447999991826,0.02798760010045953,3.2414603998913663,0.4329268292682927,0.431924882629108,0.5670731707317073,0.3548387096774194,0.0,
cont__ackley_10d,cont,FMP,19,500,6.273425848269241,0.4695121951219512,0.0,0,0,96,3.151017399999546,0.02742670006409753,3.1235906999354484,0.4878048780487805,0.5333333333333333,0.5121951219512195,0.4087301587301587,0.0,
cont__griewank_10d,cont,FMP,0,500,3.6441568412335164,0.6036585365853658,0.0,0,0,96,3.2078943999949843,0.03017220010224264,3.1777221998927416,0.7987804878048781,0.6412213740458015,0.20121951219512196,0.45454545454545453,0.0,
cont__griewank_10d,cont,FMP,1,500,2.6635480226353434,0.6544715447154471,0.0,0,0,96,3.1955585999967298,0.02954740014683921,3.1660111998498905,0.8516260162601627,0.6682577565632458,0.1483739837398374,0.5753424657534246,0.0,
cont__griewank_10d,cont,FMP,2,500,2.900253608900983,0.6565040650406504,0.0,0,0,96,3.1224670999945374,0.029511100015952252,3.092955999978585,0.8475609756097561,0.6714628297362111,0.1524390243902439,0.5733333333333334,0.0,
cont__griewank_10d,cont,FMP,3,500,2.2938207993797395,0.6077235772357723,0.0,0,0,96,3.211753499999759,0.030436600107350387,3.1813168998924084,0.8109756097560976,0.6215538847117794,0.18902439024390244,0.5483870967741935,0.0,
cont__griewank_10d,cont,FMP,4,500,1.4478506857491318,0.5691056910569106,0.0,0,0,96,3.263781599991489,0.030265300069004297,3.233516299922485,0.8170731707317073,0.599502487562189,0.18292682926829268,0.43333333333333335,0.0,
cont__griewank_10d,cont,FMP,5,500,3.8864020900949106,0.5955284552845529,0.0,0,0,96,3.225531799995224,0.029336200081161223,3.1961955999140628,0.8495934959349594,0.6100478468899522,0.15040650406504066,0.5135135135135135,0.0,
cont__griewank_10d,cont,FMP,6,500,2.9431368121030186,0.6443089430894309,0.0,0,0,96,3.1156114999903366,0.02849009983765427,3.0871214001526823,0.8617886178861789,0.660377358490566,0.13821138211382114,0.5441176470588235,0.0,
cont__griewank_10d,cont,FMP,7,500,4.903366224773083,0.6321138211382114,0.0,0,0,96,3.1496317999990424,0.029093500081216916,3.1205382999178255,0.8272357723577236,0.6756756756756757,0.17276422764227642,0.4235294117647059,0.0,
cont__griewank_10d,cont,FMP,8,500,2.56167581384643,0.5589430894308943,0.0,0,0,96,3.3046699999977136,0.031857499983743764,3.27281250001397,0.806910569105691,0.5843828715365239,0.19308943089430894,0.45263157894736844,0.0,
cont__griewank_10d,cont,FMP,9,500,2.0331959187386675,0.6199186991869918,0.0,0,0,96,3.311006999996607,0.030540699968696572,3.2804663000279106,0.7967479674796748,0.6377551020408163,0.2032520325203252,0.55,0.0,
cont__griewank_10d,cont,FMP,10,500,3.670205926510789,0.6077235772357723,0.0,0,0,96,3.3586921999958577,0.030915300056221895,3.3277768999396358,0.8455284552845529,0.6033653846153846,0.15447154471544716,0.631578947368421,0.0,
cont__griewank_10d,cont,FMP,11,500,4.594195811591482,0.6280487804878049,0.0,0,0,96,3.28648009999597,0.030424199940171093,3.2560559000557987,0.8678861788617886,0.6487119437939111,0.13211382113821138,0.49230769230769234,0.0,
cont__griewank_10d,cont,FMP,12,500,1.63976262661749,0.6524390243902439,0.0,0,0,96,3.3643654999905266,0.03518380006426014,3.3291816999262664,0.8353658536585366,0.6520681265206812,0.16463414634146342,0.654320987654321,0.0,
cont__griewank_10d,cont,FMP,13,500,3.122092895830845,0.6463414634146342,0.0,0,0,96,3.4664481000072556,0.03235150009277277,3.434096599914483,0.8536585365853658,0.6619047619047619,0.14634146341463414,0.5555555555555556,0.0,
cont__griewank_10d,cont,FMP,14,500,1.917435463868824,0.6077235772357723,0.0,0,0,96,3.358860200009076,0.03235900012077764,3.3265011998882983,0.8394308943089431,0.6271186440677966,0.16056910569105692,0.5063291139240507,0.0,
cont__griewank_10d,cont,FMP,15,500,4.217456366748378,0.6077235772357723,0.0,0,0,96,3.2494401000003563,0.02963619996444322,3.219803900035913,0.806910569105691,0.6272040302267002,0.19308943089430894,0.5263157894736842,0.0,
cont__griewank_10d,cont,FMP,16,500,2.8402492127715377,0.6382113821138211,0.0,0,0,96,3.18454259999271,0.029345499875489622,3.1551971001172205,0.8313008130081301,0.6430317848410758,0.16869918699186992,0.6144578313253012,0.0,
cont__griewank_10d,cont,FMP,17,500,3.784959822936197,0.6016260162601627,0.0,0,0,96,3.0784424000012223,0.028729200072120875,3.0497131999291014,0.8516260162601627,0.6252983293556086,0.1483739837398374,0.4657534246575342,0.0,
cont__griewank_10d,cont,FMP,18,500,2.394407439141042,0.5772357723577236,0.0,0,0,96,3.085057300006156,0.02893089989083819,3.0561264001153177,0.782520325203252,0.6337662337662338,0.21747967479674796,0.37383177570093457,0.0,
cont__griewank_10d,cont,FMP,19,500,3.267209581256816,0.6869918699186992,0.0,0,0,96,3.0173890000005485,0.028079500058083795,2.9893094999424648,0.8455284552845529,0.7115384615384616,0.15447154471544716,0.5526315789473685,0.0,
cont__levy_10d,cont,FMP,0,500,6.058558696882426,0.3821138211382114,0.0,0,0,96,3.1796183999977075,0.03639349994773511,3.1432249000499723,0.5528455284552846,0.40808823529411764,0.44715447154471544,0.35,0.0,
cont__levy_10d,cont,FMP,1,500,0.440287734574168,0.43902439024390244,0.0,0,0,96,3.3320477999950526,0.03782010007125791,3.2942276999237947,0.6260162601626016,0.4675324675324675,0.37398373983739835,0.391304347826087,0.0,
cont__levy_10d,cont,FMP,2,500,1.0676287955988537,0.4634146341463415,0.0,0,0,96,3.3498069000052055,0.03739989994210191,3.3124070000631036,0.733739837398374,0.481994459833795,0.266260162601626,0.4122137404580153,0.0,
cont__levy_10d,cont,FMP,3,500,3.8997035006697263,0.46747967479674796,0.0,0,0,96,3.3638105999998515,0.03740009979810566,3.326410500201746,0.6178861788617886,0.4868421052631579,0.3821138211382114,0.43617021276595747,0.0,
cont__levy_10d,cont,FMP,4,500,1.2280465662461983,0.5060975609756098,0.0,0,0,96,3.4168400000053225,0.03835899991099723,3.3784810000943253,0.7215447154471545,0.532394366197183,0.2784552845528455,0.43795620437956206,0.0,
cont__levy_10d,cont,FMP,5,500,0.8957411992542352,0.5508130081300813,0.0,0,0,96,3.1368587000033585,0.03548209999280516,3.1013766000105534,0.7784552845528455,0.5691906005221932,0.22154471544715448,0.48623853211009177,0.0,
cont__levy_10d,cont,FMP,6,500,1.4656186084024307,0.5752032520325203,0.0,0,0,96,3.188068999996176,0.03610640006081667,3.1519625999353593,0.7276422764227642,0.6061452513966481,0.27235772357723576,0.4925373134328358,0.0,
cont__levy_10d,cont,FMP,7,500,2.571733126203973,0.5426829268292683,0.0,0,0,96,3.1868748999986565,0.03616519998467993,3.1507097000139765,0.676829268292683,0.5645645645645646,0.3231707317073171,0.4968553459119497,0.0,
cont__levy_10d,cont,FMP,8,500,1.4969982360593452,0.5,0.0,0,0,96,3.3832918999978574,0.03723160017398186,3.3460602998238755,0.7195121951219512,0.5141242937853108,0.2804878048780488,0.463768115942029,0.0,
cont__levy_10d,cont,FMP,9,500,1.3190468770065837,0.5040650406504065,0.0,0,0,96,3.2995025999989593,0.03666870019515045,3.262833899803809,0.6971544715447154,0.5422740524781341,0.30284552845528456,0.4161073825503356,0.0,
cont__levy_10d,cont,FMP,10,500,1.5014671575467533,0.49796747967479676,0.0,0,0,96,3.462586599998758,0.038222000148380175,3.424364599850378,0.6504065040650406,0.5125,0.34959349593495936,0.47093023255813954,0.0,
cont__levy_10d,cont,FMP,11,500,0.5122727033423213,0.556910569105691,0.0,0,0,96,3.412511300004553,0.039586899962159805,3.3729244000423932,0.7357723577235772,0.569060773480663,0.26422764227642276,0.5230769230769231,0.0,
