task,suite,method,seed,n_evals,best_loss,acceptance_rate,kernel_fraction_dream,n_rescues,n_reseeds,n_bw_refits,time_total,time_objective,time_overhead,frac_exploit,acc_exploit,frac_explore,acc_explore,frac_trapped,acc_trapped
cat__ackley_10d,cat,FMP_DREAM,10,500,9.427177077954688,0.1483739837398374,0.7621951219512195,0,0,96,2.7775679000042146,0.03327950013044756,2.744288399873767,0.2459349593495935,0.1322314049586777,0.741869918699187,0.14794520547945206,0.012195121951219513,0.5
cat__ackley_10d,cat,FMP_DREAM,11,500,10.154191864114408,0.15853658536585366,0.7296747967479674,0,0,96,2.8440185000072233,0.033018700167303905,2.8109997998399194,0.23373983739837398,0.21739130434782608,0.7378048780487805,0.1349862258953168,0.028455284552845527,0.2857142857142857
cat__ackley_10d,cat,FMP_DREAM,12,500,7.896387099790939,0.17479674796747968,0.7398373983739838,0,0,96,2.5994024999963585,0.030100100091658533,2.5693023999047,0.22357723577235772,0.16363636363636364,0.75,0.17615176151761516,0.026422764227642278,0.23076923076923078
cat__ackley_10d,cat,FMP_DREAM,13,500,8.863298879935087,0.12398373983739837,0.7642276422764228,0,0,96,2.608719600000768,0.03182310002739541,2.5768964999733726,0.266260162601626,0.11450381679389313,0.7317073170731707,0.125,0.0020325203252032522,1.0
cat__ackley_10d,cat,FMP_DREAM,14,500,10.440106619839595,0.11585365853658537,0.7621951219512195,0,0,96,2.576964300009422,0.031118799903197214,2.545845500106225,0.32113821138211385,0.13291139240506328,0.6422764227642277,0.0981012658227848,0.036585365853658534,0.2777777777777778
cat__ackley_10d,cat,FMP_DREAM,15,500,9.212952207394563,0.16463414634146342,0.7357723577235772,0,0,96,2.739672800002154,0.032137600137502886,2.707535199864651,0.1951219512195122,0.21875,0.7967479674796748,0.14540816326530612,0.008130081300813009,0.75
cat__ackley_10d,cat,FMP_DREAM,16,500,8.30977505083789,0.13414634146341464,0.7378048780487805,0,0,96,2.6833721000002697,0.0315726002008887,2.651799499799381,0.4491869918699187,0.08144796380090498,0.5386178861788617,0.17358490566037735,0.012195121951219513,0.3333333333333333
cat__ackley_10d,cat,FMP_DREAM,17,500,10.278238849046364,0.16260162601626016,0.7479674796747967,0,0,96,2.799377100003767,0.032938500080490485,2.7664385999232763,0.2845528455284553,0.2,0.709349593495935,0.14326647564469913,0.006097560975609756,0.6666666666666666
cat__ackley_10d,cat,FMP_DREAM,18,500,7.907571381615922,0.13414634146341464,0.7540650406504065,0,0,96,2.6585828000097536,0.03147529982379638,2.627107500185957,0.2784552845528455,0.10948905109489052,0.7052845528455285,0.13544668587896252,0.016260162601626018,0.5
cat__ackley_10d,cat,FMP_DREAM,19,500,8.927196343456533,0.1402439024390244,0.7540650406504065,0,0,96,2.753332299995236,0.03231219988083467,2.7210201001144014,0.18902439024390244,0.13978494623655913,0.7601626016260162,0.13636363636363635,0.0508130081300813,0.2
cat__levy_10d,cat,FMP_DREAM,0,500,5.345011995175991,0.14227642276422764,0.758130081300813,0,0,96,2.64214089998859,0.038517400025739335,2.6036234999628505,0.25609756097560976,0.12698412698412698,0.7378048780487805,0.14049586776859505,0.006097560975609756,1.0
cat__levy_10d,cat,FMP_DREAM,1,500,3.096592611655269,0.14227642276422764,0.7235772357723578,0,0,96,2.6119324000028428,0.037748600050690584,2.574183799952152,0.2865853658536585,0.09929078014184398,0.6890243902439024,0.15339233038348082,0.024390243902439025,0.3333333333333333
cat__levy_10d,cat,FMP_DREAM,2,500,1.251330675690039,0.14227642276422764,0.7479674796747967,0,0,96,2.816158000001451,0.03973169990058523,2.7764263001008658,0.2703252032520325,0.20300751879699247,0.7235772357723578,0.1151685393258427,0.006097560975609756,0.6666666666666666
cat__levy_10d,cat,FMP_DREAM,3,500,7.736200060497623,0.13008130081300814,0.7479674796747967,0,0,96,2.7281741999904625,0.039275800008908845,2.6888983999815537,0.23373983739837398,0.19130434782608696,0.7296747967479674,0.10584958217270195,0.036585365853658534,0.2222222222222222
cat__levy_10d,cat,FMP_DREAM,4,500,3.2694574957863494,0.16666666666666666,0.7113821138211383,0,0,96,3.1255939999973634,0.04632610005501192,3.0792678999423515,0.3130081300813008,0.16883116883116883,0.6788617886178862,0.16167664670658682,0.008130081300813009,0.5
cat__levy_10d,cat,FMP_DREAM,5,500,6.986219226887997,0.1443089430894309,0.7642276422764228,0,0,96,2.8989501999894856,0.04389799990167376,2.855052200087812,0.24796747967479674,0.20491803278688525,0.7235772357723578,0.11797752808988764,0.028455284552845527,0.2857142857142857
cat__levy_10d,cat,FMP_DREAM,6,500,7.159200759369611,0.1483739837398374,0.7459349593495935,0,0,96,2.959094699996058,0.042981899896403775,2.916112800099654,0.25609756097560976,0.1349206349206349,0.7276422764227642,0.14804469273743018,0.016260162601626018,0.375
cat__levy_10d,cat,FMP_DREAM,7,500,2.45172151654516,0.17682926829268292,0.7357723577235772,0,0,96,3.0598626999999397,0.04309199999261182,3.016770700007328,0.3048780487804878,0.18,0.6808943089430894,0.1701492537313433,0.014227642276422764,0.42857142857142855
cat__levy_10d,cat,FMP_DREAM,8,500,3.932494552152861,0.13414634146341464,0.7439024390243902,0,0,96,2.8487423000042327,0.04271600009815302,2.8060262999060797,0.21544715447154472,0.19811320754716982,0.758130081300813,0.10991957104557641,0.026422764227642278,0.3076923076923077
cat__levy_10d,cat,FMP_DREAM,9,500,5.49387047072203,0.1910569105691057,0.6971544715447154,0,0,96,3.049501000001328,0.04247429998940788,3.00702670001192,0.39227642276422764,0.19170984455958548,0.6036585365853658,0.18518518518518517,0.0040650406504065045,1.0
