task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,regret,best_metric,truncated,nregret,log_regret
cont__styblinski_tang_10d,cont,L1_K1_VITERBI_SUB,3,500,500,-294.5482978337757,-294.5482978337757,-294.5482978337757,-391.6616570377142,False,2.4941880000405945,0.010856099717784673,2.504515100037679,500.0,2.48333190032281,500,-294.5482978337757,0.12368972746331237,0.0,0,0,93,2.4939476000145078,0.01792780146934092,2.476019798545167,0.2222222222222222,0.1320754716981132,0.22641509433962265,0.4074074074074074,0.5513626834381551,0.0038022813688212928,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",97.1133592039385,-294.5482978337757,,,1.9872789768645116
cont__styblinski_tang_10d,cont,L1_K1_VITERBI_SUB,4,500,500,-373.22779193856235,-373.22779193856235,-373.22779193856235,-391.6616570377142,False,2.5426874000113457,0.01168850006069988,2.5490457999985665,500.0,2.530998899950646,500,-373.22779193856235,0.3312368972746331,0.0,0,0,93,2.542494199995417,0.019258198968600482,2.5232360010268167,0.4109014675052411,0.01020408163265306,0.5283018867924528,0.6190476190476191,0.06079664570230608,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",18.43386509915183,-373.22779193856235,,,1.2656164049555607
cont__styblinski_tang_10d,cont,L1_K1_VITERBI_SUB,5,500,500,-326.7585736156525,-326.7585736156525,-326.7585736156525,-391.6616570377142,False,2.5701439999975264,0.011798799270763993,2.5761901999940164,500.0,2.5583452007267624,500,-326.7585736156525,0.1949685534591195,0.0,0,0,93,2.569958299980499,0.019547698786482215,2.5504106011940166,0.49056603773584906,0.08547008547008547,0.48218029350104824,0.3,0.027253668763102725,0.3076923076923077,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",64.90308342206168,-326.7585736156525,,,1.8122653297953975
cont__styblinski_tang_10d,cont,L1_K1_VITERBI_SUB,6,500,500,-364.77420407779766,-364.77420407779766,-364.77420407779766,-391.6616570377142,False,2.517393100017216,0.011179499852005392,2.5272829000023194,500.0,2.5062136001652107,500,-364.77420407779766,0.1530398322851153,0.0,0,0,93,2.51699400000507,0.018594199675135314,2.498399800329935,0.31865828092243187,0.08552631578947369,0.32075471698113206,0.3790849673202614,0.36058700209643607,0.011627906976744186,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",26.887452959916516,-364.77420407779766,,,1.4295496635901774
cont__styblinski_tang_10d,cont,L1_K1_VITERBI_SUB,7,500,500,-366.52867373171114,-366.52867373171114,-366.52867373171114,-391.6616570377142,False,2.510113700001966,0.011563399864826351,2.519578800012823,500.0,2.49855030013714,500,-366.52867373171114,0.18448637316561844,0.0,0,0,93,2.5098712999606505,0.019107099797111005,2.4907642001635395,0.3249475890985325,0.07741935483870968,0.3584905660377358,0.4269005847953216,0.3165618448637317,0.019867549668874173,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",25.13298330600304,-366.52867373171114,,,1.4002440427683007
cont__styblinski_tang_10d,cont,L1_K1_VITERBI_SUB,8,500,500,-350.6780118612702,-350.6780118612702,-350.6780118612702,-391.6616570377142,False,2.4158660999964923,0.010803900251630694,2.4218519999994896,500.0,2.4050621997448616,500,-350.6780118612702,0.15723270440251572,0.0,0,0,93,2.4157027000328526,0.0179593003122136,2.397743399720639,0.33542976939203356,0.05625,0.32075471698113206,0.40522875816993464,0.3438155136268344,0.024390243902439025,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",40.983645176443986,-350.6780118612702,,,1.6126105828990513
cont__styblinski_tang_10d,cont,L1_K1_VITERBI_SUB,9,500,500,-342.00982176074245,-342.00982176074245,-342.00982176074245,-391.6616570377142,False,2.5217206000234,0.011083299934398383,2.5369191000354476,500.0,2.5106373000890017,500,-342.00982176074245,0.1111111111111111,0.0,0,0,93,2.5215026000514627,0.018337999819777906,2.5031646002316847,0.23689727463312368,0.17699115044247787,0.20964360587002095,0.31,0.5534591194968553,0.007575757575757576,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 1, ""n_init"": 23, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",49.651835276971724,-342.00982176074245,,,1.6959353059216553
cont__styblinski_tang_10d,cont,L2_K4_ORCH,0,500,500,-334.39263960300315,-334.39263960300315,-334.39263960300315,-391.6616570377142,False,1.6077184000168927,0.011024500650819391,1.617995799984783,500.0,1.5966938993660733,500,-334.39263960300315,0.22698072805139186,0.0,10,0,53,1.6075166999944486,0.01777010050136596,1.5897465994930826,0.5182012847965739,0.08677685950413223,0.44967880085653106,0.40476190476190477,0.032119914346895075,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",57.26901743471103,-334.39263960300315,,,1.7579197319810909
cont__styblinski_tang_10d,cont,L2_K4_ORCH,1,500,500,-314.30576335164886,-314.30576335164886,-314.30576335164886,-391.6616570377142,False,1.599561300012283,0.011045600345823914,1.6100103000062518,500.0,1.5885156996664591,500,-314.30576335164886,0.19742489270386265,0.0,11,0,52,1.5993624000111595,0.01809919998049736,1.5812632000306621,0.5321888412017167,0.12903225806451613,0.44420600858369097,0.2898550724637681,0.023605150214592276,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",77.35589368606531,-314.30576335164886,,,1.8884934078586235
cont__styblinski_tang_10d,cont,L2_K4_ORCH,2,500,500,-346.1290185086226,-346.1290185086226,-346.1290185086226,-391.6616570377142,False,1.643773699994199,0.011288300040178001,1.6528101000003517,500.0,1.632485399954021,500,-346.1290185086226,0.1841541755888651,0.0,10,0,55,1.6435815999866463,0.018517899909056723,1.6250637000775896,0.5331905781584583,0.09236947791164658,0.45610278372591007,0.29577464788732394,0.010706638115631691,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",45.53263852909157,-346.1290185086226,,,1.658322817569848
cont__styblinski_tang_10d,cont,L2_K4_ORCH,3,500,500,-332.1069183762172,-332.1069183762172,-332.1069183762172,-391.6616570377142,False,1.756746299972292,0.011696699599269778,1.7619695999892429,500.0,1.7450496003730223,500,-332.1069183762172,0.22388059701492538,0.0,8,0,60,1.7566094000358135,0.018882399948779494,1.737727000087034,0.5138592750533049,0.07883817427385892,0.47547974413646055,0.3811659192825112,0.010660980810234541,0.2,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",59.55473866149697,-332.1069183762172,,,1.7749163232102887
cont__styblinski_tang_10d,cont,L2_K4_ORCH,4,500,500,-342.6398419679656,-342.6398419679656,-342.6398419679656,-391.6616570377142,False,1.649048799998127,0.010933899437077343,1.6548855999717489,500.0,1.6381149005610496,500,-342.6398419679656,0.22008547008547008,0.0,9,0,58,1.6488908000173979,0.01792180020129308,1.6309689998161048,0.5042735042735043,0.06779661016949153,0.4893162393162393,0.3799126637554585,0.00641025641025641,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",49.021815069748584,-342.6398419679656,,,1.6903893872951514
cont__styblinski_tang_10d,cont,L2_K4_ORCH,5,500,500,-356.1584690761172,-356.1584690761172,-356.1584690761172,-391.6616570377142,False,1.6646047999965958,0.010813600092660636,1.6742933000205085,500.0,1.6537911999039352,500,-356.1584690761172,0.24520255863539445,0.0,8,0,60,1.6643653999781236,0.0178190998849459,1.6465463000931777,0.5074626865671642,0.08403361344537816,0.47334754797441364,0.42342342342342343,0.019189765458422176,0.1111111111111111,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",35.50318796159695,-356.1584690761172,,,1.5502673517020897
cont__styblinski_tang_10d,cont,L2_K4_ORCH,6,500,500,-335.01831484735845,-335.01831484735845,-335.01831484735845,-391.6616570377142,False,1.7298696000361815,0.011338800366502255,1.7394178000395186,500.0,1.7185307996696793,500,-335.01831484735845,0.18976545842217485,0.0,8,0,61,1.7297040999983437,0.018574400164652616,1.7111296998336911,0.5159914712153518,0.08677685950413223,0.4690831556503198,0.30454545454545456,0.014925373134328358,0.14285714285714285,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",56.643342190355725,-335.01831484735845,,,1.7531488705999059
cont__styblinski_tang_10d,cont,L2_K4_ORCH,7,500,500,-345.22229633729796,-345.22229633729796,-345.22229633729796,-391.6616570377142,False,1.6473673000000417,0.01163370010908693,1.6547270999872126,500.0,1.6357335998909548,500,-345.22229633729796,0.19914346895074947,0.0,10,0,53,1.6471887999796309,0.018846900202333927,1.628341899777297,0.5224839400428265,0.0778688524590164,0.44967880085653106,0.3476190476190476,0.027837259100642397,0.07692307692307693,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",46.439360700416216,-345.22229633729796,,,1.6668862324663607
cont__styblinski_tang_10d,cont,L2_K4_ORCH,8,500,500,-325.1465687262554,-325.1465687262554,-325.1465687262554,-391.6616570377142,False,1.6509043999831192,0.011829799099359661,1.6625801000045612,500.0,1.6390746008837596,500,-325.1465687262554,0.19313304721030042,0.0,11,0,50,1.6506355999736115,0.019394700997509062,1.6312408989761025,0.5085836909871244,0.07172995780590717,0.44635193133047213,0.34615384615384615,0.045064377682403435,0.047619047619047616,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",66.51508831145878,-325.1465687262554,,,1.8229201720269448
cont__styblinski_tang_10d,cont,L2_K4_ORCH,9,500,500,-352.3441604492835,-352.3441604492835,-352.3441604492835,-391.6616570377142,False,1.7512061999877915,0.011309300316497684,1.7569500000099652,500.0,1.7398968996712938,500,-352.3441604492835,0.2046908315565032,0.0,8,0,63,1.751030899991747,0.01858059980440885,1.7324503001873381,0.5437100213219617,0.09803921568627451,0.44349680170575695,0.34134615384615385,0.01279317697228145,0.0,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""viterbi"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": true, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 4, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",39.317496588430686,-352.3441604492835,,,1.5945858577755148
