suite,task,method,mean,std,sem,median,q25,q75,n
lcbench,lcbench_168868,L1_K1_VITERBI_SUB,-99.59760360717773,0.11033937103273128,0.03489237280538429,-99.62639236450195,-99.67799377441406,-99.57234191894531,10
lcbench,lcbench_168868,L2_K4_ORCH,-99.64335327148437,0.05239915587745745,0.016570068004296067,-99.6170768737793,-99.69387435913086,-99.60681915283203,10
lcbench,lcbench_168868,L3_NOSUB,-99.6695770263672,0.037999088552815745,0.012016366883732109,-99.68341064453125,-99.69662857055664,-99.64966773986816,10
lcbench,lcbench_168868,L4_SOFT,-99.66250228881836,0.02766014520137647,0.008746905924732897,-99.66630172729492,-99.67571258544922,-99.64691162109375,10
lcbench,lcbench_168868,L5_DREAM,-99.67866287231445,0.031104232363375034,0.009836021913938722,-99.68037033081055,-99.69510459899902,-99.67589950561523,10
lcbench,lcbench_168868,L5_DREAM_LEGACYKERNEL,-99.67808990478515,0.024006981822064913,0.00759167423039636,-99.69120788574219,-99.69652938842773,-99.65822219848633,10
lcbench,lcbench_168908,L1_K1_VITERBI_SUB,-83.26593246459962,2.99776295128166,0.947975881131843,-82.93612289428711,-85.21542930603027,-81.19971466064453,10
lcbench,lcbench_168908,L2_K4_ORCH,-83.43645629882812,1.4749882717753926,0.4664322460845689,-83.22541809082031,-84.27096366882324,-82.6717758178711,10
lcbench,lcbench_168908,L3_NOSUB,-83.71599578857422,2.1087497944177587,0.6668452365771939,-83.85399627685547,-85.10418319702148,-83.08890342712402,10
lcbench,lcbench_168908,L4_SOFT,-84.71887969970703,2.4306389679129974,0.7686355308165996,-84.94739532470703,-85.40793228149414,-83.67808151245117,10
lcbench,lcbench_168908,L5_DREAM,-85.17295455932617,1.2882335892655545,0.407375230041299,-85.13321685791016,-85.8328742980957,-84.44326972961426,10
lcbench,lcbench_168908,L5_DREAM_LEGACYKERNEL,-85.00905151367188,1.590402304243389,0.5029293677389184,-85.08937072753906,-85.73969268798828,-84.0616626739502,10
lcbench,lcbench_168910,L1_K1_VITERBI_SUB,-69.87223892211914,3.27998365193997,1.037221902824726,-68.26873397827148,-69.17623901367188,-68.13323402404785,10
lcbench,lcbench_168910,L2_K4_ORCH,-72.5904327392578,3.6307457465816295,1.148142616416645,-72.45414733886719,-74.69178009033203,-69.86450386047363,10
lcbench,lcbench_168910,L3_NOSUB,-74.45480422973633,5.308398393865234,1.6786629652193732,-73.99825668334961,-76.70303726196289,-70.79881858825684,10
lcbench,lcbench_168910,L4_SOFT,-79.19971084594727,5.557336351020907,1.7573840592875074,-79.16839599609375,-83.60920143127441,-77.24563217163086,10
lcbench,lcbench_168910,L5_DREAM,-76.08488845825195,4.244946286965947,1.3423698811887124,-76.77347183227539,-77.22854995727539,-72.98441505432129,10
lcbench,lcbench_168910,L5_DREAM_LEGACYKERNEL,-78.3433708190918,4.477689865313367,1.4159698630242823,-78.34402465820312,-82.42276382446289,-76.41281127929688,10
lcbench,lcbench_189862,L1_K1_VITERBI_SUB,-88.42553634643555,3.601654487373632,1.1389431525066835,-87.88757705688477,-89.86419868469238,-86.09687423706055,10
lcbench,lcbench_189862,L2_K4_ORCH,-89.10763473510742,2.3058550084822613,0.729175378091084,-88.8934211730957,-89.74017715454102,-88.01025772094727,10
lcbench,lcbench_189862,L3_NOSUB,-89.67478790283204,2.1910992190905807,0.6928864111742523,-88.98078918457031,-90.32430076599121,-88.16300201416016,10
lcbench,lcbench_189862,L4_SOFT,-91.16522064208985,2.463527399117397,0.7790357659441658,-90.99235153198242,-93.38467025756836,-89.01125907897949,10
lcbench,lcbench_189862,L5_DREAM,-90.61419677734375,2.838730874658427,0.8976855228162584,-90.76233673095703,-92.54965209960938,-89.1409683227539,10
lcbench,lcbench_189862,L5_DREAM_LEGACYKERNEL,-90.54862899780274,2.1097467791940976,0.6671605108457683,-89.70216369628906,-92.22358703613281,-89.46580696105957,10
lcbench,lcbench_189865,L1_K1_VITERBI_SUB,-95.74529342651367,1.4493023967357936,0.45830965920260885,-95.76457214355469,-96.64805221557617,-94.86564826965332,10
lcbench,lcbench_189865,L2_K4_ORCH,-96.51357040405273,0.9461798493074293,0.2992083399966363,-96.53741073608398,-97.02002334594727,-96.03105163574219,10
lcbench,lcbench_189865,L3_NOSUB,-96.83062744140625,0.8785718341608323,0.27782880840199564,-96.75443649291992,-97.54621124267578,-96.20792579650879,10
lcbench,lcbench_189865,L4_SOFT,-97.2022315979004,1.3334258422490481,0.4216662752435367,-97.9363899230957,-98.26861381530762,-96.11372566223145,10
lcbench,lcbench_189865,L5_DREAM,-97.65042648315429,0.5729846564282859,0.18119365786424205,-97.73197555541992,-98.17415046691895,-97.15283584594727,10
lcbench,lcbench_189865,L5_DREAM_LEGACYKERNEL,-97.12001113891601,0.5126012674045126,0.16209875364872847,-97.01349258422852,-97.17983055114746,-96.81741142272949,10
lcbench,lcbench_189873,L1_K1_VITERBI_SUB,-85.79432945251465,15.278453205957147,4.831471125512625,-92.05220413208008,-94.17044258117676,-91.34418487548828,10
lcbench,lcbench_189873,L2_K4_ORCH,-91.90283813476563,2.333872993010421,0.738035442746717,-91.77804565429688,-92.32013130187988,-90.00746154785156,10
lcbench,lcbench_189873,L3_NOSUB,-91.57557067871093,1.9550216092204553,0.6182321159984281,-92.24045181274414,-93.08139038085938,-89.78562927246094,10
lcbench,lcbench_189873,L4_SOFT,-92.17293319702148,2.85037623325671,0.9013681085502583,-92.31525421142578,-94.1160831451416,-90.39617919921875,10
lcbench,lcbench_189873,L5_DREAM,-92.68118133544922,1.667755789888698,0.5273906876981499,-92.41437530517578,-93.62509346008301,-91.5910873413086,10
lcbench,lcbench_189873,L5_DREAM_LEGACYKERNEL,-93.09287872314454,1.489461086253902,0.4710089518750846,-93.14841842651367,-94.31285285949707,-92.29310607910156,10
lcbench,lcbench_189906,L1_K1_VITERBI_SUB,-88.45774002075196,2.6151355062437074,0.8269784589707604,-88.6569938659668,-90.53568458557129,-87.01959419250488,10
lcbench,lcbench_189906,L2_K4_ORCH,-90.93239898681641,2.3571909637311506,0.745409232535779,-91.07939910888672,-92.07666778564453,-90.49311828613281,10
lcbench,lcbench_189906,L3_NOSUB,-90.20867614746093,2.3981167400312264,0.7583510993476577,-90.88145446777344,-91.44366836547852,-88.82395553588867,10
lcbench,lcbench_189906,L4_SOFT,-92.32081680297851,1.9258074212633718,0.6089937786047636,-92.78235244750977,-93.73980331420898,-91.96833610534668,10
lcbench,lcbench_189906,L5_DREAM,-92.71696166992187,1.4551017647665931,0.4601435803992974,-92.90771102905273,-93.57732391357422,-92.19052124023438,10
lcbench,lcbench_189906,L5_DREAM_LEGACYKERNEL,-92.81054763793945,1.2904843930185013,0.4080869966838354,-93.36162567138672,-93.66859245300293,-92.3497543334961,10
lcbench,lcbench_189908,L1_K1_VITERBI_SUB,-90.61886825561524,1.0654605283024554,0.33692820264420587,-90.91582870483398,-91.2743148803711,-90.09124946594238,10
lcbench,lcbench_189908,L2_K4_ORCH,-90.78908920288086,1.427742381864764,0.45149178386465405,-91.1124496459961,-91.59790420532227,-90.81793403625488,10
lcbench,lcbench_189908,L3_NOSUB,-91.41341552734374,0.83431022705649,0.263832059267074,-91.54428482055664,-92.00264930725098,-91.09407234191895,10
lcbench,lcbench_189908,L4_SOFT,-91.46380004882812,0.39834336450681934,0.12596723226562245,-91.4557991027832,-91.77373886108398,-91.14183044433594,10
lcbench,lcbench_189908,L5_DREAM,-91.72716445922852,0.4610956242257024,0.1458112391690346,-91.70383834838867,-91.87849998474121,-91.5276985168457,10
lcbench,lcbench_189908,L5_DREAM_LEGACYKERNEL,-91.52460327148438,0.4937207828615833,0.15612822020040298,-91.62184143066406,-91.80291175842285,-91.42562675476074,10
lcbench,lcbench_34539,L1_K1_VITERBI_SUB,-98.564013671875,0.3265170104651906,0.10325374478590327,-98.65616607666016,-98.78540802001953,-98.4992446899414,10
lcbench,lcbench_34539,L2_K4_ORCH,-98.84690399169922,0.1581803534956451,0.050021019813680234,-98.89785766601562,-98.94427108764648,-98.83752059936523,10
lcbench,lcbench_34539,L3_NOSUB,-98.92173843383789,0.08540034549873159,0.027005960474130206,-98.88522338867188,-98.98919868469238,-98.87220764160156,10
lcbench,lcbench_34539,L4_SOFT,-98.91060409545898,0.0839942607071636,0.026561317421662317,-98.92521286010742,-98.9354019165039,-98.855712890625,10
lcbench,lcbench_34539,L5_DREAM,-98.96599349975585,0.05699903878772387,0.018024678700948857,-98.97088623046875,-99.00629234313965,-98.9266300201416,10
lcbench,lcbench_34539,L5_DREAM_LEGACYKERNEL,-98.92636260986328,0.10860770702911358,0.034344772566027804,-98.91767120361328,-98.95786094665527,-98.86230659484863,10
lcbench,lcbench_3945,L1_K1_VITERBI_SUB,-99.39966735839843,0.11453161620187674,0.03621807712981748,-99.44717025756836,-99.4686050415039,-99.3094596862793,10
lcbench,lcbench_3945,L2_K4_ORCH,-99.5685905456543,0.07684416682870279,0.024300259207666094,-99.58573532104492,-99.61147499084473,-99.5674991607666,10
lcbench,lcbench_3945,L3_NOSUB,-99.54776077270508,0.048852063437027374,0.01544837888600474,-99.54680252075195,-99.5944709777832,-99.50883293151855,10
lcbench,lcbench_3945,L4_SOFT,-99.55419845581055,0.08197379934442967,0.02592239143860158,-99.59807968139648,-99.60444641113281,-99.53303718566895,10
lcbench,lcbench_3945,L5_DREAM,-99.6060577392578,0.013767256372231878,0.0043535887267718825,-99.60928726196289,-99.61260986328125,-99.60453414916992,10
lcbench,lcbench_3945,L5_DREAM_LEGACYKERNEL,-99.59226989746094,0.029498005699059932,0.00932808844416566,-99.5995979309082,-99.61071395874023,-99.58392906188965,10
lcbench,lcbench_7593,L1_K1_VITERBI_SUB,-80.5423080444336,4.60475138294127,1.4561502428904647,-80.20809936523438,-82.41571426391602,-77.63799667358398,10
lcbench,lcbench_7593,L2_K4_ORCH,-83.55387725830079,3.278276673715955,1.0366821089143063,-82.94879531860352,-86.63216781616211,-81.23153495788574,10
lcbench,lcbench_7593,L3_NOSUB,-82.69353790283203,3.393916663920728,1.073250684678971,-82.27641677856445,-83.57991790771484,-80.90301132202148,10
lcbench,lcbench_7593,L4_SOFT,-83.04652404785156,2.552754077646439,0.8072517191645071,-82.6984634399414,-84.02654457092285,-81.75527954101562,10
lcbench,lcbench_7593,L5_DREAM,-85.7498908996582,2.162037431547358,0.6836962670230031,-86.18842315673828,-86.9652214050293,-85.0640983581543,10
lcbench,lcbench_7593,L5_DREAM_LEGACYKERNEL,-85.29861984252929,3.0047051963991374,0.950171211796483,-85.51937103271484,-87.684326171875,-84.0506706237793,10
noisy,noisy__ackley_10d,L1_K1_VITERBI_SUB,20.884185565015876,0.43646100106353924,0.13802108731979595,20.828002980010844,20.733344913147633,21.24239126462465,10
noisy,noisy__ackley_10d,L2_K4_ORCH,20.394376988702795,0.8326717471478112,0.26331392642588963,20.650703709830026,19.742630232007897,21.055624232640753,10
noisy,noisy__ackley_10d,L3_NOSUB,19.65513936442514,2.3679023592611688,0.7487964732151595,20.62642354072569,19.341103474395602,21.034250362248113,10
noisy,noisy__ackley_10d,L4_SOFT,20.37960413095991,0.8835343673655133,0.2793980991910964,20.541104912830775,19.947729873575096,20.982858497705642,10
noisy,noisy__ackley_10d,L5_DREAM,18.08004308732592,2.7435410771806072,0.8675838658122528,18.130646870448853,16.854477139790855,20.501672004108926,10
noisy,noisy__ackley_10d,L5_DREAM_LEGACYKERNEL,18.08004308732592,2.7435410771806072,0.8675838658122528,18.130646870448853,16.854477139790855,20.501672004108926,10
noisy,noisy__levy_10d,L1_K1_VITERBI_SUB,10.816833525414712,5.610983958777777,1.77434892244061,9.62460979319527,8.73162860841008,12.82684381700163,10
noisy,noisy__levy_10d,L2_K4_ORCH,7.436783056740834,4.8387069769779885,1.5301334977398364,5.6379269068235995,4.526833972538189,6.89477383592931,10
noisy,noisy__levy_10d,L3_NOSUB,4.201174164396488,1.3295873808666108,0.42045244717562696,4.245563237649682,4.15197077423505,4.930666095223568,10
noisy,noisy__levy_10d,L4_SOFT,4.6657252870661186,2.9209695428307527,0.9236916731325931,3.2993439550012367,2.951124302509308,5.437794632914411,10
noisy,noisy__levy_10d,L5_DREAM,3.1285505459704392,1.3048943184288602,0.4126438152048228,3.235379172707697,2.0785263399923792,3.971756191766746,10
noisy,noisy__levy_10d,L5_DREAM_LEGACYKERNEL,3.1285505459704392,1.3048943184288602,0.4126438152048228,3.235379172707697,2.0785263399923792,3.971756191766746,10
noisy,noisy__rastrigin_10d,L1_K1_VITERBI_SUB,57.27190900075766,14.217953550385742,4.496111688569652,54.8846495316826,52.416893579232756,60.07191199210378,10
noisy,noisy__rastrigin_10d,L2_K4_ORCH,53.50531168794042,17.827791411575127,5.637642651096572,49.46778048084602,46.39033212518434,60.9036137928358,10
noisy,noisy__rastrigin_10d,L3_NOSUB,63.256218349061086,13.903918337919535,4.396805034880839,64.62518522123452,59.861464880479936,68.5810729603174,10
noisy,noisy__rastrigin_10d,L4_SOFT,68.40508518309909,16.369418994660858,5.176464799675196,66.64458643570201,55.70347762943294,78.2704630776015,10
noisy,noisy__rastrigin_10d,L5_DREAM,67.22838759186013,11.570172405484367,3.6588097722159842,66.7848772548968,60.9476079985361,72.40572619958687,10
noisy,noisy__rastrigin_10d,L5_DREAM_LEGACYKERNEL,67.22838759186013,11.570172405484367,3.6588097722159842,66.7848772548968,60.9476079985361,72.40572619958687,10
noisy,noisy__schwefel_10d,L1_K1_VITERBI_SUB,2188.8794082591785,434.6901916641622,137.4611082193891,2269.9215009132986,1799.320451472317,2458.306599430033,10
noisy,noisy__schwefel_10d,L2_K4_ORCH,2200.610015015286,533.1725559950868,168.6039662838137,2185.013883550858,1949.2458632945682,2425.6154946472534,10
noisy,noisy__schwefel_10d,L3_NOSUB,2034.7437360586925,218.76533252395657,69.17967238598148,2051.4459470194047,1858.8665261096608,2207.9543565273757,10
noisy,noisy__schwefel_10d,L4_SOFT,1845.555420407795,269.82342057593684,85.32565750775021,1838.3164269013155,1623.7865736680885,2103.010611283703,10
noisy,noisy__schwefel_10d,L5_DREAM,2072.40385380811,464.7814337897393,146.97679449343212,1983.9345073331635,1835.6161466789852,2251.5952295552456,10
noisy,noisy__schwefel_10d,L5_DREAM_LEGACYKERNEL,2072.40385380811,464.7814337897393,146.97679449343212,1983.9345073331635,1835.6161466789852,2251.5952295552456,10
noisy,noisy__sphere_10d,L1_K1_VITERBI_SUB,1.4541977298771065,0.40519133203636876,0.1281327497392477,1.4597682040106392,1.0659829416287776,1.8107566275370033,10
noisy,noisy__sphere_10d,L2_K4_ORCH,2.017537334958572,0.8610407962238674,0.272285007439233,2.001122975657227,1.5094288477061968,2.281155931554527,10
noisy,noisy__sphere_10d,L3_NOSUB,1.8387269141033449,1.0544758726807926,0.3334545495365027,1.4526889825650127,1.3722886923429378,2.1674794115055116,10
noisy,noisy__sphere_10d,L4_SOFT,1.5365908101995087,0.5302048586826114,0.16766549799247543,1.5144250288759702,1.2044404427263884,1.6869256563614,10
noisy,noisy__sphere_10d,L5_DREAM,1.6208409489308586,0.42938135050095794,0.13578230523821078,1.5834605367926073,1.2959323369917586,1.9941389894718244,10
noisy,noisy__sphere_10d,L5_DREAM_LEGACYKERNEL,1.6208409489308586,0.42938135050095794,0.13578230523821078,1.5834605367926073,1.2959323369917586,1.9941389894718244,10
