task,suite,method,seed,n_evals,best_loss,acceptance_rate,kernel_fraction_dream,n_rescues,n_reseeds,n_bw_refits,time_total,time_objective,time_overhead,frac_exploit,acc_exploit,frac_explore,acc_explore,frac_trapped,acc_trapped
lcbench_167168,lcbench,FMP_DREAM,1,200,-88.72623443603516,0.3020833333333333,0.7395833333333334,0,0,36,0.4017773999948986,0.049351999929058366,0.3524254000658402,0.4895833333333333,0.3829787234042553,0.5052083333333334,0.21649484536082475,0.005208333333333333,1.0
lcbench_167168,lcbench,FMP_DREAM,2,200,-84.50602722167969,0.1875,0.8125,0,0,36,0.43325800000457093,0.05373549998330418,0.37952250002126675,0.2864583333333333,0.2909090909090909,0.7083333333333334,0.13970588235294118,0.005208333333333333,1.0
lcbench_167168,lcbench,FMP_DREAM,3,200,-87.0038070678711,0.3072916666666667,0.7135416666666666,0,0,36,0.5057041999971261,0.055831399949966,0.4498728000471601,0.5104166666666666,0.3469387755102041,0.4895833333333333,0.26595744680851063,0.0,
lcbench_167168,lcbench,FMP_DREAM,4,200,-87.7009048461914,0.3541666666666667,0.6770833333333334,0,0,36,0.6667063000058988,0.07190469992929138,0.5948016000766074,0.6041666666666666,0.35344827586206895,0.3958333333333333,0.35526315789473684,0.0,
lcbench_167168,lcbench,FMP_DREAM,5,200,-87.88175201416016,0.34375,0.7447916666666666,0,0,36,0.440225799990003,0.05726620000496041,0.3829595999850426,0.5208333333333334,0.36,0.4739583333333333,0.31868131868131866,0.005208333333333333,1.0
lcbench_167168,lcbench,FMP_DREAM,6,200,-88.13186645507812,0.265625,0.7552083333333334,0,0,36,0.38806169999588747,0.047903700135066174,0.3401579998608213,0.5,0.34375,0.5,0.1875,0.0,
lcbench_167168,lcbench,FMP_DREAM,7,200,-89.04564666748047,0.3177083333333333,0.7447916666666666,0,0,36,0.3769097000040347,0.04645939983311109,0.3304503001709236,0.4791666666666667,0.43478260869565216,0.5208333333333334,0.21,0.0,
lcbench_167168,lcbench,FMP_DREAM,8,200,-85.8309097290039,0.2604166666666667,0.71875,0,0,36,0.4029642000095919,0.04840240011981223,0.35456179988977965,0.4010416666666667,0.23376623376623376,0.5989583333333334,0.2782608695652174,0.0,
lcbench_167168,lcbench,FMP_DREAM,9,200,-88.0491943359375,0.3333333333333333,0.6770833333333334,0,0,36,0.3940522999910172,0.04724270000588149,0.3468095999851357,0.609375,0.39316239316239315,0.390625,0.24,0.0,
lcbench_167168,lcbench,FMP_DREAM,10,200,-88.29708862304688,0.2864583333333333,0.7447916666666666,0,0,36,0.38649370000348426,0.049130800034618005,0.33736289996886626,0.5625,0.25,0.4375,0.3333333333333333,0.0,
lcbench_167168,lcbench,FMP_DREAM,11,200,-88.98892974853516,0.328125,0.7864583333333334,0,0,36,0.38519719999749213,0.049057600015657954,0.3361395999818342,0.5416666666666666,0.33653846153846156,0.4583333333333333,0.3181818181818182,0.0,
lcbench_167168,lcbench,FMP_DREAM,12,200,-86.55657196044922,0.3229166666666667,0.7291666666666666,0,0,36,0.38351079999119975,0.046621600005892105,0.33688919998530764,0.5364583333333334,0.27184466019417475,0.4583333333333333,0.375,0.005208333333333333,1.0
lcbench_167168,lcbench,FMP_DREAM,13,200,-86.70330047607422,0.22916666666666666,0.7604166666666666,0,0,36,0.4088283000019146,0.049751299899071455,0.35907700010284316,0.3697916666666667,0.3380281690140845,0.6041666666666666,0.16379310344827586,0.026041666666666668,0.2
lcbench_167168,lcbench,FMP_DREAM,14,200,-86.91755676269531,0.28125,0.75,0,0,36,0.374386700001196,0.04638580000028014,0.32800090000091586,0.40625,0.2948717948717949,0.59375,0.2719298245614035,0.0,
lcbench_167168,lcbench,FMP_DREAM,15,200,-86.23886108398438,0.22395833333333334,0.765625,0,0,36,0.3746200999885332,0.04600050000590272,0.32861959998263046,0.3958333333333333,0.25,0.6041666666666666,0.20689655172413793,0.0,
lcbench_167168,lcbench,FMP_DREAM,16,200,-85.29789733886719,0.2916666666666667,0.765625,0,0,36,0.37862930000119377,0.04849490016931668,0.3301343998318771,0.5052083333333334,0.30927835051546393,0.4947916666666667,0.2736842105263158,0.0,
lcbench_167168,lcbench,FMP_DREAM,17,200,-88.16717529296875,0.359375,0.7135416666666666,0,0,36,0.38072919999831356,0.04633080006169621,0.33439839993661735,0.6510416666666666,0.36,0.3489583333333333,0.3582089552238806,0.0,
lcbench_167168,lcbench,FMP_DREAM,18,200,-88.5196762084961,0.328125,0.703125,0,0,36,0.5229846000001999,0.054165999943506904,0.46881860005669296,0.5104166666666666,0.30612244897959184,0.4895833333333333,0.35106382978723405,0.0,
lcbench_167168,lcbench,FMP_DREAM,19,200,-87.05327606201172,0.22395833333333334,0.7395833333333334,0,0,36,0.5155463999981293,0.0560724999231752,0.45947390007495414,0.3385416666666667,0.3076923076923077,0.6614583333333334,0.18110236220472442,0.0,
lcbench_167181,lcbench,FMP_DREAM,0,200,-93.57711791992188,0.3385416666666667,0.7083333333333334,0,0,36,1.2127397999865934,0.16012680000858381,1.0526129999780096,0.6458333333333334,0.31451612903225806,0.3541666666666667,0.38235294117647056,0.0,
lcbench_167181,lcbench,FMP_DREAM,1,200,-94.041259765625,0.3385416666666667,0.7291666666666666,0,0,36,1.212862699991092,0.16308820014819503,1.049774499842897,0.578125,0.3153153153153153,0.421875,0.37037037037037035,0.0,
lcbench_167181,lcbench,FMP_DREAM,2,200,-94.02224731445312,0.328125,0.75,0,0,36,1.2356732999905944,0.17497600009664893,1.0606972998939455,0.6145833333333334,0.3220338983050847,0.3854166666666667,0.33783783783783783,0.0,
lcbench_167181,lcbench,FMP_DREAM,3,200,-93.78617858886719,0.3177083333333333,0.7239583333333334,0,0,36,1.1974548999569379,0.15732920035952702,1.0401256995974109,0.5364583333333334,0.32038834951456313,0.4635416666666667,0.3146067415730337,0.0,
lcbench_167181,lcbench,FMP_DREAM,4,200,-93.70714569091797,0.2708333333333333,0.7447916666666666,0,0,36,1.1962415999732912,0.16840859985677525,1.027833000116516,0.546875,0.22857142857142856,0.453125,0.3218390804597701,0.0,
lcbench_167181,lcbench,FMP_DREAM,5,200,-93.56890869140625,0.23958333333333334,0.7604166666666666,0,0,36,1.177720199979376,0.16505900013726205,1.012661199842114,0.4375,0.25,0.5520833333333334,0.22641509433962265,0.010416666666666666,0.5
lcbench_167181,lcbench,FMP_DREAM,6,200,-93.97168731689453,0.3697916666666667,0.6979166666666666,0,0,36,1.2356229999568313,0.15934220049530268,1.0762807994615287,0.6458333333333334,0.3709677419354839,0.3541666666666667,0.36764705882352944,0.0,
lcbench_167181,lcbench,FMP_DREAM,7,200,-93.63461303710938,0.328125,0.7239583333333334,0,0,36,1.2244780999608338,0.16306819953024387,1.06140990043059,0.4895833333333333,0.3617021276595745,0.5104166666666666,0.29591836734693877,0.0,
lcbench_167181,lcbench,FMP_DREAM,8,200,-93.57533264160156,0.3072916666666667,0.7291666666666666,0,0,36,1.194016500026919,0.15999839967116714,1.0340181003557518,0.5572916666666666,0.3177570093457944,0.4427083333333333,0.29411764705882354,0.0,
lcbench_167181,lcbench,FMP_DREAM,9,200,-93.7790298461914,0.3125,0.75,0,0,36,1.2301274999626912,0.15965949988458306,1.0704680000781082,0.5520833333333334,0.2830188679245283,0.4479166666666667,0.3488372093023256,0.0,
lcbench_167181,lcbench,FMP_DREAM,10,200,-93.76185607910156,0.4010416666666667,0.5833333333333334,0,0,36,1.319114100013394,0.16435310011729598,1.154760999896098,0.5885416666666666,0.40707964601769914,0.4114583333333333,0.3924050632911392,0.0,
lcbench_167181,lcbench,FMP_DREAM,11,200,-93.6228256225586,0.3489583333333333,0.7447916666666666,0,0,36,1.2017862999928184,0.16100699972594157,1.0407793002668768,0.625,0.325,0.375,0.3888888888888889,0.0,
lcbench_167181,lcbench,FMP_DREAM,12,200,-93.67605590820312,0.3645833333333333,0.7239583333333334,0,0,36,1.2086868000333197,0.16785440035164356,1.0408323996816762,0.6145833333333334,0.3474576271186441,0.3854166666666667,0.3918918918918919,0.0,
lcbench_167181,lcbench,FMP_DREAM,13,200,-93.76399993896484,0.3697916666666667,0.71875,0,0,36,1.229969100037124,0.1660501004080288,1.0639189996290952,0.5833333333333334,0.4017857142857143,0.4166666666666667,0.325,0.0,
lcbench_167181,lcbench,FMP_DREAM,14,200,-94.0459213256836,0.3489583333333333,0.7239583333333334,0,0,36,1.2380262999795377,0.16465659998357296,1.0733696999959648,0.6666666666666666,0.3359375,0.3333333333333333,0.375,0.0,
lcbench_167181,lcbench,FMP_DREAM,15,200,-93.5628433227539,0.3333333333333333,0.734375,0,0,36,1.241165799961891,0.16608100017765537,1.0750847997842357,0.6458333333333334,0.3467741935483871,0.3541666666666667,0.3088235294117647,0.0,
lcbench_167181,lcbench,FMP_DREAM,16,200,-93.48792266845703,0.3697916666666667,0.75,0,0,36,1.1933399999979883,0.1649426994845271,1.0283973005134612,0.640625,0.35772357723577236,0.359375,0.391304347826087,0.0,
lcbench_167181,lcbench,FMP_DREAM,17,200,-89.01914978027344,0.234375,0.75,0,0,36,1.2301473999978043,0.16142379998927936,1.068723600008525,0.2864583333333333,0.2909090909090909,0.7135416666666666,0.2116788321167883,0.0,
lcbench_167181,lcbench,FMP_DREAM,18,200,-94.006103515625,0.3541666666666667,0.7447916666666666,0,0,36,1.2926694999914616,0.17372029967373237,1.1189492003177293,0.6354166666666666,0.36065573770491804,0.3645833333333333,0.34285714285714286,0.0,
lcbench_167181,lcbench,FMP_DREAM,19,200,-93.99749755859375,0.3854166666666667,0.7083333333333334,0,0,36,1.2603288000100292,0.16359640017617494,1.0967323998338543,0.640625,0.4065040650406504,0.359375,0.34782608695652173,0.0,
lcbench_167185,lcbench,FMP_DREAM,0,200,-96.76179504394531,0.4635416666666667,0.7291666666666666,0,0,36,1.4083874999923864,0.15594650016282685,1.2524409998295596,0.78125,0.47333333333333333,0.21875,0.42857142857142855,0.0,
lcbench_167185,lcbench,FMP_DREAM,1,200,-96.9568862915039,0.5520833333333334,0.7135416666666666,0,0,36,1.2309372000017902,0.15785400022286922,1.073083199778921,0.9010416666666666,0.5491329479768786,0.09895833333333333,0.5789473684210527,0.0,
lcbench_167185,lcbench,FMP_DREAM,2,200,-96.95096588134766,0.515625,0.7291666666666666,0,0,36,1.1729217000101926,0.14703130001726095,1.0258903999929316,0.796875,0.5359477124183006,0.203125,0.4358974358974359,0.0,
lcbench_167185,lcbench,FMP_DREAM,3,200,-97.15311431884766,0.4791666666666667,0.7447916666666666,0,0,36,1.1574834999919403,0.16913909996219445,0.9883444000297459,0.8541666666666666,0.5,0.14583333333333334,0.35714285714285715,0.0,
lcbench_167185,lcbench,FMP_DREAM,4,200,-97.04717254638672,0.5416666666666666,0.71875,0,0,36,1.370463800005382,0.19069139992643613,1.1797724000789458,0.8541666666666666,0.5487804878048781,0.14583333333333334,0.5,0.0,
lcbench_167185,lcbench,FMP_DREAM,5,200,-97.3601303100586,0.4791666666666667,0.7604166666666666,0,0,36,1.7211606999917421,0.2630578001117101,1.458102899880032,0.7552083333333334,0.5103448275862069,0.24479166666666666,0.3829787234042553,0.0,
lcbench_167185,lcbench,FMP_DREAM,6,200,-96.946533203125,0.6041666666666666,0.7447916666666666,0,0,36,1.5521150999993552,0.2118239998962963,1.3402911001030589,0.8958333333333334,0.5930232558139535,0.10416666666666667,0.7,0.0,
lcbench_167185,lcbench,FMP_DREAM,7,200,-97.35195922851562,0.4322916666666667,0.6979166666666666,0,0,36,1.219389100006083,0.16163330005656462,1.0577557999495184,0.65625,0.5,0.34375,0.30303030303030304,0.0,
lcbench_167185,lcbench,FMP_DREAM,8,200,-97.1586685180664,0.546875,0.7239583333333334,0,0,36,1.4183980000088923,0.19663349993061274,1.2217645000782795,0.8802083333333334,0.5857988165680473,0.11979166666666667,0.2608695652173913,0.0,
lcbench_167185,lcbench,FMP_DREAM,9,200,-96.73485565185547,0.5104166666666666,0.6875,0,0,36,1.337693199995556,0.1984596999536734,1.1392335000418825,0.8385416666666666,0.515527950310559,0.16145833333333334,0.4838709677419355,0.0,
lcbench_167185,lcbench,FMP_DREAM,10,200,-97.05976104736328,0.4895833333333333,0.7760416666666666,0,0,36,1.8295650999934878,0.2500926000502659,1.579472499943222,0.8802083333333334,0.5029585798816568,0.11979166666666667,0.391304347826087,0.0,
lcbench_167185,lcbench,FMP_DREAM,11,200,-97.43592834472656,0.515625,0.7239583333333334,0,0,36,1.1663858000101754,0.16039440003805794,1.0059913999721175,0.84375,0.5308641975308642,0.15625,0.43333333333333335,0.0,
lcbench_167185,lcbench,FMP_DREAM,12,200,-97.21391296386719,0.5520833333333334,0.7708333333333334,0,0,36,1.7123104000056628,0.23809730006905738,1.4742130999366054,0.8854166666666666,0.5529411764705883,0.11458333333333333,0.5454545454545454,0.0,
lcbench_167185,lcbench,FMP_DREAM,13,200,-97.22874450683594,0.4791666666666667,0.7604166666666666,0,0,36,1.4736266999971122,0.1920634001144208,1.2815632998826914,0.8333333333333334,0.51875,0.16666666666666666,0.28125,0.0,
lcbench_167185,lcbench,FMP_DREAM,14,200,-96.9613265991211,0.5208333333333334,0.7708333333333334,0,0,36,1.208286599998246,0.17481499996210914,1.0334716000361368,0.9010416666666666,0.5260115606936416,0.09895833333333333,0.47368421052631576,0.0,
lcbench_167185,lcbench,FMP_DREAM,15,200,-96.7359619140625,0.5729166666666666,0.78125,0,0,36,1.1819734999880893,0.1759700000693556,1.0060034999187337,0.8489583333333334,0.5705521472392638,0.15104166666666666,0.5862068965517241,0.0,
lcbench_167185,lcbench,FMP_DREAM,16,200,-97.30963897705078,0.53125,0.765625,0,0,36,1.158575200010091,0.16123899996455293,0.9973362000455381,0.875,0.5178571428571429,0.125,0.625,0.0,
lcbench_167185,lcbench,FMP_DREAM,17,200,-97.01201629638672,0.5520833333333334,0.71875,0,0,36,1.7287576000089757,0.23845710008754395,1.4903004999214318,0.8697916666666666,0.5449101796407185,0.13020833333333334,0.6,0.0,
lcbench_167185,lcbench,FMP_DREAM,18,200,-96.71714782714844,0.625,0.7395833333333334,0,0,36,1.1786908000067342,0.14982189994771034,1.0288689000590239,0.8385416666666666,0.6273291925465838,0.16145833333333334,0.6129032258064516,0.0,
lcbench_167185,lcbench,FMP_DREAM,19,200,-97.02163696289062,0.5,0.7083333333333334,0,0,36,1.1884395999950357,0.15323090000310913,1.0352086999919266,0.8645833333333334,0.4819277108433735,0.13541666666666666,0.6153846153846154,0.0,
lcbench_167190,lcbench,FMP_DREAM,0,200,-88.90003967285156,0.24479166666666666,0.7708333333333334,0,0,36,1.329434500017669,0.17318809946300462,1.1562464005546644,0.3697916666666667,0.23943661971830985,0.6302083333333334,0.24793388429752067,0.0,
lcbench_167190,lcbench,FMP_DREAM,1,200,-89.23606872558594,0.3489583333333333,0.6927083333333334,0,0,36,1.30497200001264,0.17188840097514912,1.1330835990374908,0.4947916666666667,0.4,0.5,0.2916666666666667,0.005208333333333333,1.0
lcbench_167190,lcbench,FMP_DREAM,2,200,-92.21177673339844,0.234375,0.7395833333333334,0,0,36,1.3168412999948487,0.17873830010648817,1.1381029998883605,0.23958333333333334,0.2391304347826087,0.7604166666666666,0.2328767123287671,0.0,
lcbench_167190,lcbench,FMP_DREAM,3,200,-92.30433654785156,0.21875,0.7447916666666666,0,0,36,1.3200788999674842,0.17408510023960844,1.1459937997278757,0.296875,0.2807017543859649,0.703125,0.1925925925925926,0.0,
lcbench_167190,lcbench,FMP_DREAM,4,200,-88.47376251220703,0.22395833333333334,0.7447916666666666,0,0,36,1.2989555000094697,0.175449900329113,1.1235055996803567,0.28125,0.2037037037037037,0.7135416666666666,0.22627737226277372,0.005208333333333333,1.0
lcbench_167190,lcbench,FMP_DREAM,5,200,-89.0517578125,0.20833333333333334,0.7604166666666666,0,0,36,1.2715455999714322,0.17345059977378696,1.0980950001976453,0.3333333333333333,0.3125,0.6666666666666666,0.15625,0.0,
lcbench_167190,lcbench,FMP_DREAM,6,200,-91.39128112792969,0.13020833333333334,0.7760416666666666,0,0,36,1.2952111999620683,0.17519980034558102,1.1200113996164873,0.16145833333333334,0.12903225806451613,0.8072916666666666,0.12258064516129032,0.03125,0.3333333333333333
lcbench_167190,lcbench,FMP_DREAM,7,200,-91.63704681396484,0.15104166666666666,0.8072916666666666,0,0,36,1.2819089000113308,0.16972560004796833,1.1121832999633625,0.15625,0.26666666666666666,0.8333333333333334,0.11875,0.010416666666666666,1.0
lcbench_167190,lcbench,FMP_DREAM,8,200,-87.6326904296875,0.25,0.8072916666666666,0,0,36,1.2812936999835074,0.17134619917487726,1.1099475008086301,0.4479166666666667,0.29069767441860467,0.5520833333333334,0.2169811320754717,0.0,
lcbench_167190,lcbench,FMP_DREAM,9,200,-88.79632568359375,0.22395833333333334,0.7760416666666666,0,0,36,1.2837545000365935,0.18490039993776008,1.0988541000988334,0.3645833333333333,0.2571428571428571,0.6302083333333334,0.19834710743801653,0.005208333333333333,1.0
lcbench_167190,lcbench,FMP_DREAM,10,200,-89.26875305175781,0.265625,0.7604166666666666,0,0,36,1.3233748999773525,0.17209510039538145,1.151279799581971,0.3697916666666667,0.323943661971831,0.625,0.225,0.005208333333333333,1.0
lcbench_167190,lcbench,FMP_DREAM,11,200,-88.02669525146484,0.234375,0.75,0,0,36,1.3107680000248365,0.1709689002018422,1.1397990998229943,0.3958333333333333,0.2631578947368421,0.6041666666666666,0.21551724137931033,0.0,
lcbench_167190,lcbench,FMP_DREAM,12,200,-89.26194763183594,0.28125,0.671875,0,0,36,1.367877500015311,0.17578169994521886,1.192095800070092,0.4427083333333333,0.24705882352941178,0.5572916666666666,0.308411214953271,0.0,
lcbench_167190,lcbench,FMP_DREAM,13,200,-87.28937530517578,0.22916666666666666,0.75,0,0,36,1.279418500023894,0.16971190029289573,1.1097065997309983,0.3489583333333333,0.208955223880597,0.6510416666666666,0.24,0.0,
lcbench_167190,lcbench,FMP_DREAM,14,200,-88.39381408691406,0.19791666666666666,0.7291666666666666,0,0,36,1.4117801999673247,0.19070120016112924,1.2210789998061955,0.2864583333333333,0.21818181818181817,0.7135416666666666,0.1897810218978102,0.0,
lcbench_167190,lcbench,FMP_DREAM,15,200,-89.52554321289062,0.2864583333333333,0.7604166666666666,0,0,36,1.335764100018423,0.18615700001828372,1.1496071000001393,0.3697916666666667,0.29577464788732394,0.6302083333333334,0.2809917355371901,0.0,
lcbench_167190,lcbench,FMP_DREAM,16,200,-88.99674224853516,0.19791666666666666,0.765625,0,0,36,1.3559576999978162,0.17552190041169524,1.180435799586121,0.296875,0.17543859649122806,0.703125,0.2074074074074074,0.0,
lcbench_167190,lcbench,FMP_DREAM,17,200,-93.45084381103516,0.22395833333333334,0.7291666666666666,0,0,36,1.2937411000020802,0.1770515003008768,1.1166895997012034,0.3125,0.23333333333333334,0.6875,0.2196969696969697,0.0,
lcbench_167190,lcbench,FMP_DREAM,18,200,-88.09622955322266,0.21354166666666666,0.7864583333333334,0,0,36,1.1942092000390403,0.16932109993649647,1.0248881001025438,0.375,0.2361111111111111,0.625,0.2,0.0,
lcbench_167190,lcbench,FMP_DREAM,19,200,-89.2711410522461,0.22395833333333334,0.765625,0,0,36,1.2308749000076205,0.17258830036735162,1.0582865996402688,0.3958333333333333,0.25,0.6041666666666666,0.20689655172413793,0.0,
lcbench_168329,lcbench,FMP_DREAM,0,200,-45.41444396972656,0.22916666666666666,0.7760416666666666,0,0,36,0.6126687999931164,0.08926670007349458,0.5234020999196218,0.2708333333333333,0.21153846153846154,0.7291666666666666,0.2357142857142857,0.0,
lcbench_168329,lcbench,FMP_DREAM,1,200,-44.88517761230469,0.19270833333333334,0.7291666666666666,0,0,36,0.5856003000080818,0.07477569994807709,0.5108246000600047,0.25,0.08333333333333333,0.75,0.22916666666666666,0.0,
lcbench_168329,lcbench,FMP_DREAM,2,200,-49.74879455566406,0.22395833333333334,0.8229166666666666,0,0,36,0.5678184999997029,0.07756940000399482,0.4902490999957081,0.3958333333333333,0.18421052631578946,0.6041666666666666,0.25,0.0,
lcbench_168329,lcbench,FMP_DREAM,3,200,-46.85945129394531,0.15625,0.7604166666666666,0,0,36,0.595663499989314,0.07691149995662272,0.5187520000326913,0.3645833333333333,0.12857142857142856,0.6354166666666666,0.1721311475409836,0.0,
lcbench_168329,lcbench,FMP_DREAM,4,200,-37.19416046142578,0.22395833333333334,0.7239583333333334,0,0,36,0.6335718000045745,0.08614339989435393,0.5474284001102205,0.3177083333333333,0.18032786885245902,0.6822916666666666,0.24427480916030533,0.0,
lcbench_168329,lcbench,FMP_DREAM,5,200,-45.70939254760742,0.15104166666666666,0.7552083333333334,0,0,36,0.5889407999929972,0.07702339995012153,0.5119174000428757,0.203125,0.15384615384615385,0.796875,0.1503267973856209,0.0,
lcbench_168329,lcbench,FMP_DREAM,6,200,-45.17393112182617,0.1875,0.765625,0,0,36,0.602520899992669,0.07482169990544207,0.5276992000872269,0.28125,0.12962962962962962,0.71875,0.21014492753623187,0.0,
lcbench_168329,lcbench,FMP_DREAM,7,200,-38.12510299682617,0.16666666666666666,0.7604166666666666,0,0,36,0.6763656999974046,0.086656700092135,0.5897089999052696,0.22395833333333334,0.16279069767441862,0.7760416666666666,0.16778523489932887,0.0,
lcbench_168329,lcbench,FMP_DREAM,8,200,-46.658958435058594,0.18229166666666666,0.7708333333333334,0,0,36,0.6130454999947688,0.07492750004166737,0.5381179999531014,0.2864583333333333,0.2545454545454545,0.703125,0.14814814814814814,0.010416666666666666,0.5
lcbench_168329,lcbench,FMP_DREAM,9,200,-44.24740982055664,0.203125,0.7291666666666666,0,0,36,0.6495179000048665,0.07876700001361314,0.5707508999912534,0.2708333333333333,0.11538461538461539,0.7291666666666666,0.2357142857142857,0.0,
lcbench_168329,lcbench,FMP_DREAM,10,200,-40.615013122558594,0.25,0.7083333333333334,0,0,36,0.6025054999918211,0.0731772000726778,0.5293282999191433,0.3020833333333333,0.2413793103448276,0.6979166666666666,0.2537313432835821,0.0,
lcbench_168329,lcbench,FMP_DREAM,11,200,-37.53281021118164,0.234375,0.7135416666666666,0,0,36,0.5690180000092369,0.07327160002023447,0.4957463999890024,0.2552083333333333,0.2857142857142857,0.7447916666666666,0.21678321678321677,0.0,
lcbench_168329,lcbench,FMP_DREAM,12,200,-41.119171142578125,0.16145833333333334,0.7916666666666666,0,0,36,0.6143520999903558,0.08210910008347128,0.5322429999068845,0.2708333333333333,0.1346153846153846,0.7291666666666666,0.17142857142857143,0.0,
lcbench_168329,lcbench,FMP_DREAM,13,200,-35.166664123535156,0.18229166666666666,0.7552083333333334,0,0,36,0.6377734999987297,0.08935290000226814,0.5484205999964615,0.24479166666666666,0.19148936170212766,0.7552083333333334,0.1793103448275862,0.0,
lcbench_168329,lcbench,FMP_DREAM,14,200,-34.665531158447266,0.17708333333333334,0.75,0,0,36,0.659043899999233,0.09164379996946082,0.5674001000297721,0.28125,0.25925925925925924,0.703125,0.14074074074074075,0.015625,0.3333333333333333
lcbench_168329,lcbench,FMP_DREAM,15,200,-44.5322265625,0.18229166666666666,0.71875,0,0,36,0.6723397999885492,0.08651399995142128,0.5858258000371279,0.3177083333333333,0.19672131147540983,0.671875,0.17054263565891473,0.010416666666666666,0.5
lcbench_168329,lcbench,FMP_DREAM,16,200,-40.49967575073242,0.22916666666666666,0.6927083333333334,0,0,36,0.6486757999955444,0.07873530000506435,0.56994049999048,0.265625,0.29411764705882354,0.734375,0.20567375886524822,0.0,
lcbench_168329,lcbench,FMP_DREAM,17,200,-47.45469665527344,0.19791666666666666,0.78125,0,0,36,0.5552128999988781,0.07325260002107825,0.4819602999777999,0.2552083333333333,0.32653061224489793,0.7291666666666666,0.15,0.015625,0.3333333333333333
lcbench_168329,lcbench,FMP_DREAM,18,200,-32.06844711303711,0.21354166666666666,0.71875,0,0,36,0.6405008000001544,0.0805097000556998,0.5599910999444546,0.3072916666666667,0.15254237288135594,0.6927083333333334,0.24060150375939848,0.0,
lcbench_168329,lcbench,FMP_DREAM,19,200,-44.219482421875,0.2552083333333333,0.7135416666666666,0,0,36,0.5882430000056047,0.07724890000827145,0.5109940999973333,0.3541666666666667,0.2647058823529412,0.6458333333333334,0.25,0.0,
lcbench_168330,lcbench,FMP_DREAM,0,200,-68.45987701416016,0.19270833333333334,0.7447916666666666,0,0,36,1.2081248999893432,0.15317050000885502,1.0549543999804882,0.22916666666666666,0.20454545454545456,0.7708333333333334,0.1891891891891892,0.0,
lcbench_168330,lcbench,FMP_DREAM,1,200,-75.36952209472656,0.19791666666666666,0.71875,0,0,36,1.2014046000113012,0.1454254998388933,1.055979100172408,0.296875,0.19298245614035087,0.703125,0.2,0.0,
lcbench_168330,lcbench,FMP_DREAM,2,200,-70.08562469482422,0.13541666666666666,0.7760416666666666,0,0,36,1.1264541999989888,0.1448940000263974,0.9815601999725914,0.17708333333333334,0.23529411764705882,0.8229166666666666,0.11392405063291139,0.0,
lcbench_168330,lcbench,FMP_DREAM,3,200,-74.4404525756836,0.19791666666666666,0.7760416666666666,0,0,36,1.1315994000033243,0.1418507999915164,0.9897486000118079,0.22395833333333334,0.16279069767441862,0.7760416666666666,0.2080536912751678,0.0,
lcbench_168330,lcbench,FMP_DREAM,4,200,-74.5571060180664,0.1875,0.7604166666666666,0,0,36,1.1927973000128986,0.14863090000289958,1.044166400009999,0.22395833333333334,0.23255813953488372,0.7760416666666666,0.174496644295302,0.0,
lcbench_168330,lcbench,FMP_DREAM,5,200,-74.53179931640625,0.24479166666666666,0.7604166666666666,0,0,36,1.1636431000079028,0.1506496999936644,1.0129934000142384,0.3072916666666667,0.23728813559322035,0.6927083333333334,0.24812030075187969,0.0,
lcbench_168330,lcbench,FMP_DREAM,6,200,-73.9255599975586,0.18229166666666666,0.78125,0,0,36,1.0503692999918712,0.13267279996944126,0.91769650002243,0.20833333333333334,0.3,0.7760416666666666,0.1476510067114094,0.015625,0.3333333333333333
lcbench_168330,lcbench,FMP_DREAM,7,200,-75.88172912597656,0.25,0.734375,0,0,36,1.0884415000036824,0.1319331000704551,0.9565083999332273,0.3802083333333333,0.273972602739726,0.6197916666666666,0.23529411764705882,0.0,
lcbench_168330,lcbench,FMP_DREAM,8,200,-75.31261444091797,0.16666666666666666,0.7604166666666666,0,0,36,1.1432311999960802,0.14427889992657583,0.9989523000695044,0.3541666666666667,0.14705882352941177,0.640625,0.17073170731707318,0.005208333333333333,1.0
lcbench_168330,lcbench,FMP_DREAM,9,200,-75.42201232910156,0.2552083333333333,0.75,0,0,36,1.0887105000001611,0.12979510003060568,0.9589153999695554,0.296875,0.24561403508771928,0.6979166666666666,0.2537313432835821,0.005208333333333333,1.0
lcbench_168330,lcbench,FMP_DREAM,10,200,-75.03860473632812,0.19270833333333334,0.8072916666666666,0,0,36,1.0540826999931596,0.1378793999174377,0.9162033000757219,0.21354166666666666,0.1951219512195122,0.78125,0.18666666666666668,0.005208333333333333,1.0
lcbench_168330,lcbench,FMP_DREAM,11,200,-73.29236602783203,0.20833333333333334,0.75,0,0,36,1.1124742000101833,0.14336750010261312,0.9691066999075701,0.24479166666666666,0.2553191489361702,0.7552083333333334,0.19310344827586207,0.0,
lcbench_168330,lcbench,FMP_DREAM,12,200,-75.4563980102539,0.15625,0.7552083333333334,0,0,36,1.0789496999932453,0.13818810009979643,0.9407615998934489,0.20833333333333334,0.225,0.7916666666666666,0.13815789473684212,0.0,
lcbench_168330,lcbench,FMP_DREAM,13,200,-70.857421875,0.21354166666666666,0.7447916666666666,0,0,36,1.023396300006425,0.12789970001904294,0.8954965999873821,0.21354166666666666,0.24390243902439024,0.7708333333333334,0.20270270270270271,0.015625,0.3333333333333333
