task,suite,method,seed,n_evals,best_loss,acceptance_rate,kernel_fraction_dream,n_rescues,n_reseeds,n_bw_refits,time_total,time_objective,time_overhead,frac_exploit,acc_exploit,frac_explore,acc_explore,frac_trapped,acc_trapped
lcbench_168908,lcbench,FMP,13,200,-85.00296020507812,0.16091954022988506,0.0,1,2,21,0.6403616000316106,0.09577570029068738,0.5445858997409232,0.26436781609195403,0.1956521739130435,0.7068965517241379,0.14634146341463414,0.028735632183908046,0.2
lcbench_168908,lcbench,FMP,14,200,-87.41099548339844,0.11046511627906977,0.0,3,2,14,0.5649381999974139,0.0987434004782699,0.466194799519144,0.3023255813953488,0.25,0.6337209302325582,0.045871559633027525,0.06395348837209303,0.09090909090909091
lcbench_168908,lcbench,FMP,15,200,-86.34419250488281,0.2616279069767442,0.0,2,3,17,0.658853699977044,0.10187480004969984,0.5569788999273442,0.2441860465116279,0.42857142857142855,0.7558139534883721,0.2076923076923077,0.0,
lcbench_168908,lcbench,FMP,16,200,-86.65998840332031,0.1286549707602339,0.0,4,2,11,0.5585396999958903,0.09917269990546629,0.45936700009042397,0.27485380116959063,0.23404255319148937,0.6549707602339181,0.09821428571428571,0.07017543859649122,0.0
lcbench_168908,lcbench,FMP,17,200,-86.45658874511719,0.12280701754385964,0.0,4,2,14,0.5448821000172757,0.09183660056442022,0.45304549945285544,0.22807017543859648,0.1282051282051282,0.6549707602339181,0.13392857142857142,0.11695906432748537,0.05
lcbench_168908,lcbench,FMP,18,200,-84.2835693359375,0.12138728323699421,0.0,3,1,15,0.6362648999784142,0.1016081995330751,0.5346567004453391,0.2774566473988439,0.22916666666666666,0.6127167630057804,0.07547169811320754,0.10982658959537572,0.10526315789473684
lcbench_168908,lcbench,FMP,19,200,-85.0220947265625,0.15606936416184972,0.0,2,2,19,0.6724287999677472,0.09817540016956627,0.5742533997981809,0.2254335260115607,0.23076923076923078,0.7514450867052023,0.13076923076923078,0.023121387283236993,0.25
lcbench_168910,lcbench,FMP,0,200,-79.0922622680664,0.15606936416184972,0.0,3,1,15,0.6721198000013828,0.10655660013435408,0.5655631998670287,0.48554913294797686,0.15476190476190477,0.4508670520231214,0.16666666666666666,0.06358381502890173,0.09090909090909091
lcbench_168910,lcbench,FMP,1,200,-79.98977661132812,0.11046511627906977,0.0,5,0,12,0.5464505999698304,0.09326490014791489,0.4531856998219155,0.4127906976744186,0.028169014084507043,0.46511627906976744,0.2125,0.12209302325581395,0.0
lcbench_168910,lcbench,FMP,2,200,-82.4625244140625,0.15606936416184972,0.0,2,2,19,0.6916415999876335,0.10349659976782277,0.5881450002198108,0.5086705202312138,0.17045454545454544,0.4624277456647399,0.125,0.028901734104046242,0.4
lcbench_168910,lcbench,FMP,3,200,-68.83749389648438,0.18235294117647058,0.0,4,3,12,0.5289602000266314,0.09151039930293337,0.437449800723698,0.6058823529411764,0.2524271844660194,0.32941176470588235,0.08928571428571429,0.06470588235294118,0.0
lcbench_168910,lcbench,FMP,4,200,-79.79685974121094,0.23699421965317918,0.0,2,2,17,0.710918299970217,0.1084102003951557,0.6025080995750614,0.6184971098265896,0.3177570093457944,0.3468208092485549,0.11666666666666667,0.03468208092485549,0.0
lcbench_168910,lcbench,FMP,5,200,-68.9065933227539,0.2222222222222222,0.0,4,2,16,0.6598205000045709,0.10360329976538196,0.556217200239189,0.6374269005847953,0.28440366972477066,0.3508771929824561,0.11666666666666667,0.011695906432748537,0.0
lcbench_168910,lcbench,FMP,6,200,-68.3822250366211,0.22941176470588234,0.0,4,3,14,0.5635669000330381,0.09612309950171039,0.4674438005313277,0.6470588235294118,0.3,0.31176470588235294,0.09433962264150944,0.041176470588235294,0.14285714285714285
lcbench_168910,lcbench,FMP,7,200,-71.03766632080078,0.23121387283236994,0.0,2,2,18,0.6263134000473656,0.09052120009437203,0.5357921999529935,0.6242774566473989,0.3055555555555556,0.3699421965317919,0.109375,0.005780346820809248,0.0
lcbench_168910,lcbench,FMP,8,200,-71.15130615234375,0.19883040935672514,0.0,3,3,16,0.5490193000296131,0.10354420047951862,0.44547509955009446,0.7134502923976608,0.27049180327868855,0.2631578947368421,0.022222222222222223,0.023391812865497075,0.0
lcbench_168910,lcbench,FMP,9,200,-78.99727630615234,0.20809248554913296,0.0,2,2,19,0.6073053000145592,0.09540020057465881,0.5119050994399004,0.5664739884393064,0.2857142857142857,0.3988439306358382,0.10144927536231885,0.03468208092485549,0.16666666666666666
lcbench_168910,lcbench,FMP,10,200,-84.53826904296875,0.1686046511627907,0.0,4,1,16,0.5852253999910317,0.10006579995388165,0.4851596000371501,0.5813953488372093,0.19,0.38372093023255816,0.15151515151515152,0.03488372093023256,0.0
lcbench_168910,lcbench,FMP,11,200,-83.55464935302734,0.22674418604651161,0.0,3,2,16,0.6031730999820866,0.10481320018880069,0.4983598997932859,0.5523255813953488,0.24210526315789474,0.4127906976744186,0.2112676056338028,0.03488372093023256,0.16666666666666666
lcbench_168910,lcbench,FMP,12,200,-79.01506042480469,0.24855491329479767,0.0,1,3,21,0.6437300000106916,0.10395889909705147,0.5397711009136401,0.5202312138728323,0.2777777777777778,0.45664739884393063,0.22784810126582278,0.023121387283236993,0.0
lcbench_168910,lcbench,FMP,13,200,-71.60151672363281,0.25146198830409355,0.0,4,2,14,0.5718739000149071,0.09775020007509738,0.47412369993980974,0.6900584795321637,0.3050847457627119,0.2807017543859649,0.14583333333333334,0.029239766081871343,0.0
lcbench_168910,lcbench,FMP,14,200,-80.83363342285156,0.20809248554913296,0.0,3,1,19,0.5903532999800518,0.09547050012042746,0.49488279985962436,0.630057803468208,0.25688073394495414,0.3699421965317919,0.125,0.0,
lcbench_168910,lcbench,FMP,15,200,-79.47090911865234,0.19883040935672514,0.0,4,2,13,0.4827423999668099,0.08821060031186789,0.394531799654942,0.49122807017543857,0.2619047619047619,0.43859649122807015,0.14666666666666667,0.07017543859649122,0.08333333333333333
lcbench_168910,lcbench,FMP,16,200,-80.71869659423828,0.1511627906976744,0.0,3,2,15,0.594539099955,0.10533030022634193,0.48920879972865805,0.5348837209302325,0.2391304347826087,0.36046511627906974,0.06451612903225806,0.10465116279069768,0.0
lcbench_168910,lcbench,FMP,17,200,-81.20698547363281,0.1569767441860465,0.0,4,1,13,0.48764439998194575,0.08953870018012822,0.39810569980181754,0.5872093023255814,0.15841584158415842,0.3953488372093023,0.14705882352941177,0.01744186046511628,0.3333333333333333
lcbench_168910,lcbench,FMP,18,200,-70.13818359375,0.10982658959537572,0.0,4,0,16,0.5939541999832727,0.10426360025303438,0.4896905997302383,0.5260115606936416,0.16483516483516483,0.41040462427745666,0.056338028169014086,0.06358381502890173,0.0
lcbench_168910,lcbench,FMP,19,200,-82.89904022216797,0.22674418604651161,0.0,3,2,16,0.5921427000430413,0.09927079983754084,0.4928719002055004,0.6686046511627907,0.24347826086956523,0.3313953488372093,0.19298245614035087,0.0,
lcbench_189862,lcbench,FMP,0,200,-90.39754486083984,0.17341040462427745,0.0,2,2,19,0.6383747999789193,0.10320489975856617,0.5351699002203532,0.3352601156069364,0.1724137931034483,0.6127167630057804,0.1792452830188679,0.05202312138728324,0.1111111111111111
lcbench_189862,lcbench,FMP,1,200,-90.22288513183594,0.2023121387283237,0.0,3,1,17,0.665483699995093,0.10194020043127239,0.5635434995638207,0.4277456647398844,0.21621621621621623,0.5202312138728323,0.2111111111111111,0.05202312138728324,0.0
lcbench_189862,lcbench,FMP,2,200,-84.68222045898438,0.16279069767441862,0.0,3,2,14,0.6327770000207238,0.10426329978508875,0.528513700235635,0.45930232558139533,0.25316455696202533,0.4186046511627907,0.08333333333333333,0.12209302325581395,0.09523809523809523
lcbench_189862,lcbench,FMP,3,200,-89.64959716796875,0.1839080459770115,0.0,1,2,20,0.6636813000077382,0.10083849966758862,0.5628428003401496,0.4425287356321839,0.2077922077922078,0.5517241379310345,0.16666666666666666,0.005747126436781609,0.0
lcbench_189862,lcbench,FMP,4,200,-89.49754333496094,0.20930232558139536,0.0,2,3,18,0.5786762000061572,0.09358970005996525,0.4850864999461919,0.3313953488372093,0.3333333333333333,0.6395348837209303,0.15454545454545454,0.029069767441860465,0.0
lcbench_189862,lcbench,FMP,5,200,-93.81909942626953,0.14534883720930233,0.0,4,1,14,0.5419352000462823,0.09145920007722452,0.45047599996905774,0.38372093023255816,0.07575757575757576,0.5232558139534884,0.2111111111111111,0.09302325581395349,0.0625
lcbench_189862,lcbench,FMP,6,200,-93.81587982177734,0.11560693641618497,0.0,4,0,16,0.6284740000264719,0.09905729966703802,0.5294167003594339,0.42196531791907516,0.1506849315068493,0.4913294797687861,0.07058823529411765,0.08670520231213873,0.2
lcbench_189862,lcbench,FMP,7,200,-89.43508911132812,0.1686046511627907,0.0,2,3,17,0.6147936999914236,0.10779139993246645,0.5070023000589572,0.3313953488372093,0.17543859649122806,0.6395348837209303,0.17272727272727273,0.029069767441860465,0.0
lcbench_189862,lcbench,FMP,8,200,-89.57917785644531,0.16279069767441862,0.0,3,2,14,0.6092455000034533,0.10334139969199896,0.5059041003114544,0.43023255813953487,0.16216216216216217,0.5232558139534884,0.15555555555555556,0.046511627906976744,0.25
lcbench_189862,lcbench,FMP,9,200,-93.7328872680664,0.12790697674418605,0.0,5,0,12,0.5076832000049762,0.09167730010813102,0.4160058998968452,0.4186046511627907,0.125,0.4883720930232558,0.15476190476190477,0.09302325581395349,0.0
lcbench_189862,lcbench,FMP,10,200,-94.04556274414062,0.22093023255813954,0.0,4,1,14,0.5614115999778733,0.09832319989800453,0.46308840007986873,0.46511627906976744,0.15,0.5,0.3023255813953488,0.03488372093023256,0.0
lcbench_189862,lcbench,FMP,11,200,-89.44737243652344,0.2023121387283237,0.0,2,2,18,0.6073530999710783,0.09911149990512058,0.5082416000659578,0.4161849710982659,0.19444444444444445,0.5491329479768786,0.21052631578947367,0.03468208092485549,0.16666666666666666
lcbench_189862,lcbench,FMP,12,200,-89.22415161132812,0.1695906432748538,0.0,4,2,15,0.5940985000343062,0.09736439911648631,0.4967341009178199,0.43859649122807015,0.18666666666666668,0.5321637426900585,0.15384615384615385,0.029239766081871343,0.2
lcbench_189862,lcbench,FMP,13,200,-90.55181884765625,0.09941520467836257,0.0,5,1,12,0.5631159999757074,0.09743159991921857,0.4656844000564888,0.4093567251461988,0.1,0.45614035087719296,0.1282051282051282,0.13450292397660818,0.0
lcbench_189862,lcbench,FMP,14,200,-92.03185272216797,0.1871345029239766,0.0,5,1,14,0.552144400018733,0.09801820025313646,0.45412619976559654,0.42105263157894735,0.125,0.52046783625731,0.23595505617977527,0.05847953216374269,0.2
lcbench_189862,lcbench,FMP,15,200,-88.74248504638672,0.24277456647398843,0.0,3,1,17,0.6469725000206381,0.10464799957117066,0.5423245004494675,0.4161849710982659,0.2638888888888889,0.5780346820809249,0.22,0.005780346820809248,1.0
lcbench_189862,lcbench,FMP,16,200,-89.6177978515625,0.18023255813953487,0.0,3,2,14,0.5779964999528602,0.09867820044746622,0.47931829950539395,0.4418604651162791,0.21052631578947367,0.5406976744186046,0.16129032258064516,0.01744186046511628,0.0
lcbench_189862,lcbench,FMP,17,200,-89.08641052246094,0.1329479768786127,0.0,3,1,16,0.5589649999747053,0.09301130013773218,0.4659536998369731,0.3468208092485549,0.1,0.5606936416184971,0.16494845360824742,0.09248554913294797,0.0625
lcbench_189862,lcbench,FMP,18,200,-89.26500701904297,0.12209302325581395,0.0,3,2,16,0.6620540999574587,0.1073385002091527,0.554715599748306,0.3313953488372093,0.14035087719298245,0.5755813953488372,0.13131313131313133,0.09302325581395349,0.0
lcbench_189862,lcbench,FMP,19,200,-89.98812103271484,0.19186046511627908,0.0,3,2,14,0.6175499999662861,0.10719339974457398,0.5103566002217121,0.4476744186046512,0.19480519480519481,0.5290697674418605,0.18681318681318682,0.023255813953488372,0.25
lcbench_189865,lcbench,FMP,0,200,-97.07234954833984,0.29069767441860467,0.0,3,2,19,0.5634264000109397,0.0880591002642177,0.475367299746722,0.7034883720930233,0.3305785123966942,0.27325581395348836,0.2127659574468085,0.023255813953488372,0.0
lcbench_189865,lcbench,FMP,1,200,-96.6894760131836,0.16374269005847952,0.0,4,2,13,0.5884165000170469,0.1046194004593417,0.4837970995577052,0.5672514619883041,0.23711340206185566,0.3684210526315789,0.06349206349206349,0.06432748538011696,0.09090909090909091
lcbench_189865,lcbench,FMP,2,200,-98.10502624511719,0.27325581395348836,0.0,3,2,16,0.5215989000280388,0.08789110026555136,0.4337077997624874,0.7093023255813954,0.30327868852459017,0.2558139534883721,0.22727272727272727,0.03488372093023256,0.0
lcbench_189865,lcbench,FMP,3,200,-98.02123260498047,0.3160919540229885,0.0,1,2,21,0.684585600043647,0.10520380042726174,0.5793817996163853,0.6666666666666666,0.29310344827586204,0.3333333333333333,0.3620689655172414,0.0,
lcbench_189865,lcbench,FMP,4,200,-97.72553253173828,0.19298245614035087,0.0,2,4,19,0.5635609999881126,0.09026069950778037,0.4733003004803322,0.6491228070175439,0.21621621621621623,0.2982456140350877,0.1568627450980392,0.05263157894736842,0.1111111111111111
lcbench_189865,lcbench,FMP,5,200,-97.67521667480469,0.16374269005847952,0.0,3,3,14,0.5866894999635406,0.10306030017090961,0.48362919979263097,0.6608187134502924,0.1592920353982301,0.3333333333333333,0.17543859649122806,0.005847953216374269,0.0
lcbench_189865,lcbench,FMP,6,200,-98.38835906982422,0.19298245614035087,0.0,3,3,14,0.6216401999699883,0.1071431998279877,0.5144970001420006,0.672514619883041,0.21739130434782608,0.30409356725146197,0.1346153846153846,0.023391812865497075,0.25
lcbench_189865,lcbench,FMP,7,200,-95.28962707519531,0.17647058823529413,0.0,3,4,14,0.5341559000080451,0.08851400011917576,0.4456418998888694,0.6823529411764706,0.1810344827586207,0.27647058823529413,0.14893617021276595,0.041176470588235294,0.2857142857142857
lcbench_189865,lcbench,FMP,8,200,-97.78519439697266,0.1588235294117647,0.0,4,3,15,0.5326835999730974,0.09284909995039925,0.4398345000226982,0.6176470588235294,0.18095238095238095,0.31176470588235294,0.11320754716981132,0.07058823529411765,0.16666666666666666
lcbench_189865,lcbench,FMP,9,200,-98.28520202636719,0.21764705882352942,0.0,4,3,10,0.5274697999702767,0.09671429981244728,0.4307555001578294,0.6176470588235294,0.24761904761904763,0.35294117647058826,0.18333333333333332,0.029411764705882353,0.0
lcbench_189865,lcbench,FMP,10,200,-97.61822509765625,0.27058823529411763,0.0,4,3,9,0.48824360000435263,0.09367250005016103,0.3945710999541916,0.711764705882353,0.2892561983471074,0.28823529411764703,0.22448979591836735,0.0,
lcbench_189865,lcbench,FMP,11,200,-96.6470718383789,0.16374269005847952,0.0,2,4,19,0.584138999984134,0.09132630005478859,0.4928126999293454,0.6900584795321637,0.22033898305084745,0.30994152046783624,0.03773584905660377,0.0,
lcbench_189865,lcbench,FMP,12,200,-95.77102661132812,0.1695906432748538,0.0,3,3,16,0.5720472999964841,0.0925886994227767,0.47945860057370737,0.6842105263157895,0.1794871794871795,0.28654970760233917,0.16326530612244897,0.029239766081871343,0.0
lcbench_189865,lcbench,FMP,13,200,-98.06311798095703,0.21052631578947367,0.0,3,3,16,0.6261872000177391,0.10202609986299649,0.5241611001547426,0.7251461988304093,0.25806451612903225,0.24561403508771928,0.07142857142857142,0.029239766081871343,0.2
lcbench_189865,lcbench,FMP,14,200,-96.82788848876953,0.2138728323699422,0.0,3,1,18,0.6029860999551602,0.0924461996764876,0.5105399002786726,0.6878612716763006,0.2184873949579832,0.2774566473988439,0.20833333333333334,0.03468208092485549,0.16666666666666666
lcbench_189865,lcbench,FMP,15,200,-98.54988098144531,0.22807017543859648,0.0,3,3,14,0.661649799963925,0.11226609983714297,0.5493837001267821,0.6023391812865497,0.23300970873786409,0.32748538011695905,0.26785714285714285,0.07017543859649122,0.0
lcbench_189865,lcbench,FMP,16,200,-97.42105865478516,0.2,0.0,3,4,13,0.5720462999888696,0.09893319942057133,0.47311310056829825,0.7,0.226890756302521,0.2823529411764706,0.14583333333333334,0.01764705882352941,0.0
lcbench_189865,lcbench,FMP,17,200,-98.4401626586914,0.17543859649122806,0.0,4,2,14,0.6183828999637626,0.10902060009539127,0.5093622998683713,0.6374269005847953,0.23853211009174313,0.3391812865497076,0.06896551724137931,0.023391812865497075,0.0
lcbench_189865,lcbench,FMP,18,200,-97.69831848144531,0.21176470588235294,0.0,3,4,14,0.6431806000182405,0.1087722999509424,0.5344083000672981,0.6764705882352942,0.2608695652173913,0.3235294117647059,0.10909090909090909,0.0,
lcbench_189865,lcbench,FMP,19,200,-98.30919647216797,0.19186046511627908,0.0,3,2,14,0.6051823000307195,0.09974250040249899,0.5054397996282205,0.6744186046511628,0.25862068965517243,0.26744186046511625,0.06521739130434782,0.05813953488372093,0.0
lcbench_189873,lcbench,FMP,0,200,-91.45475006103516,0.16279069767441862,0.0,4,1,15,0.5966683000442572,0.10404969984665513,0.49261860019760206,0.5058139534883721,0.1839080459770115,0.46511627906976744,0.1375,0.029069767441860465,0.2
lcbench_189873,lcbench,FMP,1,200,-91.36897277832031,0.08092485549132948,0.0,4,0,17,0.5467844000086188,0.09422550001181662,0.4525588999968022,0.5028901734104047,0.09195402298850575,0.4277456647398844,0.05405405405405406,0.06936416184971098,0.16666666666666666
lcbench_189873,lcbench,FMP,2,200,-93.10816955566406,0.14450867052023122,0.0,4,0,15,0.6137389999930747,0.10438790055923164,0.509351099433843,0.45664739884393063,0.13924050632911392,0.4797687861271676,0.1566265060240964,0.06358381502890173,0.09090909090909091
lcbench_189873,lcbench,FMP,3,200,-94.53870391845703,0.15606936416184972,0.0,3,1,18,0.6365246000350453,0.10154930042335764,0.5349752996116877,0.45664739884393063,0.3037974683544304,0.5086705202312138,0.03409090909090909,0.03468208092485549,0.0
lcbench_189873,lcbench,FMP,4,200,-93.73574829101562,0.0935672514619883,0.0,5,1,14,0.5519957999931648,0.09412300074473023,0.4578727992484346,0.47953216374269003,0.08536585365853659,0.4678362573099415,0.1125,0.05263157894736842,0.0
lcbench_189873,lcbench,FMP,5,200,-92.94068145751953,0.11046511627906977,0.0,5,0,12,0.5414438000298105,0.09320579975610599,0.44823800027370453,0.5058139534883721,0.12643678160919541,0.46511627906976744,0.1,0.029069767441860465,0.0
lcbench_189873,lcbench,FMP,6,200,-93.09468078613281,0.22413793103448276,0.0,2,1,19,0.689411100000143,0.11102660041069612,0.5783844995894469,0.45977011494252873,0.2375,0.5229885057471264,0.2087912087912088,0.017241379310344827,0.3333333333333333
lcbench_189873,lcbench,FMP,7,200,-92.534912109375,0.1206896551724138,0.0,3,0,18,0.5808439000393264,0.09408600034657866,0.48675789969274774,0.4942528735632184,0.12790697674418605,0.47701149425287354,0.0963855421686747,0.028735632183908046,0.4
lcbench_189873,lcbench,FMP,8,200,-91.81094360351562,0.1511627906976744,0.0,4,1,14,0.521879700012505,0.09751289995620027,0.4243668000563048,0.4127906976744186,0.16901408450704225,0.5290697674418605,0.15384615384615385,0.05813953488372093,0.0
lcbench_189873,lcbench,FMP,9,200,-93.85955047607422,0.08771929824561403,0.0,6,0,12,0.4995900000212714,0.09312230028444901,0.4064676997368224,0.39766081871345027,0.11764705882352941,0.4678362573099415,0.0625,0.13450292397660818,0.08695652173913043
lcbench_189873,lcbench,FMP,10,200,-93.44441986083984,0.13450292397660818,0.0,5,1,14,0.5994740000460297,0.10162049968494102,0.49785350036108866,0.4853801169590643,0.12048192771084337,0.4269005847953216,0.1506849315068493,0.08771929824561403,0.13333333333333333
lcbench_189873,lcbench,FMP,11,200,-93.81767272949219,0.08187134502923976,0.0,5,1,12,0.5434869999880902,0.09751290018903092,0.44597409979905933,0.4502923976608187,0.09090909090909091,0.4678362573099415,0.0875,0.08187134502923976,0.0
lcbench_189873,lcbench,FMP,12,200,-88.72589874267578,0.12280701754385964,0.0,5,1,11,0.5396119999932125,0.1011632006848231,0.4384487993083894,0.391812865497076,0.22388059701492538,0.5497076023391813,0.06382978723404255,0.05847953216374269,0.0
lcbench_189873,lcbench,FMP,13,200,-93.12238311767578,0.13953488372093023,0.0,5,0,14,0.5779832999687642,0.09669420029968023,0.48128909966908395,0.47674418604651164,0.13414634146341464,0.45930232558139533,0.16455696202531644,0.06395348837209303,0.0
lcbench_189873,lcbench,FMP,14,200,-89.8666763305664,0.1839080459770115,0.0,2,1,19,0.5928342000115663,0.09399090043734759,0.4988432995742187,0.4367816091954023,0.27631578947368424,0.5344827586206896,0.10752688172043011,0.028735632183908046,0.2
lcbench_189873,lcbench,FMP,15,200,-87.58924102783203,0.12716763005780346,0.0,4,0,15,0.5258124000392854,0.09657359984703362,0.4292388001922518,0.4624277456647399,0.1875,0.47398843930635837,0.06097560975609756,0.06358381502890173,0.18181818181818182
lcbench_189873,lcbench,FMP,16,200,-89.8073959350586,0.10465116279069768,0.0,5,0,13,0.6056375000043772,0.10405010025715455,0.5015873997472227,0.3081395348837209,0.1509433962264151,0.5988372093023255,0.08737864077669903,0.09302325581395349,0.0625
lcbench_189873,lcbench,FMP,17,200,-96.09819793701172,0.1791907514450867,0.0,3,1,17,0.5805961000151001,0.09672960016177967,0.4838664998533204,0.3872832369942196,0.208955223880597,0.5144508670520231,0.15730337078651685,0.09826589595375723,0.17647058823529413
lcbench_189873,lcbench,FMP,18,200,-93.65103912353516,0.09941520467836257,0.0,5,1,12,0.5894950999645516,0.10681270027998835,0.4826823996845633,0.4093567251461988,0.14285714285714285,0.52046783625731,0.06741573033707865,0.07017543859649122,0.08333333333333333
lcbench_189873,lcbench,FMP,19,200,-94.82801818847656,0.14367816091954022,0.0,3,0,20,0.7206175000173971,0.10724239982664585,0.6133751001907513,0.5459770114942529,0.21052631578947367,0.41954022988505746,0.0410958904109589,0.034482758620689655,0.3333333333333333
lcbench_189906,lcbench,FMP,0,200,-93.74039459228516,0.14035087719298245,0.0,4,2,14,0.5924442000105046,0.10246190044563264,0.48998229956487194,0.5146198830409356,0.17045454545454544,0.4269005847953216,0.1232876712328767,0.05847953216374269,0.0
lcbench_189906,lcbench,FMP,1,200,-94.03228759765625,0.18604651162790697,0.0,3,2,14,0.5514114999677986,0.09234590054256842,0.4590655994252302,0.5872093023255814,0.22772277227722773,0.38953488372093026,0.11940298507462686,0.023255813953488372,0.25
lcbench_189906,lcbench,FMP,2,200,-92.44176483154297,0.21965317919075145,0.0,2,2,18,0.5218010000535287,0.08646379964193329,0.4353372004115954,0.6358381502890174,0.2,0.31213872832369943,0.2777777777777778,0.05202312138728324,0.1111111111111111
lcbench_189906,lcbench,FMP,3,200,-92.68929290771484,0.25,0.0,3,2,17,0.6576082999818027,0.1083345000515692,0.5492737999302335,0.622093023255814,0.3364485981308411,0.37790697674418605,0.1076923076923077,0.0,
lcbench_189906,lcbench,FMP,4,200,-92.55644226074219,0.18128654970760233,0.0,4,2,14,0.566388699982781,0.10005440015811473,0.46633429982466623,0.6140350877192983,0.24761904761904763,0.3391812865497076,0.06896551724137931,0.04678362573099415,0.125
lcbench_189906,lcbench,FMP,5,200,-94.0165023803711,0.20118343195266272,0.0,4,4,10,0.4872464000363834,0.08905820001382381,0.3981882000225596,0.5325443786982249,0.2,0.44970414201183434,0.21052631578947367,0.01775147928994083,0.0
lcbench_189906,lcbench,FMP,6,200,-93.45867919921875,0.16184971098265896,0.0,3,1,18,0.5658499000128359,0.0958209996460937,0.47002890036674216,0.6647398843930635,0.20869565217391303,0.27167630057803466,0.06382978723404255,0.06358381502890173,0.09090909090909091
lcbench_189906,lcbench,FMP,7,200,-93.39845275878906,0.15606936416184972,0.0,2,2,18,0.6002410000073723,0.09403979952912778,0.5062012004782446,0.5606936416184971,0.18556701030927836,0.42196531791907516,0.1232876712328767,0.017341040462427744,0.0
lcbench_189906,lcbench,FMP,8,200,-91.45161437988281,0.11046511627906977,0.0,3,2,15,0.6463588000042364,0.1091356998658739,0.5372231001383625,0.5755813953488372,0.16161616161616163,0.3488372093023256,0.016666666666666666,0.0755813953488372,0.15384615384615385
lcbench_189906,lcbench,FMP,9,200,-93.81301879882812,0.22674418604651161,0.0,2,3,16,0.6200253000133671,0.12471739912871271,0.4953079008846544,0.5697674418604651,0.22448979591836735,0.4011627906976744,0.2318840579710145,0.029069767441860465,0.2
lcbench_189906,lcbench,FMP,10,200,-94.10728454589844,0.13529411764705881,0.0,5,2,10,0.6256884000031278,0.12365580012556165,0.5020325998775661,0.5823529411764706,0.1414141414141414,0.3058823529411765,0.17307692307692307,0.11176470588235295,0.0
lcbench_189906,lcbench,FMP,11,200,-91.85648345947266,0.1569767441860465,0.0,3,2,17,0.5514752000453882,0.0966289002681151,0.4548462997772731,0.6569767441860465,0.18584070796460178,0.3372093023255814,0.10344827586206896,0.005813953488372093,0.0
lcbench_189906,lcbench,FMP,12,200,-91.4634780883789,0.2138728323699422,0.0,2,2,16,0.6549287000088952,0.11562379979295656,0.5393049002159387,0.6069364161849711,0.29523809523809524,0.3930635838150289,0.08823529411764706,0.0,
lcbench_189906,lcbench,FMP,13,200,-93.81731414794922,0.1896551724137931,0.0,1,2,18,0.6631612000055611,0.11173079954460263,0.5514304004609585,0.6264367816091954,0.1926605504587156,0.3448275862068966,0.2,0.028735632183908046,0.0
lcbench_189906,lcbench,FMP,14,200,-93.72824096679688,0.23255813953488372,0.0,4,1,13,0.5716634000418708,0.09897350007668138,0.4726898999651894,0.6744186046511628,0.25,0.27906976744186046,0.20833333333333334,0.046511627906976744,0.125
lcbench_189906,lcbench,FMP,15,200,-91.48545837402344,0.21511627906976744,0.0,2,3,16,0.6413083999650553,0.11210920003941283,0.5291991999256425,0.6162790697674418,0.2169811320754717,0.38372093023255816,0.21212121212121213,0.0,
lcbench_189906,lcbench,FMP,16,200,-92.1066665649414,0.21176470588235294,0.0,4,3,10,0.6044030000339262,0.11299530055839568,0.49140769947553053,0.6529411764705882,0.2072072072072072,0.3352941176470588,0.21052631578947367,0.011764705882352941,0.5
lcbench_189906,lcbench,FMP,17,200,-93.88103485107422,0.13872832369942195,0.0,4,0,16,0.6348566000233404,0.10860640060855076,0.5262501994147897,0.5317919075144508,0.16304347826086957,0.3583815028901734,0.14516129032258066,0.10982658959537572,0.0
lcbench_189906,lcbench,FMP,18,200,-93.41270446777344,0.1569767441860465,0.0,3,2,14,0.6456047999672592,0.11249130027135834,0.5331134996959008,0.622093023255814,0.21495327102803738,0.3081395348837209,0.07547169811320754,0.06976744186046512,0.0
lcbench_189906,lcbench,FMP,19,200,-93.49576568603516,0.2222222222222222,0.0,4,2,12,0.5664357999921776,0.10868890030542389,0.45774689968675375,0.5497076023391813,0.26595744680851063,0.4093567251461988,0.18571428571428572,0.04093567251461988,0.0
lcbench_189908,lcbench,FMP,0,200,-91.84352111816406,0.19298245614035087,0.0,3,3,15,0.5899940999806859,0.09895050007617101,0.49104359990451485,0.34502923976608185,0.1694915254237288,0.6257309941520468,0.205607476635514,0.029239766081871343,0.2
lcbench_189908,lcbench,FMP,1,200,-93.9372787475586,0.19653179190751446,0.0,2,2,17,0.6381589000229724,0.1011017004493624,0.53705719957361,0.5086705202312138,0.19318181818181818,0.4682080924855491,0.20987654320987653,0.023121387283236993,0.0
lcbench_189908,lcbench,FMP,2,200,-91.61432647705078,0.1676300578034682,0.0,4,0,18,0.6347658000304364,0.10148210008628666,0.5332836999441497,0.4913294797687861,0.18823529411764706,0.4682080924855491,0.14814814814814814,0.04046242774566474,0.14285714285714285
lcbench_189908,lcbench,FMP,3,200,-92.05818939208984,0.21264367816091953,0.0,1,2,21,0.7048716999706812,0.103096800041385,0.6017748999292962,0.47126436781609193,0.15853658536585366,0.5172413793103449,0.25555555555555554,0.011494252873563218,0.5
