suite,task,method,mean,std,sem,median,q25,q75,n
rbv2_svm,rbv2_svm_1486,TPE,-0.9649213522672653,0.00024195781529079568,5.410341226775276e-05,-0.9649950861930847,-0.965155616402626,-0.9647820591926575,20
rbv2_svm,rbv2_svm_1494,CMAES,-0.8819761008024216,0.001728192403525506,0.00038643556924817737,-0.8820618987083435,-0.8833262026309967,-0.8809865117073059,20
rbv2_svm,rbv2_svm_1494,FMP,-0.8831265330314636,0.0014395867293451208,0.0003219013786322269,-0.8832067847251892,-0.8843329399824142,-0.8818704932928085,20
rbv2_svm,rbv2_svm_1494,FMP_DREAM,-0.8830184221267701,0.0022870508438178894,0.0005114001154775075,-0.8838329315185547,-0.8847965747117996,-0.8806390911340714,20
rbv2_svm,rbv2_svm_1494,GP,-0.882779735326767,0.003629463791473837,0.0008115727759609629,-0.8824426233768463,-0.8856972455978394,-0.881571888923645,20
rbv2_svm,rbv2_svm_1494,RS,-0.8785273879766464,0.003078864162037934,0.0006884549559804762,-0.8787025809288025,-0.880576953291893,-0.8758254200220108,20
rbv2_svm,rbv2_svm_1494,SMAC,-0.8807923018932342,0.0057479556275125965,0.0012852819514770635,-0.8834622800350189,-0.8853135704994202,-0.8725291639566422,20
rbv2_svm,rbv2_svm_1494,TPE,-0.8839731812477112,0.002745830360129991,0.0006139863339933351,-0.884906679391861,-0.885379433631897,-0.8845958113670349,20
rbv2_svm,rbv2_svm_18,CMAES,-0.7668287694454193,0.007101827585487029,0.00158801692456322,-0.7652838826179504,-0.7721569240093231,-0.7610855549573898,20
rbv2_svm,rbv2_svm_18,FMP,-0.7696145623922348,0.005937025372696391,0.0013275592317490157,-0.7719617187976837,-0.7743240594863892,-0.763892725110054,20
rbv2_svm,rbv2_svm_18,FMP_DREAM,-0.7703863561153412,0.006064177718329349,0.0013559913605824,-0.7731365263462067,-0.775113508105278,-0.7637987434864044,20
rbv2_svm,rbv2_svm_18,GP,-0.779197171330452,0.00011402006844207998,2.5495662383570037e-05,-0.779228150844574,-0.7792284488677979,-0.7792274355888367,20
rbv2_svm,rbv2_svm_18,RS,-0.764394947886467,0.0041249688251493695,0.0009223710698101446,-0.7645799219608307,-0.7667830884456635,-0.7620872855186462,20
rbv2_svm,rbv2_svm_18,SMAC,-0.7712248295545578,0.008482002990656498,0.0018966335272464475,-0.7720087766647339,-0.7792224586009979,-0.7650818526744843,20
rbv2_svm,rbv2_svm_18,TPE,-0.7760673642158509,0.004005789228773781,0.0008957217019074633,-0.7784947752952576,-0.7789358496665955,-0.7743242233991623,20
rbv2_svm,rbv2_svm_24,CMAES,-0.9999987751245498,3.340967738131088e-07,7.470630972012934e-08,-0.9999987781047821,-0.999998927116394,-0.999998539686203,20
rbv2_svm,rbv2_svm_24,FMP,-0.999998539686203,5.205200901494119e-07,1.1639183052112248e-07,-0.999998539686203,-0.9999989569187164,-0.9999983012676239,20
rbv2_svm,rbv2_svm_24,FMP_DREAM,-0.9999986916780472,2.948535965807957e-07,6.593126853734027e-08,-0.9999987185001373,-0.999998927116394,-0.9999984502792358,20
rbv2_svm,rbv2_svm_24,GP,-0.9999949425458908,1.7526915972060625e-05,3.919137554944233e-06,-0.9999988675117493,-0.9999989867210388,-0.9999986290931702,20
rbv2_svm,rbv2_svm_24,RS,-0.9999983698129654,6.08549919098457e-07,1.3607589867953465e-07,-0.9999984800815582,-0.9999986886978149,-0.9999979734420776,20
rbv2_svm,rbv2_svm_24,SMAC,-0.9999990493059159,2.524925979774492e-07,5.645906129286187e-08,-0.999998927116394,-0.9999994039535522,-0.999998927116394,20
rbv2_svm,rbv2_svm_24,TPE,-0.9999989748001099,1.454877799891598e-07,3.2532056596864924e-08,-0.999998927116394,-0.999998927116394,-0.999998927116394,20
rbv2_svm,rbv2_svm_37,CMAES,-0.7438822537660599,0.000798480616889423,0.00017854569380807236,-0.7441578209400177,-0.7444374114274979,-0.7434629499912262,20
rbv2_svm,rbv2_svm_37,FMP,-0.7441423892974853,0.0009836789717380728,0.000219957304884343,-0.7445596754550934,-0.7446730136871338,-0.7442966550588608,20
rbv2_svm,rbv2_svm_37,FMP_DREAM,-0.7442437648773194,0.0010588801009142339,0.00023677278856660237,-0.744678407907486,-0.7447520047426224,-0.744477853178978,20
rbv2_svm,rbv2_svm_37,GP,-0.742588609457016,0.0017998856798442137,0.0004024666731860106,-0.7413015961647034,-0.7449866235256195,-0.7413015961647034,20
rbv2_svm,rbv2_svm_37,RS,-0.7419775933027267,0.0017494943326837413,0.00039119882541315156,-0.7421207427978516,-0.7428835183382034,-0.7408969700336456,20
rbv2_svm,rbv2_svm_37,SMAC,-0.743438458442688,0.0022541688156862217,0.0005040474704634602,-0.7445174157619476,-0.7449440658092499,-0.7426507323980331,20
rbv2_svm,rbv2_svm_37,TPE,-0.7443224847316742,0.0010746184199259775,0.0002402919836827888,-0.7446597814559937,-0.7447904795408249,-0.7444839328527451,20
rbv2_svm,rbv2_svm_375,CMAES,-0.9966550052165986,0.00039991483215235166,8.942367499030574e-05,-0.9967535138130188,-0.9968308508396149,-0.996637687087059,20
rbv2_svm,rbv2_svm_375,FMP,-0.9967677742242813,0.00021352729865181766,4.7746155483735994e-05,-0.9967450797557831,-0.9968505799770355,-0.9967003762722015,20
rbv2_svm,rbv2_svm_375,FMP_DREAM,-0.9965668797492981,0.0005676312659174648,0.00012692620967457046,-0.9966968894004822,-0.9968218207359314,-0.9965019226074219,20
rbv2_svm,rbv2_svm_375,GP,-0.9957617461681366,0.0013463862613185473,0.000301061120428007,-0.9951558113098145,-0.9973826557397842,-0.9951557815074921,20
rbv2_svm,rbv2_svm_375,RS,-0.9958537757396698,0.0008362135073637112,0.00018698302461687944,-0.9961000680923462,-0.9964538961648941,-0.9951116740703583,20
rbv2_svm,rbv2_svm_375,SMAC,-0.9968137860298156,0.0007580149343914575,0.00016949729212593632,-0.9969282448291779,-0.9973910003900528,-0.9968385994434357,20
rbv2_svm,rbv2_svm_375,TPE,-0.9968113481998444,0.0006031415658399739,0.00013486655412738388,-0.9968365728855133,-0.9971558153629303,-0.9967727512121201,20
rbv2_svm,rbv2_svm_40496,CMAES,-0.7907838433980942,0.0010270340784887197,0.00022965180147096058,-0.7910603284835815,-0.7911853641271591,-0.7908153384923935,20
rbv2_svm,rbv2_svm_40496,FMP,-0.7914434641599655,0.0001858732701928097,4.156252673513255e-05,-0.7914535999298096,-0.7916120439767838,-0.7913111299276352,20
rbv2_svm,rbv2_svm_40496,FMP_DREAM,-0.7913198351860047,0.00021270194775819976,4.7561601413395926e-05,-0.7912833094596863,-0.7915028184652328,-0.79118512570858,20
rbv2_svm,rbv2_svm_40496,GP,-0.791363200545311,0.0002481106945640758,5.547923789899188e-05,-0.7912178039550781,-0.7915587276220322,-0.7912112474441528,20
rbv2_svm,rbv2_svm_40496,RS,-0.7906937092542649,0.001047177430663989,0.0002341559919468277,-0.7911074161529541,-0.79120072722435,-0.7909237146377563,20
rbv2_svm,rbv2_svm_40496,SMAC,-0.7915979266166687,0.0003456812359424135,7.72966742113384e-05,-0.7917898297309875,-0.7917991578578949,-0.7915633320808411,20
rbv2_svm,rbv2_svm_40496,TPE,-0.7914216220378876,0.00020619479198374476,4.610655714820873e-05,-0.7914253175258636,-0.7916039228439331,-0.7912049293518066,20
rbv2_svm,rbv2_svm_40536,CMAES,-0.865375691652298,0.004761447317789161,0.0010646919873860592,-0.8639293611049652,-0.8706565797328949,-0.8622054904699326,20
rbv2_svm,rbv2_svm_40536,FMP,-0.8706880331039428,0.003912695531370638,0.0008749053183404412,-0.8716543614864349,-0.8740893304347992,-0.8675304502248764,20
rbv2_svm,rbv2_svm_40536,FMP_DREAM,-0.8708367794752121,0.004386181949300198,0.0009807801000317742,-0.8731955885887146,-0.8740455657243729,-0.864498108625412,20
rbv2_svm,rbv2_svm_40536,GP,-0.8689553618431092,0.003234675589138662,0.0007232954502473243,-0.8677251935005188,-0.8682660907506943,-0.8676702529191971,20
rbv2_svm,rbv2_svm_40536,RS,-0.8646025121212005,0.0030947499976623698,0.0006920071368140404,-0.8642546236515045,-0.8658834248781204,-0.8627551347017288,20
rbv2_svm,rbv2_svm_40536,SMAC,-0.8661727905273438,0.004422742681366764,0.0009889553282525808,-0.8647052049636841,-0.8677335381507874,-0.864522859454155,20
rbv2_svm,rbv2_svm_40536,TPE,-0.8719807595014573,0.003439470955122974,0.000769089086229107,-0.8735437393188477,-0.8739701509475708,-0.8719029277563095,20
rbv2_svm,rbv2_svm_40685,CMAES,-0.9981703668832779,0.00020462401274949535,4.575532023366612e-05,-0.9982569813728333,-0.9983075559139252,-0.9980830401182175,20
