task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,regret,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
cont__rastrigin_10d,cont,CMAES,14,500,500,42.47989198950941,42.47989198950941,42.47989198950941,0.0,False,0.7376738999737427,0.016248599800746888,0.7405783000285737,500.0,0.7214253001729958,42.47989198950941,42.47989198950941,,,,,,,,,,,,,,,,,,0.4424458186672021,1.6281834038262553
cont__rastrigin_10d,cont,CMAES,15,500,500,34.547759642898356,34.547759642898356,34.547759642898356,0.0,False,0.6795840000268072,0.015204299706965685,0.683673000021372,500.0,0.6643797003198415,34.547759642898356,34.547759642898356,,,,,,,,,,,,,,,,,,0.35982934707307423,1.538419889444706
cont__rastrigin_10d,cont,CMAES,16,500,500,54.16377971386865,54.16377971386865,54.16377971386865,0.0,False,0.7144350000307895,0.015728899801615626,0.7176652000052854,500.0,0.6987061002291739,54.16377971386865,54.16377971386865,,,,,,,,,,,,,,,,,,0.5641383896063283,1.7337089631290945
cont__rastrigin_10d,cont,CMAES,17,500,500,54.15778302958396,54.15778302958396,54.15778302958396,0.0,False,0.7039957999950275,0.015518500644247979,0.707350899989251,500.0,0.6884772993507795,54.15778302958396,54.15778302958396,,,,,,,,,,,,,,,,,,0.5640759316347242,1.7336608780233915
cont__rastrigin_10d,cont,CMAES,18,500,500,55.16393336690682,55.16393336690682,55.16393336690682,0.0,False,0.7080169000546448,0.016057300148531795,0.7117570000118576,500.0,0.691959599906113,55.16393336690682,55.16393336690682,,,,,,,,,,,,,,,,,,0.5745554076609116,1.7416552252094035
cont__rastrigin_10d,cont,CMAES,19,500,500,69.3217387072684,69.3217387072684,69.3217387072684,0.0,False,0.706169199955184,0.01570710091618821,0.7107451999909244,500.0,0.6904620990389958,69.3217387072684,69.3217387072684,,,,,,,,,,,,,,,,,,0.7220148639112736,1.840869447023745
cont__rastrigin_10d,cont,FMP,0,500,500,60.19001121888292,60.19001121888292,60.19001121888292,0.0,False,1.636473599995952,0.009922700468450785,1.6458277000347152,500.0,1.6265508995275013,60.19001121888292,60.19001121888292,500.0,60.19001121888292,0.19189765458422176,0.0,15.0,0.0,41.0,1.6362230000086129,0.016818300413433462,1.6194046995951794,0.22174840085287847,0.5,0.697228144989339,0.0856269113149847,0.08102345415778252,0.2631578947368421,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 0}",0.6269041078518591,1.7795244242734347
cont__rastrigin_10d,cont,FMP,1,500,500,55.637920167434174,55.637920167434174,55.637920167434174,0.0,False,1.455077100021299,0.009348699648398906,1.4642186000128277,500.0,1.4457284003729,55.637920167434174,55.637920167434174,500.0,55.637920167434174,0.1896551724137931,0.0,20.0,0.0,26.0,1.454908199957572,0.015999801456928253,1.4389083985006437,0.2672413793103448,0.49193548387096775,0.5754310344827587,0.06367041198501873,0.15732758620689655,0.136986301369863,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 1}",0.5794921781698518,1.7453708870157563
cont__rastrigin_10d,cont,FMP,2,500,500,65.82336591035826,65.82336591035826,65.82336591035826,0.0,False,1.6665770999970846,0.010314200073480606,1.6723888000124134,500.0,1.656262899923604,65.82336591035826,65.82336591035826,500.0,65.82336591035826,0.2064516129032258,0.0,19.0,0.0,29.0,1.6664509000256658,0.017374899296555668,1.64907600072911,0.22795698924731184,0.49056603773584906,0.6559139784946236,0.10819672131147541,0.11612903225806452,0.2037037037037037,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 2}",0.6855778499820898,1.8183800863892288
cont__rastrigin_10d,cont,FMP,3,500,500,63.1524844579222,63.1524844579222,63.1524844579222,0.0,False,1.6741070999996737,0.010077300306875259,1.6840859000221826,500.0,1.6640297996927984,63.1524844579222,63.1524844579222,500.0,63.1524844579222,0.20042643923240938,0.0,15.0,0.0,42.0,1.673862800002098,0.017063700477592647,1.6567990995245054,0.24307036247334754,0.49122807017543857,0.6588486140724946,0.10032362459546926,0.09808102345415778,0.15217391304347827,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 3}",0.6577595040437821,1.8003904406418214
cont__rastrigin_10d,cont,FMP,4,500,500,54.83470976249437,54.83470976249437,54.83470976249437,0.0,False,1.6422988999984227,0.010814199631568044,1.6482152999960817,500.0,1.6314847003668547,54.83470976249437,54.83470976249437,500.0,54.83470976249437,0.202991452991453,0.0,16.0,0.0,38.0,1.642149800027255,0.018076200387440622,1.6240735996398143,0.2329059829059829,0.44954128440366975,0.7029914529914529,0.11246200607902736,0.0641025641025641,0.3,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 4}",0.5711264063062282,1.7390555491119946
cont__rastrigin_10d,cont,FMP,5,500,500,49.088890598913025,49.088890598913025,49.088890598913025,0.0,False,1.5836384000140242,0.010449199413415045,1.5888189999968745,500.0,1.5731892006006092,49.088890598913025,49.088890598913025,500.0,49.088890598913025,0.13548387096774195,0.0,19.0,0.0,29.0,1.5835048999870196,0.017521099653095007,1.5659838003339246,0.25591397849462366,0.42016806722689076,0.5548387096774193,0.023255813953488372,0.18924731182795698,0.07954545454545454,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 5}",0.511281299723277,1.6909832172248604
cont__rastrigin_10d,cont,FMP,6,500,500,67.24085197278133,67.24085197278133,67.24085197278133,0.0,False,1.7501330999657512,0.011095300025772303,1.760191900015343,500.0,1.7390377999399789,67.24085197278133,67.24085197278133,500.0,67.24085197278133,0.15021459227467812,0.0,18.0,0.0,32.0,1.749934600025881,0.018820100754965097,1.731114499270916,0.22746781115879827,0.4811320754716981,0.6394849785407726,0.040268456375838924,0.13304721030042918,0.11290322580645161,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 6}",0.7003415593976647,1.827633207514816
cont__rastrigin_10d,cont,FMP,7,500,500,67.68118015745708,67.68118015745708,67.68118015745708,0.0,False,1.773537100001704,0.010883599810767919,1.7842724000220187,500.0,1.762653500190936,67.68118015745708,67.68118015745708,500.0,67.68118015745708,0.19658119658119658,0.0,16.0,0.0,37.0,1.7733263000263833,0.018302099488209933,1.7550242005381733,0.23931623931623933,0.48214285714285715,0.6538461538461539,0.09477124183006536,0.10683760683760683,0.18,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 7}",0.7049277613635081,1.8304679228944902
cont__rastrigin_10d,cont,FMP,8,500,500,74.92199858545224,74.92199858545224,74.92199858545224,0.0,False,1.6287530999979936,0.010801199940033257,1.639206199964974,500.0,1.6179519000579603,74.92199858545224,74.92199858545224,500.0,74.92199858545224,0.16952789699570817,0.0,18.0,0.0,28.0,1.6284975000307895,0.01811929966788739,1.6103782003629021,0.22103004291845493,0.49514563106796117,0.6394849785407726,0.07046979865771812,0.13948497854077252,0.1076923076923077,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 8}",0.7803439097375682,1.8746093539015045
cont__rastrigin_10d,cont,FMP,9,500,500,49.212111056492446,49.212111056492446,49.212111056492446,0.0,False,1.682213000021875,0.011367399652954191,1.6867524000117555,500.0,1.6708456003689207,49.212111056492446,49.212111056492446,500.0,49.212111056492446,0.2167381974248927,0.0,18.0,0.0,29.0,1.6820870999945328,0.018620099814143032,1.6634670001803897,0.23390557939914164,0.5688073394495413,0.6759656652360515,0.11428571428571428,0.09012875536480687,0.07142857142857142,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 9}",0.5125646922574137,1.6920719954043582
cont__rastrigin_10d,cont,FMP,10,500,500,52.27689173868001,52.27689173868001,52.27689173868001,0.0,False,1.7497133999713697,0.010637900966685265,1.7553592000040226,500.0,1.7390754990046844,52.27689173868001,52.27689173868001,500.0,52.27689173868001,0.17057569296375266,0.0,15.0,0.0,41.0,1.7495567000005394,0.017916599696036428,1.731640100304503,0.18550106609808104,0.4827586206896552,0.697228144989339,0.07951070336391437,0.11727078891257996,0.21818181818181817,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 10}",0.5444856632029325,1.7183097575452833
cont__rastrigin_10d,cont,FMP,11,500,500,47.7516582900839,47.7516582900839,47.7516582900839,0.0,False,1.6174658999661915,0.010816299298312515,1.6238790999632329,500.0,1.606649600667879,47.7516582900839,47.7516582900839,500.0,47.7516582900839,0.20985010706638116,0.0,17.0,0.0,33.0,1.6172979999682866,0.018213699921034276,1.5990843000472523,0.2633832976445396,0.4634146341463415,0.6252676659528907,0.1267123287671233,0.11134903640256959,0.07692307692307693,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 11}",0.49735346667289526,1.67898845809208
cont__rastrigin_10d,cont,FMP,12,500,500,71.17718951959183,71.17718951959183,71.17718951959183,0.0,False,1.632159499975387,0.01019099960103631,1.6410356999840587,500.0,1.6219685003743507,71.17718951959183,71.17718951959183,500.0,71.17718951959183,0.16738197424892703,0.0,18.0,0.0,32.0,1.6319620999856852,0.017295499565079808,1.6146666004206054,0.24248927038626608,0.4690265486725664,0.6394849785407726,0.06375838926174497,0.11802575107296137,0.10909090909090909,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 12}",0.7413401591323138,1.8523408355892985
cont__rastrigin_10d,cont,FMP,13,500,500,67.17826514744195,67.17826514744195,67.17826514744195,0.0,False,1.5215162999811582,0.010097899357788265,1.5266428000177257,500.0,1.51141840062337,67.17826514744195,67.17826514744195,500.0,67.17826514744195,0.183585313174946,0.0,21.0,0.0,24.0,1.5213941000401974,0.01694410020718351,1.5044499998330139,0.27645788336933047,0.5,0.6393088552915767,0.05405405405405406,0.08423326133909287,0.1282051282051282,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 13}",0.6996896914696129,1.827228784164458
cont__rastrigin_10d,cont,FMP,14,500,500,70.10540615650567,70.10540615650567,70.10540615650567,0.0,False,1.646048700029496,0.00992250011768192,1.6560031999833882,500.0,1.6361261999118142,70.10540615650567,70.10540615650567,500.0,70.10540615650567,0.18336886993603413,0.0,15.0,0.0,40.0,1.645892200001981,0.01670120016206056,1.6291909998399206,0.24307036247334754,0.4298245614035088,0.652452025586354,0.0915032679738562,0.1044776119402985,0.1836734693877551,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 14}",0.7301770877282797,1.8457515097414008
cont__rastrigin_10d,cont,FMP,15,500,500,73.11783415229543,73.11783415229543,73.11783415229543,0.0,False,1.5981862000189722,0.009646700695157051,1.6081714000320062,500.0,1.588539499323815,73.11783415229543,73.11783415229543,500.0,73.11783415229543,0.15417558886509636,0.0,17.0,0.0,37.0,1.597988300025463,0.01643470022827387,1.5815535997971892,0.20342612419700215,0.4631578947368421,0.6573875802997858,0.05211726384364821,0.139186295503212,0.18461538461538463,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 15}",0.7615527835775617,1.8640233185348927
cont__rastrigin_10d,cont,FMP,16,500,500,69.79836882083828,69.79836882083828,69.79836882083828,0.0,False,1.7025103999767452,0.010879599663894624,1.710759399982635,500.0,1.6916308003128506,69.79836882083828,69.79836882083828,500.0,69.79836882083828,0.21413276231263384,0.0,17.0,0.0,33.0,1.702345099998638,0.01822329981951043,1.6841218001791276,0.25481798715203424,0.5210084033613446,0.6488222698072805,0.11221122112211221,0.09635974304068523,0.08888888888888889,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 16}",0.7269791656296477,1.8438452733339608
cont__rastrigin_10d,cont,FMP,17,500,500,51.50047626560073,51.50047626560073,51.50047626560073,0.0,False,1.6012123000109568,0.009945700061507523,1.6106095000286587,500.0,1.5912665999494493,51.50047626560073,51.50047626560073,500.0,51.50047626560073,0.20556745182012848,0.0,17.0,0.0,35.0,1.6010497000534087,0.016787499596830457,1.5842622004565783,0.28693790149892934,0.5223880597014925,0.5910064239828694,0.07246376811594203,0.12205567451820129,0.10526315789473684,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 17}",0.5363989717467188,1.7118112453240326
cont__rastrigin_10d,cont,FMP,18,500,500,75.8546996663817,75.8546996663817,75.8546996663817,0.0,False,1.4609612999483943,0.00938500027405098,1.4668875000206754,500.0,1.4515762996743433,75.8546996663817,75.8546996663817,500.0,75.8546996663817,0.17419354838709677,0.0,19.0,0.0,32.0,1.460795600025449,0.015850100375246257,1.4449454996502027,0.21505376344086022,0.46,0.6903225806451613,0.08411214953271028,0.09462365591397849,0.18181818181818182,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 18}",0.7900583810791038,1.8799824931774363
cont__rastrigin_10d,cont,FMP,19,500,500,57.6874768236368,57.6874768236368,57.6874768236368,0.0,False,1.6069269999861717,0.010394899582024664,1.6156917000189424,500.0,1.596532100404147,57.6874768236368,57.6874768236368,500.0,57.6874768236368,0.19957081545064378,0.0,18.0,0.0,28.0,1.6067111999727786,0.017204300267621875,1.5895068997051567,0.26394849785407726,0.43902439024390244,0.6137339055793991,0.11188811188811189,0.1223175965665236,0.12280701754385964,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""seed"": 19}",0.6008391668317421,1.7610815438890643
cont__rastrigin_10d,cont,FMP_DREAM,0,500,500,62.202483658890785,62.202483658890785,62.202483658890785,0.0,False,1.0655035999952815,0.009298000659327954,1.071539800032042,500.0,1.0562055993359536,62.202483658890785,62.202483658890785,500.0,62.202483658890785,0.3572938689217759,0.5010570824524313,11.0,0.0,51.0,1.0653471000259742,0.015876299876254052,1.0494708001497202,0.24312896405919662,0.43478260869565216,0.7505285412262156,0.3295774647887324,0.006342494714587738,0.6666666666666666,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 0}",0.647864848912226,1.7938077258132794
cont__rastrigin_10d,cont,FMP_DREAM,1,500,500,70.08574442979467,70.08574442979467,70.08574442979467,0.0,False,1.0386855999822728,0.00958449998870492,1.0450255000032485,500.0,1.029101099993568,70.08574442979467,70.08574442979467,500.0,70.08574442979467,0.35394456289978676,0.4904051172707889,15.0,0.0,43.0,1.0385184999904595,0.01647070050239563,1.022047799488064,0.24520255863539445,0.41739130434782606,0.7270788912579957,0.3255131964809384,0.02771855010660981,0.5384615384615384,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 1}",0.7299723026319992,1.845629690647463
cont__rastrigin_10d,cont,FMP_DREAM,2,500,500,72.23144073547712,72.23144073547712,72.23144073547712,0.0,False,0.9681713999598287,0.008870600955560803,0.9770525000058115,500.0,0.9593007990042679,72.23144073547712,72.23144073547712,500.0,72.23144073547712,0.3680851063829787,0.5085106382978724,14.0,0.0,44.0,0.9679449000395834,0.015029100643005222,0.9529157993965782,0.22340425531914893,0.44761904761904764,0.7659574468085106,0.3416666666666667,0.010638297872340425,0.6,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 2}",0.7523206259001777,1.8587262774274773
cont__rastrigin_10d,cont,FMP_DREAM,3,500,500,65.55090308352078,65.55090308352078,65.55090308352078,0.0,False,1.166745800001081,0.010691398929338902,1.1775806999648921,500.0,1.1560544010717422,65.55090308352078,65.55090308352078,500.0,65.55090308352078,0.3326226012793177,0.47121535181236673,15.0,0.0,42.0,1.1664878000156023,0.018031600979156792,1.1484561990364455,0.2345415778251599,0.4636363636363636,0.7420042643923241,0.29022988505747127,0.023454157782515993,0.36363636363636365,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 3}",0.6827400358344865,1.8165786792677283
cont__rastrigin_10d,cont,FMP_DREAM,4,500,500,46.006929302623746,46.006929302623746,46.006929302623746,0.0,False,0.9514792999834754,0.008974999189376831,0.9568644000100903,500.0,0.9425043007940985,46.006929302623746,46.006929302623746,500.0,46.006929302623746,0.34968017057569295,0.4946695095948827,15.0,0.0,40.0,0.9513383000157773,0.01525580050656572,0.9360824995092116,0.2771855010660981,0.46923076923076923,0.7100213219616205,0.2972972972972973,0.01279317697228145,0.6666666666666666,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 4}",0.4791813855056493,1.6628232475784388
cont__rastrigin_10d,cont,FMP_DREAM,5,500,500,83.4610460353248,83.4610460353248,83.4610460353248,0.0,False,1.1070903000072576,0.010183199949096888,1.117096500005573,500.0,1.0969071000581607,83.4610460353248,83.4610460353248,500.0,83.4610460353248,0.3834745762711864,0.5529661016949152,12.0,0.0,50.0,1.1068971999920905,0.0176751998369582,1.0892220001551323,0.2097457627118644,0.494949494949495,0.7733050847457628,0.3452054794520548,0.01694915254237288,0.75,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 5}",0.8692816556369681,1.9214838235163925
cont__rastrigin_10d,cont,FMP_DREAM,6,500,500,60.63278959853561,60.63278959853561,60.63278959853561,0.0,False,1.1874647999648005,0.009820200270041823,1.1976996999583207,500.0,1.1776445996947587,60.63278959853561,60.63278959853561,500.0,60.63278959853561,0.3298097251585624,0.5010570824524313,11.0,0.0,53.0,1.187301199999638,0.016752700379583985,1.170548499620054,0.17547568710359407,0.4578313253012048,0.8033826638477801,0.29736842105263156,0.021141649048625793,0.5,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 6}",0.6315158296218191,1.7827075497520568
cont__rastrigin_10d,cont,FMP_DREAM,7,500,500,72.65672235910793,72.65672235910793,72.65672235910793,0.0,False,1.2210840999614447,0.01080959930550307,1.2282283999957144,500.0,1.2102745006559417,72.65672235910793,72.65672235910793,500.0,72.65672235910793,0.3890063424947146,0.5243128964059197,11.0,0.0,53.0,1.2208922000136226,0.01831819978542626,1.2025740002281964,0.23678646934460887,0.48214285714285715,0.7568710359408034,0.3575418994413408,0.006342494714587738,0.6666666666666666,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 7}",0.7567501116478796,1.8612758023698106
cont__rastrigin_10d,cont,FMP_DREAM,8,500,500,67.57016618538107,67.57016618538107,67.57016618538107,0.0,False,1.1833135000197217,0.010786599712446332,1.19305629999144,500.0,1.1725269003072754,67.57016618538107,67.57016618538107,500.0,67.57016618538107,0.3686440677966102,0.5021186440677966,12.0,0.0,48.0,1.1831277000019327,0.01843479968374595,1.1646929003181867,0.2245762711864407,0.5188679245283019,0.7584745762711864,0.32122905027932963,0.01694915254237288,0.5,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 8}",0.7037715044744652,1.829754987051446
cont__rastrigin_10d,cont,FMP_DREAM,9,500,500,73.12548789612768,73.12548789612768,73.12548789612768,0.0,False,1.257231800002046,0.010776100098155439,1.262873400002718,500.0,1.2464556999038905,73.12548789612768,73.12548789612768,500.0,73.12548789612768,0.3453389830508475,0.4830508474576271,12.0,0.0,51.0,1.2571032000123523,0.018022500444203615,1.2390806995681487,0.23728813559322035,0.41964285714285715,0.7436440677966102,0.32193732193732194,0.019067796610169493,0.3333333333333333,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 9}",0.7616325005164977,1.8640687767297521
cont__rastrigin_10d,cont,FMP_DREAM,10,500,500,71.89400476721062,71.89400476721062,71.89400476721062,0.0,False,1.1599938999861479,0.010827400197740644,1.1709136000135913,500.0,1.1491664997884072,71.89400476721062,71.89400476721062,500.0,71.89400476721062,0.3574468085106383,0.5085106382978724,14.0,0.0,44.0,1.1597738999989815,0.018418399966321886,1.1413555000326596,0.24468085106382978,0.4260869565217391,0.7404255319148936,0.33620689655172414,0.014893617021276596,0.2857142857142857,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 10}",0.7488060893456991,1.856692676125919
cont__rastrigin_10d,cont,FMP_DREAM,11,500,500,61.70389467106534,61.70389467106534,61.70389467106534,0.0,False,1.2013496999861673,0.010632799880113453,1.210473999963142,500.0,1.1907169001060538,61.70389467106534,61.70389467106534,500.0,61.70389467106534,0.34394904458598724,0.49469214437367304,13.0,0.0,46.0,1.2011207999894395,0.018759099999442697,1.1823616999899969,0.22929936305732485,0.4722222222222222,0.7558386411889597,0.30337078651685395,0.014861995753715499,0.42857142857142855,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 11}",0.6426718363463899,1.7903125770117059
cont__rastrigin_10d,cont,FMP_DREAM,12,500,500,59.02231261098749,59.02231261098749,59.02231261098749,0.0,False,1.149686999968253,0.01057439885335043,1.1567645999602973,500.0,1.1391126011149026,59.02231261098749,59.02231261098749,500.0,59.02231261098749,0.3601694915254237,0.527542372881356,12.0,0.0,50.0,1.14946859999327,0.017933000344783068,1.1315355996484868,0.211864406779661,0.47,0.7838983050847458,0.3324324324324324,0.00423728813559322,0.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 12}",0.6147420391099133,1.7710162220144074
cont__rastrigin_10d,cont,FMP_DREAM,13,500,500,85.62142354739322,85.62142354739322,85.62142354739322,0.0,False,1.1864958999794908,0.01070110045839101,1.1971619999967515,500.0,1.1757947995210998,85.62142354739322,85.62142354739322,500.0,85.62142354739322,0.37367303609341823,0.4989384288747346,13.0,0.0,47.0,1.186283299990464,0.0181929002283141,1.16809039976215,0.2802547770700637,0.44696969696969696,0.7112526539278131,0.3402985074626866,0.008492569002123142,0.75,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 13}",0.8917828898019086,1.9325824441668094
cont__rastrigin_10d,cont,FMP_DREAM,14,500,500,65.68480004556903,65.68480004556903,65.68480004556903,0.0,False,1.1779446000000462,0.010418700170703232,1.1835598000325263,500.0,1.167525899829343,65.68480004556903,65.68480004556903,500.0,65.68480004556903,0.3474576271186441,0.4872881355932203,12.0,0.0,48.0,1.177800200006459,0.017566500115208328,1.1602336998912506,0.23940677966101695,0.4690265486725664,0.739406779661017,0.3037249283667622,0.0211864406779661,0.5,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 14}",0.6841346286221782,1.8174648821919683
cont__rastrigin_10d,cont,FMP_DREAM,15,500,500,58.09016236210496,58.09016236210496,58.09016236210496,0.0,False,1.043059199990239,0.009536800440400839,1.052684499998577,500.0,1.0335223995498382,58.09016236210496,58.09016236210496,500.0,58.09016236210496,0.3375796178343949,0.4713375796178344,13.0,0.0,47.0,1.0428901000414044,0.0162119006854482,1.0266781993559562,0.2229299363057325,0.45714285714285713,0.7600849256900213,0.30446927374301674,0.016985138004246284,0.25,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 15}",0.6050333049142257,1.7641025903317658
cont__rastrigin_10d,cont,FMP_DREAM,16,500,500,71.29418998860527,71.29418998860527,71.29418998860527,0.0,False,1.294777899980545,0.010061899956781417,1.3046724000014365,500.0,1.2847160000237636,71.29418998860527,71.29418998860527,500.0,71.29418998860527,0.36075949367088606,0.4831223628691983,10.0,0.0,55.0,1.2946099999826401,0.016957800602540374,1.2776521993800998,0.21940928270042195,0.5576923076923077,0.7658227848101266,0.3002754820936639,0.014767932489451477,0.5714285714285714,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 16}",0.7425587678874838,1.8530541391267639
cont__rastrigin_10d,cont,FMP_DREAM,17,500,500,64.30429686437253,64.30429686437253,64.30429686437253,0.0,False,1.1924920000019483,0.009888900036457926,1.2019422000157647,500.0,1.1826030999654904,64.30429686437253,64.30429686437253,500.0,64.30429686437253,0.3707627118644068,0.4872881355932203,12.0,0.0,50.0,1.1922955000190996,0.016842400247696787,1.1754530997714028,0.23940677966101695,0.4778761061946903,0.7563559322033898,0.3333333333333333,0.00423728813559322,1.0,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 17}",0.669756111362106,1.8082399937972893
cont__rastrigin_10d,cont,FMP_DREAM,18,500,500,62.708985900026526,62.708985900026526,62.708985900026526,0.0,False,1.2469998999731615,0.00993419997394085,1.2567032999941148,500.0,1.2370656999992207,62.708985900026526,62.708985900026526,500.0,62.708985900026526,0.34460887949260044,0.4883720930232558,11.0,0.0,53.0,1.2468480999814346,0.016955600236542523,1.2298924997448921,0.19661733615221988,0.46236559139784944,0.7970401691331924,0.3129973474801061,0.006342494714587738,0.6666666666666666,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 18}",0.6531402813166073,1.797329777627794
cont__rastrigin_10d,cont,FMP_DREAM,19,500,500,75.41152263067909,75.41152263067909,75.41152263067909,0.0,False,1.3002663999795914,0.009923899953719229,1.3074571000179276,500.0,1.2903425000258721,75.41152263067909,75.41152263067909,500.0,75.41152263067909,0.3657505285412262,0.47357293868921774,11.0,0.0,53.0,1.3001365999807604,0.017014199635013938,1.2831224003457464,0.23044397463002114,0.48623853211009177,0.7526427061310782,0.32865168539325845,0.016913319238900635,0.375,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 19}",0.7854425071398675,1.8774377096972032
cont__rastrigin_10d,cont,GP,0,500,500,35.376111529664556,35.376111529664556,35.376111529664556,0.0,False,176.82295139995404,0.02606580057181418,178.45491730002686,500.0,176.79688559938222,35.376111529664556,35.376111529664556,,,,,,,,,,,,,,,,,,0.3684569779713661,1.5487100944296288
cont__rastrigin_10d,cont,GP,1,500,500,62.12900526209933,62.12900526209933,62.12900526209933,0.0,False,172.51549750001868,0.025640099367592484,174.18567889998667,500.0,172.4898574006511,62.12900526209933,62.12900526209933,,,,,,,,,,,,,,,,,,0.6470995407181567,1.7932944002469609
