suite,task,method,mean,std,sem,median,q25,q75,n
cont,cont__styblinski_tang_10d,CMAES,0.2614082476749934,0.16971466955287554,0.037949353789914354,0.22445882282333654,0.12587955834717152,0.3692479747911233,20
cont,cont__styblinski_tang_10d,FMP,0.18027118069658776,0.08115079961037544,0.018145870435726297,0.1668569995625141,0.12786714834415316,0.24588746921733778,20
cont,cont__styblinski_tang_10d,FMP_DREAM,0.39143283829938,0.14095812433932092,0.031519194800358925,0.3851013024879347,0.29359600255338286,0.5007383293030407,20
cont,cont__styblinski_tang_10d,RS,0.977763670254393,0.10081275040673773,0.022542416290818535,1.0,0.8871505442028471,1.047033910310451,20
cont,cont__styblinski_tang_10d,TPE,0.486363770338673,0.15521400127505747,0.03470690579107675,0.45964318789055936,0.4290912821631676,0.5882970134376873,20
noisy,noisy__ackley_10d,CMAES,0.6700000852628621,0.2150399687470464,0.0480843987997826,0.7200732841432613,0.48643261608452026,0.8280881462489015,20
noisy,noisy__ackley_10d,FMP,0.9897486945494112,0.0433949006162419,0.00970339476547644,1.0045584473101168,0.9936017921493879,1.0162393118981832,20
noisy,noisy__ackley_10d,FMP_DREAM,0.9035661390423065,0.1294157819187774,0.02893824857316744,0.9485341742971793,0.8674826894677028,0.9986693994313051,20
noisy,noisy__ackley_10d,RS,0.9849334754020482,0.044962442619119754,0.010053907813078558,1.0,0.9780153356798804,1.009289806508065,20
noisy,noisy__ackley_10d,TPE,1.0159887383832724,0.014469648666732103,0.0032355118029352105,1.0206105053662329,1.0062384243458338,1.025669346882948,20
noisy,noisy__levy_10d,CMAES,0.1261967178776348,0.05909084934939938,0.013213115599345621,0.11649949420377156,0.07429095049169607,0.1716306302731992,20
noisy,noisy__levy_10d,FMP,0.15622324289376796,0.07981034403578789,0.01784613545716666,0.13363106622927348,0.10405044786216017,0.18625210921230362,20
noisy,noisy__levy_10d,FMP_DREAM,0.22148020928199635,0.13524801391384758,0.03024237529332005,0.21406194414314855,0.13515624569481008,0.2648894185224103,20
noisy,noisy__levy_10d,RS,0.9985855250087454,0.2482626680534005,0.05551322020428689,0.9999999999999999,0.8138846602671149,1.1472726633463295,20
noisy,noisy__levy_10d,TPE,0.9747117517604149,0.3790282556349845,0.0847532944992993,0.9581547749924118,0.7388933667703318,1.0929437901539787,20
noisy,noisy__rastrigin_10d,CMAES,0.6197922141780348,0.10789244676252618,0.024125484521978564,0.6151406203770251,0.5632385285263202,0.6662061707664454,20
noisy,noisy__rastrigin_10d,FMP,0.6406284813587005,0.12191338636183432,0.027260661927225732,0.6657880009284042,0.5657753196799197,0.7344778995244603,20
noisy,noisy__rastrigin_10d,FMP_DREAM,0.7098520991268191,0.12103836824171371,0.027065001927412353,0.6885864139924313,0.6347240100092386,0.8235700440104896,20
noisy,noisy__rastrigin_10d,RS,1.0080883334449846,0.12922976430870295,0.028896653771053597,1.0,0.902478117735332,1.0924577411526342,20
noisy,noisy__rastrigin_10d,TPE,0.92591933675726,0.12224557650608195,0.027334941901625047,0.9402545951563234,0.8483703089181887,0.9767819317461137,20
noisy,noisy__schwefel_10d,CMAES,0.93551917948373,0.10912896685075113,0.024401978819260064,0.901404226340131,0.849745036307467,1.0141107870874768,20
noisy,noisy__schwefel_10d,FMP,0.7924211630673048,0.18849136532330557,0.04214795060346579,0.7547077810718776,0.696022250030756,0.827097769008121,20
noisy,noisy__schwefel_10d,FMP_DREAM,0.7383123894327734,0.16689343457246889,0.0373185064702454,0.7261092019539876,0.6248584030736726,0.8491196147582649,20
noisy,noisy__schwefel_10d,RS,0.9904294368597852,0.10665976989487695,0.023849849594943046,1.0,0.922639485815446,1.0502346629211108,20
noisy,noisy__schwefel_10d,TPE,0.6516531534169427,0.1524202806422616,0.03408221086656922,0.6659618622255334,0.5927991343839276,0.7183070483231278,20
noisy,noisy__sphere_10d,CMAES,0.02250758959354146,0.008830839888293073,0.001974635828863996,0.022428668928531917,0.016669686265571255,0.027925139888043887,20
noisy,noisy__sphere_10d,FMP,0.04938089378569912,0.021986124382344607,0.004916246868068811,0.04283402496276202,0.03618349561905939,0.058356865908786415,20
noisy,noisy__sphere_10d,FMP_DREAM,0.11721781365697985,0.04439339950610099,0.009926665904794739,0.1042277857858715,0.08450930896791417,0.1500848550832648,20
noisy,noisy__sphere_10d,RS,1.0060444606821188,0.20550012866921882,0.045951225708932675,0.9999999999999999,0.89961705877599,1.1424802856580014,20
noisy,noisy__sphere_10d,TPE,0.0308069876788917,0.016210590201318813,0.0036247981645540863,0.026369232416739993,0.018830208567291028,0.03519174911563155,20
