task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,regret,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,truncated,nregret,log_regret
noisy__rastrigin_10d,noisy,FMP,19,500,500,59.07172103936925,77.8884771314195,59.07172103936925,0.0,False,2.0082468999898992,0.12998940068064258,2.0179244999890216,500.0,1.8782574993092567,77.8884771314195,77.8884771314195,500.0,59.07172103936925,0.09267241379310345,0.0,13.0,0.0,46.0,2.008046999981161,0.14885479892836884,1.8591922010527924,0.1853448275862069,0.19767441860465115,0.6875,0.06269592476489028,0.1271551724137931,0.1016949152542373,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 14, ""seed"": 19, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.805154956733164,1.891473212635434
noisy__rastrigin_10d,noisy,FMP_DREAM,0,500,500,52.147239595851765,55.968852106918376,52.147239595851765,0.0,False,1.7047096000169404,0.12875949969748035,1.7113471999764442,500.0,1.57595010031946,55.968852106918376,55.968852106918376,500.0,52.147239595851765,0.09032258064516129,0.2623655913978495,12.0,0.0,50.0,1.704522900050506,0.14715889934450388,1.5573640007060021,0.2064516129032258,0.125,0.7010752688172043,0.06748466257668712,0.09247311827956989,0.18604651162790697,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 0, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.5785656666584443,1.747946399836104
noisy__rastrigin_10d,noisy,FMP_DREAM,1,500,500,71.5835759434539,91.1654807792998,71.5835759434539,0.0,False,1.4894969000015408,0.12218260031659156,1.5000679999939166,500.0,1.3673142996849492,91.1654807792998,91.1654807792998,500.0,71.5835759434539,0.0911062906724512,0.24078091106290672,16.0,0.0,37.0,1.489309200027492,0.1392473994055763,1.3500618006219156,0.18655097613882862,0.1744186046511628,0.7049891540130152,0.06461538461538462,0.10845986984815618,0.12,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 1, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.9424030541586412,1.9598304266515545
noisy__rastrigin_10d,noisy,FMP_DREAM,2,500,500,64.06581458432157,76.73851351408021,64.06581458432157,0.0,False,1.8219902000273578,0.12993300054222345,1.8319134999765083,500.0,1.6920571994851343,76.73851351408021,76.73851351408021,500.0,64.06581458432157,0.11827956989247312,0.24301075268817204,12.0,0.0,52.0,1.821814400027506,0.14804559986805543,1.6737688001594506,0.16989247311827957,0.17721518987341772,0.7720430107526882,0.08356545961002786,0.05806451612903226,0.4074074074074074,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 2, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.793267461423668,1.8850133823149358
noisy__rastrigin_10d,noisy,FMP_DREAM,3,500,500,68.92373358633961,73.28171266619918,68.92373358633961,0.0,False,1.565388199989684,0.11904349992983043,1.5746701000025496,500.0,1.4463447000598535,73.28171266619918,73.28171266619918,500.0,68.92373358633961,0.1053763440860215,0.2537634408602151,12.0,0.0,50.0,1.565181699988898,0.1356186002958566,1.4295630996930413,0.1913978494623656,0.24719101123595505,0.7569892473118279,0.06534090909090909,0.05161290322580645,0.16666666666666666,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 3, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.7575335449367058,1.8649956106705516
noisy__rastrigin_10d,noisy,FMP_DREAM,4,500,500,67.41924384629655,70.16779512721385,67.41924384629655,0.0,False,1.5976476999931037,0.12992430076701567,1.6081004000152461,500.0,1.467723399226088,70.16779512721385,70.16779512721385,500.0,67.41924384629655,0.12121212121212122,0.25757575757575757,15.0,0.0,39.0,1.5974465000326745,0.1487206001766026,1.448725899856072,0.22510822510822512,0.20192307692307693,0.6948051948051948,0.09034267912772585,0.08008658008658008,0.16216216216216217,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 4, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.7253441090443843,1.8461378299686269
noisy__rastrigin_10d,noisy,FMP_DREAM,5,500,500,48.74470907560283,56.91727477648939,48.74470907560283,0.0,False,1.8021340999985114,0.12768530030734837,1.8135484000085853,500.0,1.674448799691163,56.91727477648939,56.91727477648939,500.0,48.74470907560283,0.11802575107296137,0.24892703862660945,11.0,0.0,56.0,1.8019366000080481,0.1459691000636667,1.6559674999443814,0.13948497854077252,0.23076923076923078,0.8025751072961373,0.07754010695187166,0.05793991416309013,0.4074074074074074,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 5, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.5883697768632792,1.7552440977041275
noisy__rastrigin_10d,noisy,FMP_DREAM,6,500,500,57.07472213109411,79.3428019523274,57.07472213109411,0.0,False,1.602875699987635,0.12645139981759712,1.608535400009714,500.0,1.476424300170038,79.3428019523274,79.3428019523274,500.0,57.07472213109411,0.09051724137931035,0.2607758620689655,13.0,0.0,46.0,1.602743500028737,0.1447186999139376,1.4580248001147993,0.1896551724137931,0.17045454545454544,0.7176724137931034,0.06006006006006006,0.09267241379310345,0.16279069767441862,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 6, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.8201887188682014,1.8995075333066205
noisy__rastrigin_10d,noisy,FMP_DREAM,7,500,500,48.88688843793115,57.8028041869136,48.88688843793115,0.0,False,1.6440899000153877,0.12665640050545335,1.6527503000106663,500.0,1.5174334995099343,57.8028041869136,57.8028041869136,500.0,48.88688843793115,0.10560344827586207,0.2413793103448276,13.0,0.0,47.0,1.643889400002081,0.14473130041733384,1.499158099584747,0.16379310344827586,0.25,0.728448275862069,0.06804733727810651,0.10775862068965517,0.14,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 7, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.5975237418706196,1.7619489078558606
noisy__rastrigin_10d,noisy,FMP_DREAM,8,500,500,68.98331031332975,71.58779106088011,68.98331031332975,0.0,False,1.8479503000271507,0.13343269907636568,1.8550109000061639,500.0,1.714517600950785,71.58779106088011,71.58779106088011,500.0,68.98331031332975,0.09656652360515021,0.26180257510729615,11.0,0.0,53.0,1.847757100011222,0.1528824001434259,1.6948746998677962,0.17167381974248927,0.15,0.7360515021459227,0.07580174927113703,0.09227467811158799,0.16279069767441862,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 8, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.7400230038776114,1.8548389618748704
noisy__rastrigin_10d,noisy,FMP_DREAM,9,500,500,55.38632672707219,49.65279234764427,55.38632672707219,0.0,False,1.7042762999772094,0.1244563004001975,1.7144060999853536,500.0,1.579819999577012,49.65279234764427,49.65279234764427,500.0,55.38632672707219,0.13118279569892474,0.24946236559139784,12.0,0.0,50.0,1.7041197000071406,0.14262730022892356,1.561492399778217,0.2129032258064516,0.20202020202020202,0.7096774193548387,0.09696969696969697,0.07741935483870968,0.25,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 9, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.5132747916857326,1.6959436771430543
noisy__rastrigin_10d,noisy,FMP_DREAM,10,500,500,50.84396896656276,64.17320444071862,50.84396896656276,0.0,False,1.7805664999759756,0.13264199969125912,1.7884066000115126,500.0,1.6479245002847165,64.17320444071862,64.17320444071862,500.0,50.84396896656276,0.10344827586206896,0.24568965517241378,13.0,0.0,46.0,1.780396199959796,0.15212639985838905,1.6282698001014069,0.1788793103448276,0.14457831325301204,0.7198275862068966,0.08682634730538923,0.10129310344827586,0.14893617021276595,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 10, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.6633763497226258,1.8073537260011097
noisy__rastrigin_10d,noisy,FMP_DREAM,11,500,500,64.21234261299861,60.20779487402553,64.21234261299861,0.0,False,1.7310501000029035,0.126143399218563,1.7364686999935657,500.0,1.6049067007843405,60.20779487402553,60.20779487402553,500.0,64.21234261299861,0.13978494623655913,0.23655913978494625,12.0,0.0,48.0,1.7309228999656625,0.1445698990719393,1.5863530008937232,0.15913978494623657,0.20270270270270271,0.8,0.11827956989247312,0.04086021505376344,0.3157894736842105,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 11, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.6223848027610264,1.7796527213513185
noisy__rastrigin_10d,noisy,FMP_DREAM,12,500,500,66.10211750121672,68.58266424321472,66.10211750121672,0.0,False,1.6954523000167683,0.12902310013305396,1.7061882999842055,500.0,1.5664291998837143,68.58266424321472,68.58266424321472,500.0,66.10211750121672,0.12660944206008584,0.24678111587982832,11.0,0.0,51.0,1.69525860005524,0.14770790055627003,1.54755069949897,0.15450643776824036,0.09722222222222222,0.7982832618025751,0.11559139784946236,0.04721030042918455,0.4090909090909091,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 12, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.7089581680768996,1.8362143522232586
noisy__rastrigin_10d,noisy,FMP_DREAM,13,500,500,56.41207002621728,57.977147155003436,56.41207002621728,0.0,False,1.6876906000543386,0.12436500046169385,1.6992988999700174,500.0,1.5633255995926447,57.977147155003436,57.977147155003436,500.0,56.41207002621728,0.12258064516129032,0.22795698924731184,12.0,0.0,49.0,1.6874521999852732,0.14201309968484566,1.5454391003004275,0.1827956989247312,0.17647058823529413,0.7548387096774194,0.09971509971509972,0.06236559139784946,0.2413793103448276,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 13, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.5993259738579296,1.7632568414894594
noisy__rastrigin_10d,noisy,FMP_DREAM,14,500,500,43.64442259436082,53.41156682730855,43.64442259436082,0.0,False,1.7502504999865778,0.12485709931934252,1.7602116000489332,500.0,1.6253934006672353,53.41156682730855,53.41156682730855,500.0,43.64442259436082,0.11158798283261803,0.26180257510729615,11.0,0.0,53.0,1.750043599982746,0.142690000240691,1.607353599742055,0.16523605150214593,0.19480519480519481,0.7489270386266095,0.07163323782234957,0.08583690987124463,0.3,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 14, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.5521302940014018,1.7276353181764736
noisy__rastrigin_10d,noisy,FMP_DREAM,15,500,500,68.06256545971061,58.89319396518843,68.06256545971061,0.0,False,1.6806299000163563,0.12804519984638318,1.6915274999919347,500.0,1.552584700169973,58.89319396518843,58.89319396518843,500.0,68.06256545971061,0.12284482758620689,0.24568965517241378,13.0,0.0,45.0,1.6804168000235222,0.14641379949171096,1.5340030005318113,0.1875,0.26436781609195403,0.728448275862069,0.08579881656804733,0.08405172413793104,0.1282051282051282,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 15, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.6087954057557389,1.770065108129186
noisy__rastrigin_10d,noisy,FMP_DREAM,16,500,500,68.09509302628078,78.47203118302131,68.09509302628078,0.0,False,1.6569973999867216,0.12236960040172562,1.6686812000116333,500.0,1.534627799584996,78.47203118302131,78.47203118302131,500.0,68.09509302628078,0.11637931034482758,0.25,13.0,0.0,49.0,1.6567860000068322,0.13995829946361482,1.5168277005432174,0.21551724137931033,0.2,0.6918103448275862,0.0778816199376947,0.09267241379310345,0.20930232558139536,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 16, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.8111873180589111,1.894714894104854
noisy__rastrigin_10d,noisy,FMP_DREAM,17,500,500,59.508437079263416,82.55506755846545,59.508437079263416,0.0,False,1.7459473999915645,0.12771969934692606,1.7528324000304565,500.0,1.6182277006446384,82.55506755846545,82.55506755846545,500.0,59.508437079263416,0.12043010752688173,0.22795698924731184,12.0,0.0,51.0,1.7457591000129469,0.1463080999092199,1.599451000103727,0.16774193548387098,0.2564102564102564,0.7612903225806451,0.08192090395480225,0.07096774193548387,0.21212121212121213,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 17, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.8533948062174455,1.9167437371400602
noisy__rastrigin_10d,noisy,FMP_DREAM,18,500,500,52.292952349686985,62.4733740611674,52.292952349686985,0.0,False,1.7574930000118911,0.1250906002242118,1.7634909000480548,500.0,1.6324023997876793,62.4733740611674,62.4733740611674,500.0,52.292952349686985,0.12688172043010754,0.24946236559139784,12.0,0.0,50.0,1.7573262000223622,0.14286300039384514,1.614463199628517,0.16559139784946236,0.22077922077922077,0.7462365591397849,0.0893371757925072,0.08817204301075268,0.2682926829268293,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 18, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.6458047280128827,1.7956949619501261
noisy__rastrigin_10d,noisy,FMP_DREAM,19,500,500,38.1872681994154,58.13164437457792,38.1872681994154,0.0,False,1.7340200999751687,0.12279109930386767,1.742223199980799,500.0,1.611229000671301,58.13164437457792,58.13164437457792,500.0,38.1872681994154,0.11587982832618025,0.2811158798283262,11.0,0.0,55.0,1.7338765999884345,0.14013910002540797,1.5937374999630265,0.148068669527897,0.15942028985507245,0.7639484978540773,0.09269662921348315,0.08798283261802575,0.24390243902439024,"{""T_mcmc"": 0.0712622725967732, ""burnin_fraction"": 0.11826007033992322, ""bw_prior_strength"": 2.1719757341790142, ""decoder"": ""soft"", ""emission_mu"": [-0.014986723504698351, 0.14986723504698352, 0.022480085257047526], ""emission_sigma"": [0.0899203410281901, 0.3746680876174588, 0.029973447009396702], ""explore_subsample"": false, ""hmm_window"": 17, ""kde_tau"": 0.005093545098235108, ""n_chains"": 3, ""n_init"": 23, ""orchestrate_every"": 5, ""p_dream"": 0.25212091665246117, ""rejection_streak"": 14, ""seed"": 19, ""sigma_fraction"": 0.604337970018016, ""wide_sigma_fraction"": 0.0774111288779193}",,0.6009230547962563,1.7644126080536735
noisy__rastrigin_10d,noisy,GP,0,500,500,68.67147555766608,75.53409308813167,68.67147555766608,0.0,False,237.80543020000914,0.2650998010649346,239.23598910000874,500.0,237.5403303989442,75.53409308813167,75.53409308813167,,,,,,,,,,,,,,,,,,,0.7808170308637419,1.8781430191526964
noisy__rastrigin_10d,noisy,GP,1,500,500,66.87874016515407,76.60265332110039,66.87874016515407,0.0,False,235.9261604999774,0.26510299963410944,237.39547049999237,500.0,235.6610575003433,76.60265332110039,76.60265332110039,,,,,,,,,,,,,,,,,,,0.7918630366380113,1.8842438127495238
noisy__rastrigin_10d,noisy,GP,2,500,500,65.27086667631451,66.52093216954395,65.27086667631451,0.0,False,118.186800400028,0.2055100001161918,119.65708599996287,500.0,117.98129039991181,66.52093216954395,66.52093216954395,,,,,,,,,,,,,,,,,,,0.687645467409112,1.8229583264352303
noisy__rastrigin_10d,noisy,GP,3,500,500,61.17567614957862,64.39584321342778,61.17567614957862,0.0,False,117.2515472000232,0.18261670059291646,118.76329199998872,500.0,117.06893049943028,64.39584321342778,64.39584321342778,,,,,,,,,,,,,,,,,,,0.6656778289402168,1.8088578343204544
noisy__rastrigin_10d,noisy,GP,4,500,500,56.755073321425954,67.08486168717933,56.755073321425954,0.0,False,117.56810390000464,0.18403379956725985,119.02604099997552,500.0,117.38407010043738,67.08486168717933,67.08486168717933,,,,,,,,,,,,,,,,,,,0.6934749644424941,1.826624528701577
noisy__rastrigin_10d,noisy,GP,5,500,500,68.73554275291964,60.30429150939412,68.73554275291964,0.0,False,120.6316326999804,0.17525469994870946,122.08631179999793,500.0,120.45637800003169,60.30429150939412,60.30429150939412,,,,,,,,,,,,,,,,,,,0.6233823154501498,1.7803482194789666
noisy__rastrigin_10d,noisy,GP,6,500,500,64.23468225684158,69.75956200954346,64.23468225684158,0.0,False,117.19710059999488,0.17405439919093624,118.73589619999984,500.0,117.02304620080395,69.75956200954346,69.75956200954346,,,,,,,,,,,,,,,,,,,0.7211240892121779,1.8436037451837552
noisy__rastrigin_10d,noisy,GP,7,500,500,69.12349012168565,72.18082090273458,69.12349012168565,0.0,False,195.191425899975,0.2604550000396557,196.7778190000099,500.0,194.93097089993535,72.18082090273458,72.18082090273458,,,,,,,,,,,,,,,,,,,0.7461533190955373,1.8584218169241111
noisy__rastrigin_10d,noisy,GP,8,500,500,66.28929187138264,67.90002610062734,66.28929187138264,0.0,False,197.57684490003157,0.2586141001083888,199.18021520000184,500.0,197.31823079992319,67.90002610062734,67.90002610062734,,,,,,,,,,,,,,,,,,,0.7019015468101624,1.8318699412224264
noisy__rastrigin_10d,noisy,GP,9,500,500,47.55816374145496,62.69068997804673,47.55816374145496,0.0,False,196.7658628000063,0.2387605004478246,198.39353939995635,500.0,196.52710229955846,62.69068997804673,62.69068997804673,,,,,,,,,,,,,,,,,,,0.6480511833821047,1.7972030497402152
noisy__rastrigin_10d,noisy,GP,10,500,500,54.410460414042596,58.91486772697117,54.410460414042596,0.0,False,198.09355900000082,0.24946339963935316,199.73171239998192,500.0,197.84409560036147,58.91486772697117,58.91486772697117,,,,,,,,,,,,,,,,,,,0.6090194534887685,1.7702249069598488
