task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,truncated,nregret,log_regret
lcbench_189873,lcbench,L1_K1_VITERBI_SUB,13,200,200,-93.48114776611328,-93.48114776611328,93.48114776611328,,True,0.8651812000316568,0.09056139941094443,0.878404299961403,10400.0,0.7746198006207123,93.48114776611328,200.0,-93.48114776611328,0.5869565217391305,0.0,0.0,0.0,34.0,0.8650057999766432,0.10115210019284859,0.7638536997837946,0.6358695652173914,0.6153846153846154,0.3641304347826087,0.5373134328358209,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 13}",,,
lcbench_189873,lcbench,L1_K1_VITERBI_SUB,14,200,200,-90.0726089477539,-90.0726089477539,90.0726089477539,,True,0.8738637000205927,0.09080839977832511,0.8846449999837205,10400.0,0.7830553002422675,90.0726089477539,200.0,-90.0726089477539,0.5489130434782609,0.0,0.0,0.0,34.0,0.8737271999707446,0.10160970001015812,0.7721174999605864,0.43478260869565216,0.5625,0.5652173913043478,0.5384615384615384,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 14}",,,
lcbench_189873,lcbench,L1_K1_VITERBI_SUB,15,200,200,-86.06139373779297,-86.06139373779297,86.06139373779297,,True,0.9263312999974005,0.09693749982398003,0.9347300000372343,10400.0,0.8293938001734205,86.06139373779297,200.0,-86.06139373779297,0.5163043478260869,0.0,0.0,0.0,34.0,0.9261867000022903,0.1081445004674606,0.8180421995348297,0.5706521739130435,0.580952380952381,0.42391304347826086,0.4230769230769231,0.005434782608695652,1.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 15}",,,
lcbench_189873,lcbench,L1_K1_VITERBI_SUB,16,200,200,-84.18620300292969,-84.18620300292969,84.18620300292969,,True,0.8882648999569938,0.09730460011633113,0.8972004000097513,10400.0,0.7909602998406626,84.18620300292969,200.0,-84.18620300292969,0.5163043478260869,0.0,0.0,0.0,34.0,0.8881155000417493,0.10795069992309436,0.780164800118655,0.6793478260869565,0.552,0.31521739130434784,0.43103448275862066,0.005434782608695652,1.0,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 16}",,,
lcbench_189873,lcbench,L1_K1_VITERBI_SUB,17,200,200,-90.13447570800781,-90.13447570800781,90.13447570800781,,True,0.8267235999810509,0.09750319982413203,0.8381212000385858,10400.0,0.7292204001569189,90.13447570800781,200.0,-90.13447570800781,0.5706521739130435,0.0,0.0,0.0,34.0,0.8265566999907605,0.1083633002708666,0.7181933997198939,0.40217391304347827,0.5135135135135135,0.5978260869565217,0.6090909090909091,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 17}",,,
lcbench_189873,lcbench,L1_K1_VITERBI_SUB,18,200,200,-87.7748794555664,-87.7748794555664,87.7748794555664,,True,0.9086137000122108,0.09912920027272776,0.9189866000087932,10400.0,0.809484499739483,87.7748794555664,200.0,-87.7748794555664,0.5163043478260869,0.0,0.0,0.0,34.0,0.9084594000014476,0.11024119984358549,0.7982182001578622,0.4945652173913043,0.5714285714285714,0.5054347826086957,0.46236559139784944,0.0,,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 18}",,,
lcbench_189873,lcbench,L1_K1_VITERBI_SUB,19,200,200,-86.13956451416016,-86.13956451416016,86.13956451416016,,True,0.906955000013113,0.10214100027224049,0.9180170000181533,10400.0,0.8048139997408725,86.13956451416016,200.0,-86.13956451416016,0.5,0.0,0.0,0.0,34.0,0.9067828999832273,0.11391689977608621,0.792866000207141,0.5108695652173914,0.5957446808510638,0.44021739130434784,0.43209876543209874,0.04891304347826087,0.1111111111111111,"{""decoder"": ""viterbi"", ""explore_subsample"": true, ""n_chains"": 1, ""orchestrate_every"": 0, ""p_dream"": 0.0, ""seed"": 19}",,,
lcbench_189873,lcbench,RS,0,200,200,-84.04630279541016,-84.04630279541016,84.04630279541016,,True,0.2524007000029087,0.09083560005092295,0.29386489999888,10400.0,0.16156509995198576,84.04630279541016,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,1,200,200,-81.55374908447266,-81.55374908447266,81.55374908447266,,True,0.25001909999991767,0.0962932999827899,0.2886837999976706,10400.0,0.15372580001712777,81.55374908447266,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,2,200,200,-83.52978515625,-83.52978515625,83.52978515625,,True,0.2591284000009182,0.09976949998963391,0.2697263000009116,10400.0,0.15935890001128428,83.52978515625,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,3,200,200,-87.37299346923828,-87.37299346923828,87.37299346923828,,True,0.28908389999560313,0.11170839996339055,0.3336312999963411,10400.0,0.17737550003221259,87.37299346923828,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,4,200,200,-85.31221771240234,-85.31221771240234,85.31221771240234,,True,0.28384700000606244,0.11403549993701745,0.32582109999930253,10400.0,0.169811500069045,85.31221771240234,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,5,200,200,-86.48330688476562,-86.48330688476562,86.48330688476562,,True,0.28081920000113314,0.10530940002354328,0.32513859999744454,10400.0,0.17550979997758986,86.48330688476562,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,6,200,200,-78.92845153808594,-78.92845153808594,78.92845153808594,,True,0.2441599999947357,0.09329720008099684,0.25462590000097407,10400.0,0.15086279991373885,78.92845153808594,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,7,200,200,-85.34574127197266,-85.34574127197266,85.34574127197266,,True,0.25127539999812143,0.09664350001548883,0.2654257999965921,10400.0,0.1546318999826326,85.34574127197266,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,8,200,200,-86.16783142089844,-86.16783142089844,86.16783142089844,,True,0.26293599999917205,0.10202570003457367,0.2739639999999781,10400.0,0.16091029996459838,86.16783142089844,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,9,200,200,-79.62840270996094,-79.62840270996094,79.62840270996094,,True,0.24151089999941178,0.09263009996357141,0.25269130000378937,10400.0,0.14888080003584037,79.62840270996094,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,10,200,200,-82.2677230834961,-82.2677230834961,82.2677230834961,,True,0.2651874000002863,0.10318849999748636,0.27552529999957187,10400.0,0.16199890000279993,82.2677230834961,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,11,200,200,-81.31175994873047,-81.31175994873047,81.31175994873047,,True,0.2680552000019816,0.10792389995185658,0.2801760000002105,10400.0,0.160131300050125,81.31175994873047,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,12,200,200,-86.1024398803711,-86.1024398803711,86.1024398803711,,True,0.2855952999962028,0.11583999996219063,0.29630059999908553,10400.0,0.16975530003401218,86.1024398803711,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,13,200,200,-79.3458023071289,-79.3458023071289,79.3458023071289,,True,0.29860509999707574,0.1226639999440522,0.31019039999955567,10400.0,0.17594110005302355,79.3458023071289,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,14,200,200,-86.96366119384766,-86.96366119384766,86.96366119384766,,True,0.30917780000163475,0.12470019994361792,0.319264400000975,10400.0,0.18447760005801683,86.96366119384766,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,15,200,200,-90.6288833618164,-90.6288833618164,90.6288833618164,,True,0.2961174000010942,0.1240055999805918,0.30840449999959674,10400.0,0.17211180002050241,90.6288833618164,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,16,200,200,-83.38079833984375,-83.38079833984375,83.38079833984375,,True,0.3200161999993725,0.13140329995803768,0.3328773000030196,10400.0,0.1886129000413348,83.38079833984375,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,17,200,200,-83.97611999511719,-83.97611999511719,83.97611999511719,,True,0.30761570000322536,0.1309325000984245,0.32087029999820516,10400.0,0.17668319990480086,83.97611999511719,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,18,200,200,-89.60685729980469,-89.60685729980469,89.60685729980469,,True,0.3084976000027382,0.1305735000205459,0.3203129999965313,10400.0,0.17792409998219227,89.60685729980469,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,RS,19,200,200,-81.86700439453125,-81.86700439453125,81.86700439453125,,True,0.2620494000002509,0.09687869992194464,0.272369999998773,10400.0,0.16517070007830625,81.86700439453125,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,0,200,200,-90.55769348144531,-90.55769348144531,90.55769348144531,,True,3.8624827999956324,0.1445538000407396,3.873984300000302,10400.0,3.717928999954893,90.55769348144531,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,1,200,200,-91.69789123535156,-91.69789123535156,91.69789123535156,,True,3.0250317999962135,0.1464673999507795,3.0416872999994666,10400.0,2.878564400045434,91.69789123535156,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,2,200,200,-88.90309143066406,-88.90309143066406,88.90309143066406,,True,4.023180500000308,0.14499699995940318,4.040035499994701,10400.0,3.8781835000409046,88.90309143066406,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,3,200,200,-87.8284683227539,-87.8284683227539,87.8284683227539,,True,3.3691946000035387,0.14523100000224076,3.37989430000016,10400.0,3.223963600001298,87.8284683227539,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,4,200,200,-90.09288024902344,-90.09288024902344,90.09288024902344,,True,4.469777800004522,0.14392579993000254,4.4813474000038696,10400.0,4.325852000074519,90.09288024902344,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,5,200,200,-88.45452880859375,-88.45452880859375,88.45452880859375,,True,3.0265725999997812,0.14547400005540112,3.068581200001063,10400.0,2.88109859994438,88.45452880859375,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,6,200,200,-88.91529846191406,-88.91529846191406,88.91529846191406,,True,3.961249300002237,0.14142369999171933,3.9718130999972345,10400.0,3.8198256000105175,88.91529846191406,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,7,200,200,-92.51338195800781,-92.51338195800781,92.51338195800781,,True,3.3400448999964283,0.1434310999175068,3.3526095999986865,10400.0,3.1966138000789215,92.51338195800781,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,8,200,200,-88.69002532958984,-88.69002532958984,88.69002532958984,,True,3.8393313999986276,0.14184260005276883,3.8497220000062953,10400.0,3.6974887999458588,88.69002532958984,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,9,200,200,-89.06228637695312,-89.06228637695312,89.06228637695312,,True,3.0004284999959054,0.14391369997611037,3.010930799995549,10400.0,2.856514800019795,89.06228637695312,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,10,200,200,-92.46856689453125,-92.46856689453125,92.46856689453125,,True,3.456970300001558,0.14232299993454944,3.467860800003109,10400.0,3.3146473000670085,92.46856689453125,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,11,200,200,-91.20216369628906,-91.20216369628906,91.20216369628906,,True,3.311390199996822,0.14385370001400588,3.3245008000012604,10400.0,3.167536499982816,91.20216369628906,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,12,200,200,-86.35243225097656,-86.35243225097656,86.35243225097656,,True,3.754537299995718,0.150890199947753,3.7647082999974373,10400.0,3.603647100047965,86.35243225097656,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,13,200,200,-91.81794738769531,-91.81794738769531,91.81794738769531,,True,2.728989499999443,0.14466599997831509,2.7396050000024843,10400.0,2.584323500021128,91.81794738769531,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,14,200,200,-92.9924545288086,-92.9924545288086,92.9924545288086,,True,3.2217413000034867,0.14565410008799518,3.231875099998433,10400.0,3.0760871999154915,92.9924545288086,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,15,200,200,-86.543701171875,-86.543701171875,86.543701171875,,True,4.261936599999899,0.14984719994390616,4.2722661000007065,10400.0,4.112089400055993,86.543701171875,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,16,200,200,-84.12553405761719,-84.12553405761719,84.12553405761719,,True,4.021105799998622,0.14657710002938984,4.032328100001905,10400.0,3.8745286999692325,84.12553405761719,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,17,200,200,-92.55397033691406,-92.55397033691406,92.55397033691406,,True,3.362396099997568,0.1460239000080037,3.3719299000003957,10400.0,3.2163721999895643,92.55397033691406,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,18,200,200,-93.9329833984375,-93.9329833984375,93.9329833984375,,True,3.3515208000026178,0.14658730000519427,3.389765299994906,10400.0,3.2049334999974235,93.9329833984375,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE,19,200,200,-89.2694320678711,-89.2694320678711,89.2694320678711,,True,3.9731606999994256,0.14133980003680335,3.982889899998554,10400.0,3.831820899962622,89.2694320678711,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,0,200,1923,-91.82074737548828,-91.82074737548828,91.82074737548828,,True,14.137440099999367,0.5219793000287609,14.141752700001234,10411.0,13.615460799970606,91.82074737548828,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,1,200,1925,-90.98290252685547,-90.98290252685547,90.98290252685547,,True,24.853564500001085,1.0472654999539373,77.43674309999915,10400.0,23.806299000047147,90.98290252685547,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,2,200,2020,-90.47862243652344,-90.47862243652344,90.47862243652344,,True,14.935832199997094,0.39960950004751794,14.942056400002912,10401.0,14.536222699949576,90.47862243652344,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,3,200,2020,-60.784690856933594,-60.784690856933594,60.784690856933594,,True,9.868306099997426,0.38373150012193946,9.875073299997894,10403.0,9.484574599875486,60.784690856933594,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,4,200,2150,-91.04261779785156,-91.04261779785156,91.04261779785156,,True,39.65550400000211,1.0136324001650792,39.66106010000658,10401.0,38.64187159983703,91.04261779785156,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,5,200,1720,-92.76216125488281,-92.76216125488281,92.76216125488281,,True,16.145999100001063,0.6855209001951152,16.15099840000039,10402.0,15.460478199805948,92.76216125488281,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,6,200,2017,-94.66104125976562,-94.66104125976562,94.66104125976562,,True,31.144789999998466,0.9727528998555499,31.152883499999007,10408.0,30.172037100142916,94.66104125976562,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,7,200,1481,-76.98457336425781,-76.98457336425781,76.98457336425781,,True,16.321230800000194,0.6753691998237628,16.329380699993635,10423.0,15.645861600176431,76.98457336425781,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,8,200,1753,-85.3874282836914,-85.3874282836914,85.3874282836914,,True,31.170735399995465,0.8778219000450918,31.17630300000019,10412.0,30.292913499950373,85.3874282836914,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,9,200,1935,-92.33392333984375,-92.33392333984375,92.33392333984375,,True,19.69796209999913,0.9932917000551242,19.706546000001254,10404.0,18.704670399944007,92.33392333984375,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,10,200,1796,-91.57588958740234,-91.57588958740234,91.57588958740234,,True,23.43925780000427,0.9341093999682926,23.447441899996193,10413.0,22.505148400035978,91.57588958740234,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,11,200,1441,-91.58706665039062,-91.58706665039062,91.58706665039062,,True,11.233531300000323,0.6929781999569968,11.243435899996257,10423.0,10.540553100043326,91.58706665039062,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,12,200,2037,-93.878173828125,-93.878173828125,93.878173828125,,True,29.3973307999986,1.0874748999776784,29.407731200000853,10415.0,28.30985590002092,93.878173828125,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,13,200,1885,-90.83724975585938,-90.83724975585938,90.83724975585938,,True,25.332081200001994,1.006231099847355,25.342227100001764,10415.0,24.32585010015464,90.83724975585938,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,14,200,1347,-90.211181640625,-90.211181640625,90.211181640625,,True,11.053167300000496,0.6835873001546133,11.063049100004719,10404.0,10.369579999845882,90.211181640625,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,15,200,1746,-89.86393737792969,-89.86393737792969,89.86393737792969,,True,31.045091500003764,0.9430961001198739,31.054996000006213,10403.0,30.10199539988389,89.86393737792969,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,16,200,1756,-91.5050048828125,-91.5050048828125,91.5050048828125,,True,21.052066500000365,0.9005992000966216,21.06189119999908,10405.0,20.151467299903743,91.5050048828125,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,17,200,1696,-71.8949203491211,-71.8949203491211,71.8949203491211,,True,29.882205000001704,0.9348787999842898,29.89060910000262,10409.0,28.947326200017415,71.8949203491211,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,18,200,2213,-94.19815826416016,-94.19815826416016,94.19815826416016,,True,28.341432799999893,1.2230342999318964,28.351500699995086,10400.0,27.118398500067997,94.19815826416016,,,,,,,,,,,,,,,,,,,,
lcbench_189873,lcbench,TPE_HB,19,200,1640,-87.11672973632812,-87.11672973632812,87.11672973632812,,True,24.246604200001457,0.8538999998490908,24.253738200000953,10421.0,23.392704200152366,87.11672973632812,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,0,200,200,-90.66968536376953,-90.66968536376953,90.66968536376953,,True,0.2664786000023014,0.06078159997559851,63.39591669999936,10400.0,0.20569700002670288,90.66968536376953,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,1,200,200,-91.12322998046875,-91.12322998046875,91.12322998046875,,True,0.263484499999322,0.05972979999933159,63.39290500000061,10400.0,0.2037546999999904,91.12322998046875,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,2,200,200,-91.033935546875,-91.033935546875,91.033935546875,,True,0.42528419999871403,0.11154650004027644,79.2554378000059,10400.0,0.3137376999584376,91.033935546875,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,3,200,200,-92.13864135742188,-92.13864135742188,92.13864135742188,,True,0.28921899999841116,0.06948719998763409,56.57911130000139,10400.0,0.21973180001077708,92.13864135742188,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,4,200,200,-91.01726531982422,-91.01726531982422,91.01726531982422,,True,0.3093516999942949,0.0574628000613302,14.299147799996717,10400.0,0.2518888999329647,91.01726531982422,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,5,200,200,-91.5399169921875,-91.5399169921875,91.5399169921875,,True,0.34701769999810494,0.08631890004471643,53.13434050000069,10400.0,0.2606987999533885,91.5399169921875,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,6,200,200,-90.68386840820312,-90.68386840820312,90.68386840820312,,True,0.4560825000007753,0.12470329998905072,61.29534350000176,10400.0,0.3313792000117246,90.68386840820312,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,7,200,200,-92.04344177246094,-92.04344177246094,92.04344177246094,,True,0.43352539999614237,0.11330699994869065,63.64021959999809,10400.0,0.3202184000474517,92.04344177246094,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,8,200,200,-90.934326171875,-90.934326171875,90.934326171875,,True,0.30671040000015637,0.06721270008711144,0.3166175000005751,10400.0,0.23949769991304493,90.934326171875,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,9,200,200,-90.99088287353516,-90.99088287353516,90.99088287353516,,True,0.2359772999989218,0.05260540004383074,0.2431704999980866,10400.0,0.18337189995509107,90.99088287353516,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,10,200,200,-91.26029205322266,-91.26029205322266,91.26029205322266,,True,0.3383447999949567,0.07418749999487773,0.3470224999982747,10400.0,0.264157300000079,91.26029205322266,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,11,200,200,-94.4759750366211,-94.4759750366211,94.4759750366211,,True,0.319628899997042,0.07692890001635533,0.32724600000074133,10400.0,0.2426999999806867,94.4759750366211,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,12,200,200,-93.5610580444336,-93.5610580444336,93.5610580444336,,True,0.3043928999977652,0.06653470003948314,0.31291760000021895,10400.0,0.23785819995828206,93.5610580444336,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,13,200,200,-93.41270446777344,-93.41270446777344,93.41270446777344,,True,0.3242429000019911,0.08256570008961717,0.3326909999959753,10400.0,0.2416771999123739,93.41270446777344,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,14,200,200,-90.48379516601562,-90.48379516601562,90.48379516601562,,True,0.4046470999965095,0.09996940006385557,53.460828599992965,10400.0,0.3046776999326539,90.48379516601562,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,15,200,200,-90.52902221679688,-90.52902221679688,90.52902221679688,,True,0.3399476999984472,0.07452760005980963,0.3480162000050768,10400.0,0.2654200999386376,90.52902221679688,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,16,200,200,-91.84667205810547,-91.84667205810547,91.84667205810547,,True,0.31383809999533696,0.06283450001501478,0.32279649999691173,10400.0,0.2510035999803222,91.84667205810547,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,17,200,200,-89.56858825683594,-89.56858825683594,89.56858825683594,,True,0.28292180000426015,0.06287800006975885,0.28833080000185873,10400.0,0.2200437999345013,89.56858825683594,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,18,200,200,-91.31356811523438,-91.31356811523438,91.31356811523438,,True,0.24286559999745805,0.04925620002904907,0.2483183999938774,10400.0,0.19360939996840898,91.31356811523438,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,CMAES,19,200,200,-91.81024169921875,-91.81024169921875,91.81024169921875,,True,0.20573219999641879,0.04501980003260542,0.21102710000559455,10400.0,0.16071239996381337,91.81024169921875,,,,,,,,,,,,,,,,,,,,
lcbench_189906,lcbench,FMP_DREAM,0,200,200,-90.01181030273438,-90.01181030273438,90.01181030273438,,True,0.40061839995905757,0.08405239949934185,0.4126127000199631,10400.0,0.3165660004597157,90.01181030273438,200.0,-90.01181030273438,0.6944444444444444,0.46111111111111114,4.0,0.0,12.0,0.40044950001174584,0.09418260015081614,0.3062668998609297,0.5166666666666667,0.7526881720430108,0.48333333333333334,0.632183908045977,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 0}",,,
lcbench_189906,lcbench,FMP_DREAM,1,200,200,-90.35720825195312,-90.35720825195312,90.35720825195312,,True,0.362873199977912,0.07790499995462596,0.3715329999686219,10400.0,0.28496820002328604,90.35720825195312,200.0,-90.35720825195312,0.6703910614525139,0.5307262569832403,4.0,1.0,12.0,0.36274489999050274,0.0876069997320883,0.27513790025841445,0.553072625698324,0.696969696969697,0.44692737430167595,0.6375,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 1}",,,
lcbench_189906,lcbench,FMP_DREAM,2,200,200,-92.78056335449219,-92.78056335449219,92.78056335449219,,True,0.4207087000249885,0.0840135992038995,0.4323640000075102,10400.0,0.336695100821089,92.78056335449219,200.0,-92.78056335449219,0.6666666666666666,0.4444444444444444,3.0,1.0,16.0,0.42054270004155114,0.09368530026404187,0.32685739977750927,0.5777777777777777,0.7884615384615384,0.4222222222222222,0.5,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 2}",,,
lcbench_189906,lcbench,FMP_DREAM,3,200,200,-91.7059326171875,-91.7059326171875,91.7059326171875,,True,0.47609900002134964,0.08923739969031885,0.4878368999925442,10400.0,0.3868616003310308,91.7059326171875,200.0,-91.7059326171875,0.5666666666666667,0.4888888888888889,4.0,0.0,19.0,0.4759133000043221,0.10023110033944249,0.3756821996648796,0.38333333333333336,0.6666666666666666,0.6166666666666667,0.5045045045045045,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 3}",,,
lcbench_189906,lcbench,FMP_DREAM,4,200,200,-90.98290252685547,-90.98290252685547,90.98290252685547,,True,0.39109620003728196,0.08301959984237328,0.39980389998527244,10400.0,0.3080766001949087,90.98290252685547,200.0,-90.98290252685547,0.6759776536312849,0.5139664804469274,5.0,0.0,13.0,0.3909439999843016,0.09271059959428385,0.2982334003900178,0.6256983240223464,0.6964285714285714,0.3743016759776536,0.6417910447761194,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 4}",,,
lcbench_189906,lcbench,FMP_DREAM,5,200,200,-92.26948547363281,-92.26948547363281,92.26948547363281,,True,0.48689050000393763,0.09339640027610585,0.5052752000046894,10400.0,0.3934940997278318,92.26948547363281,200.0,-92.26948547363281,0.6502732240437158,0.5245901639344263,1.0,0.0,21.0,0.48671890003606677,0.10460980026982725,0.3821090997662395,0.47540983606557374,0.735632183908046,0.5245901639344263,0.5729166666666666,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 5}",,,
lcbench_189906,lcbench,FMP_DREAM,6,200,200,-92.1210708618164,-92.1210708618164,92.1210708618164,,True,0.3948025000281632,0.09223349997773767,0.4080274000298232,10400.0,0.30256900005042553,92.1210708618164,200.0,-92.1210708618164,0.5888888888888889,0.49444444444444446,4.0,0.0,14.0,0.39457469998160377,0.10198349953861907,0.2925912004429847,0.5722222222222222,0.6893203883495146,0.42777777777777776,0.45454545454545453,0.0,,"{""decoder"": ""soft"", ""explore_subsample"": false, ""orchestrate_every"": 5, ""p_dream"": 0.5, ""seed"": 6}",,,
