task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,best_metric,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,nregret,log_regret
rbv2_svm_40685,rbv2_svm,CMAES,15,200,200,-0.9982592463493347,-0.9982592463493347,0.9982592463493347,,True,0.46626949997153133,0.18158450030023232,0.4687940000439994,200.0,0.284684999671299,0.9982592463493347,,,,,,,,,,,,,,,,,,,
rbv2_svm_40685,rbv2_svm,CMAES,16,200,200,-0.9977444410324097,-0.9977444410324097,0.9977444410324097,,True,0.4869907000102103,0.1889655000413768,0.4907128000049852,200.0,0.2980251999688335,0.9977444410324097,,,,,,,,,,,,,,,,,,,
rbv2_svm_40685,rbv2_svm,CMAES,17,200,200,-0.998246431350708,-0.998246431350708,0.998246431350708,,True,0.4694895999855362,0.189805599686224,0.47205069998744875,200.0,0.2796840002993122,0.998246431350708,,,,,,,,,,,,,,,,,,,
rbv2_svm_40685,rbv2_svm,CMAES,18,200,200,-0.9981152415275574,-0.9981152415275574,0.9981152415275574,,True,0.4928730999818072,0.18720850005047396,0.4947410000022501,200.0,0.3056645999313332,0.9981152415275574,,,,,,,,,,,,,,,,,,,
rbv2_svm_40685,rbv2_svm,CMAES,19,200,200,-0.9983320236206055,-0.9983320236206055,0.9983320236206055,,True,0.49882249999791384,0.19681819976540282,0.5012977999867871,200.0,0.302004300232511,0.9983320236206055,,,,,,,,,,,,,,,,,,,
rbv2_svm_40685,rbv2_svm,FMP,0,200,200,-0.9981410503387451,-0.9981410503387451,0.9981410503387451,,True,1.237163900048472,0.17754479974973947,1.2484086000476964,200.0,1.0596191002987325,0.9981410503387451,200.0,-0.9981410503387451,0.4739583333333333,0.0,0.0,0.0,36.0,1.236941899987869,0.18597009987570345,1.0509718001121655,0.65625,0.48412698412698413,0.34375,0.45454545454545453,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 0, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,1,200,200,-0.9982841610908508,-0.9982841610908508,0.9982841610908508,,True,1.242615700000897,0.1801196999149397,1.2557086999877356,200.0,1.0624960000859573,0.9982841610908508,200.0,-0.9982841610908508,0.390625,0.0,0.0,0.0,36.0,1.2423983999760821,0.1882288997876458,1.0541695001884364,0.5625,0.4166666666666667,0.4375,0.35714285714285715,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 1, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,2,200,200,-0.9983137845993042,-0.9983137845993042,0.9983137845993042,,True,1.1628158999956213,0.16676340030971915,1.177629199984949,200.0,0.9960524996859021,0.9983137845993042,200.0,-0.9983137845993042,0.5208333333333334,0.0,0.0,0.0,36.0,1.1625665000174195,0.174607599794399,0.9879589002230205,0.7552083333333334,0.5241379310344828,0.24479166666666666,0.5106382978723404,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 2, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,3,200,200,-0.998281717300415,-0.998281717300415,0.998281717300415,,True,1.1615678999805823,0.1727794001926668,1.174604100000579,200.0,0.9887884997879155,0.998281717300415,200.0,-0.998281717300415,0.4895833333333333,0.0,0.0,0.0,36.0,1.1613419999484904,0.18045340006938204,0.9808885998791084,0.703125,0.5185185185185185,0.296875,0.42105263157894735,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 3, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,4,200,200,-0.9980742931365967,-0.9980742931365967,0.9980742931365967,,True,1.2262540999799967,0.1708631004439667,1.2407636000425555,200.0,1.05539099953603,0.9980742931365967,200.0,-0.9980742931365967,0.484375,0.0,0.0,0.0,36.0,1.2259685000171885,0.17890350002562627,1.0470649999915622,0.65625,0.5476190476190477,0.34375,0.36363636363636365,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 4, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,5,200,200,-0.9982997179031372,-0.9982997179031372,0.9982997179031372,,True,1.2216746000340208,0.16917230072431266,1.2353543000062928,200.0,1.0525022993097082,0.9982997179031372,200.0,-0.9982997179031372,0.4583333333333333,0.0,0.0,0.0,36.0,1.2214506000163965,0.1769942003302276,1.0444563996861689,0.640625,0.4878048780487805,0.359375,0.4057971014492754,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 5, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,6,200,200,-0.9980109930038452,-0.9980109930038452,0.9980109930038452,,True,1.4071035999804735,0.19379789917729795,1.421443899977021,200.0,1.2133057008031756,0.9980109930038452,200.0,-0.9980109930038452,0.4895833333333333,0.0,0.0,0.0,36.0,1.406878300011158,0.2021056005032733,1.2047726995078847,0.7916666666666666,0.5328947368421053,0.20833333333333334,0.325,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 6, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,7,200,200,-0.9983087778091431,-0.9983087778091431,0.9983087778091431,,True,1.3972295999992639,0.1907551006297581,1.4118732999777421,200.0,1.2064744993695058,0.9983087778091431,200.0,-0.9983087778091431,0.484375,0.0,0.0,0.0,36.0,1.3969923999975435,0.1990618000854738,1.1979305999120697,0.6770833333333334,0.5076923076923077,0.3229166666666667,0.43548387096774194,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 7, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,8,200,200,-0.9983087182044983,-0.9983087182044983,0.9983087182044983,,True,1.2770179999643005,0.18216269981348887,1.281868799997028,200.0,1.0948553001508117,0.9983087182044983,200.0,-0.9983087182044983,0.4375,0.0,0.0,0.0,36.0,1.2768178000114858,0.1902652996359393,1.0865525003755465,0.6666666666666666,0.46875,0.3333333333333333,0.375,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 8, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,9,200,200,-0.9980195164680481,-0.9980195164680481,0.9980195164680481,,True,1.0840370999649167,0.1583047999884002,1.0877334999968298,200.0,0.9257322999765165,0.9980195164680481,200.0,-0.9980195164680481,0.4583333333333333,0.0,0.0,0.0,36.0,1.083811099990271,0.1655087999533862,0.9183023000368848,0.6302083333333334,0.5371900826446281,0.3697916666666667,0.323943661971831,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 9, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,10,200,200,-0.9982945919036865,-0.9982945919036865,0.9982945919036865,,True,1.2124380000168458,0.17805090022739023,1.2169974999851547,200.0,1.0343870997894555,0.9982945919036865,200.0,-0.9982945919036865,0.4479166666666667,0.0,0.0,0.0,36.0,1.212249000032898,0.18583090062020347,1.0264180994126946,0.6354166666666666,0.4672131147540984,0.3645833333333333,0.4142857142857143,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 10, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,11,200,200,-0.9982462525367737,-0.9982462525367737,0.9982462525367737,,True,1.2597007000003941,0.17795069969724864,1.2634346000268124,200.0,1.0817500003031455,0.9982462525367737,200.0,-0.9982462525367737,0.4895833333333333,0.0,0.0,0.0,36.0,1.2595244999974966,0.1861536003416404,1.0733708996558562,0.6979166666666666,0.5149253731343284,0.3020833333333333,0.43103448275862066,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 11, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,12,200,200,-0.998255729675293,-0.998255729675293,0.998255729675293,,True,1.2672925000078976,0.18329050007741898,1.2703910999698564,200.0,1.0840019999304786,0.998255729675293,200.0,-0.998255729675293,0.40625,0.0,0.0,0.0,36.0,1.2671291999868117,0.19152360054431483,1.075605599442497,0.5885416666666666,0.4424778761061947,0.4114583333333333,0.35443037974683544,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 12, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,13,200,200,-0.9981584548950195,-0.9981584548950195,0.9981584548950195,,True,1.3644360000034794,0.1879979996010661,1.3687549000023864,200.0,1.1764380004024133,0.9981584548950195,200.0,-0.9981584548950195,0.5416666666666666,0.0,0.0,0.0,36.0,1.3642613999545574,0.19620080012828112,1.1680605998262763,0.734375,0.5673758865248227,0.265625,0.47058823529411764,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 13, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,14,200,200,-0.9982852935791016,-0.9982852935791016,0.9982852935791016,,True,1.25398330000462,0.1770744996611029,1.2575954999774694,200.0,1.0769088003435172,0.9982852935791016,200.0,-0.9982852935791016,0.484375,0.0,0.0,0.0,36.0,1.2537578999763355,0.18532809999305755,1.068429799983278,0.6979166666666666,0.5149253731343284,0.3020833333333333,0.41379310344827586,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 14, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,15,200,200,-0.997112512588501,-0.997112512588501,0.997112512588501,,True,1.2660896999877878,0.18353000056231394,1.2695135999820195,200.0,1.0825596994254738,0.997112512588501,200.0,-0.997112512588501,0.4270833333333333,0.0,0.0,0.0,36.0,1.265908400004264,0.19164249952882528,1.0742659004754387,0.6770833333333334,0.47692307692307695,0.3229166666666667,0.3225806451612903,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 15, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,16,200,200,-0.9979798197746277,-0.9979798197746277,0.9979798197746277,,True,1.2533309999853373,0.17304449970833957,1.2583016999997199,200.0,1.0802865002769977,0.9979798197746277,200.0,-0.9979798197746277,0.5416666666666666,0.0,0.0,0.0,36.0,1.2531064000213519,0.1812860001809895,1.0718203998403624,0.703125,0.5703703703703704,0.296875,0.47368421052631576,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 16, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,17,200,200,-0.9983253479003906,-0.9983253479003906,0.9983253479003906,,True,1.2326348000206053,0.16708750027464703,1.237187399994582,200.0,1.0655472997459583,0.9983253479003906,200.0,-0.9983253479003906,0.4791666666666667,0.0,0.0,0.0,36.0,1.232451400021091,0.17487699951743707,1.057574400503654,0.7291666666666666,0.4928571428571429,0.2708333333333333,0.4423076923076923,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 17, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,18,200,200,-0.998246431350708,-0.998246431350708,0.998246431350708,,True,1.3826662999927066,0.18761550023918971,1.3878292000154033,200.0,1.195050799753517,0.998246431350708,200.0,-0.998246431350708,0.4895833333333333,0.0,0.0,0.0,36.0,1.3824711999623105,0.19600559951504692,1.1864656004472636,0.6145833333333334,0.5084745762711864,0.3854166666666667,0.4594594594594595,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 18, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP,19,200,200,-0.9982776045799255,-0.9982776045799255,0.9982776045799255,,True,1.1900246999575756,0.16802700032712892,1.1936385000008158,200.0,1.0219976996304467,0.9982776045799255,200.0,-0.9982776045799255,0.421875,0.0,0.0,0.0,36.0,1.1898427999694832,0.17552309989696369,1.0143197000725195,0.6041666666666666,0.5,0.3958333333333333,0.3026315789473684,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.0, ""rejection_streak"": 24, ""seed"": 19, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP_DREAM,0,200,200,-0.9983423948287964,-0.9983423948287964,0.9983423948287964,,True,0.9568583999644034,0.16737140010809526,0.9615126000135206,200.0,0.7894869998563081,0.9983423948287964,200.0,-0.9983423948287964,0.328125,0.7447916666666666,0.0,0.0,36.0,0.956672600004822,0.17559380043530837,0.7810787995695136,0.578125,0.36936936936936937,0.421875,0.2716049382716049,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 0, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP_DREAM,1,200,200,-0.9983181357383728,-0.9983181357383728,0.9983181357383728,,True,0.8231607000343502,0.14993570011574775,0.8296084000030532,200.0,0.6732249999186024,0.9983181357383728,200.0,-0.9983181357383728,0.3645833333333333,0.7291666666666666,0.0,0.0,36.0,0.8229749000165612,0.1574777002679184,0.6654971997486427,0.59375,0.3684210526315789,0.40625,0.358974358974359,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 1, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP_DREAM,2,200,200,-0.9983413219451904,-0.9983413219451904,0.9983413219451904,,True,0.9377990000066347,0.1685291001922451,0.9440566999837756,200.0,0.7692698998143896,0.9983413219451904,200.0,-0.9983413219451904,0.3385416666666667,0.6979166666666666,0.0,0.0,36.0,0.9375781000126153,0.1769575000507757,0.7606205999618396,0.5572916666666666,0.34579439252336447,0.4427083333333333,0.32941176470588235,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 2, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
rbv2_svm_40685,rbv2_svm,FMP_DREAM,3,200,200,-0.9982447624206543,-0.9982447624206543,0.9982447624206543,,True,0.8336927000200376,0.1553694999893196,0.8379903000313789,200.0,0.678323200030718,0.9982447624206543,200.0,-0.9982447624206543,0.3072916666666667,0.7864583333333334,0.0,0.0,36.0,0.833541099971626,0.16303210012847558,0.6705089998431504,0.5572916666666666,0.32710280373831774,0.4427083333333333,0.2823529411764706,0.0,,"{""T_mcmc"": 0.05021528037835243, ""burnin_fraction"": 0.21939164151847443, ""bw_prior_strength"": 89.80956876532602, ""decoder"": ""soft"", ""emission_mu"": [-0.00946430696609267, 0.0946430696609267, 0.014196460449139003], ""emission_sigma"": [0.05678584179655601, 0.23660767415231673, 0.01892861393218534], ""explore_subsample"": false, ""hmm_window"": 12, ""kde_tau"": 0.006205167444665816, ""n_chains"": 1, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.7412354684077219, ""rejection_streak"": 24, ""seed"": 3, ""sigma_fraction"": 0.022095999012449814, ""wide_sigma_fraction"": 0.3008503702038378}",,
