suite,task,method,mean,std,sem,median,q25,q75,n
cont,cont__ackley_10d,CTRL_FIXED,8.005617292669347,1.9643840408803217,0.6211927768467128,7.029374333110316,6.509078139327154,9.060248614730753,10
cont,cont__ackley_10d,CTRL_HMM,6.7167319262312635,0.7984057146188434,0.25247805550899377,6.73176416511613,6.398917732340118,6.9950476045905265,10
cont,cont__ackley_10d,CTRL_HMM_LEARNEMIS,7.048742134949029,0.9905606225574346,0.31324277277558576,7.085509229158851,6.830324481515527,7.243617715905896,10
cont,cont__ackley_10d,CTRL_HMM_NOBW,7.244104958147251,1.1141552150372753,0.3523268146472472,7.218405416706916,6.440586662796746,8.100462341139124,10
cont,cont__ackley_10d,CTRL_HMM_VITERBI,7.9795130036221495,1.2368999513833943,0.3911421084123062,7.847224173977265,6.939345446010408,9.094380152584296,10
cont,cont__ackley_10d,CTRL_RANDOM,7.423445501362411,0.9699334486074846,0.3067198876381524,7.127053873748109,6.972154354744037,7.6322018499980135,10
cont,cont__ackley_10d,CTRL_RULE,8.434469371212117,1.3851606287873053,0.43802625121588834,8.31308633554152,7.707776802054904,8.980569083337919,10
cont,cont__griewank_10d,CTRL_FIXED,4.581941150836849,1.5109743228839325,0.47781203463439026,4.067220943082734,3.548845268083314,5.0512898903730585,10
cont,cont__griewank_10d,CTRL_HMM,3.8044736440279614,1.0717580930708221,0.3389196674822524,3.754726343444303,3.1740324508232263,4.245944465361772,10
cont,cont__griewank_10d,CTRL_HMM_LEARNEMIS,4.088196284634921,1.1481271954503547,0.3630696981204431,3.7997990108337047,3.2427852261288987,4.1408498036535315,10
cont,cont__griewank_10d,CTRL_HMM_NOBW,4.083824557353488,1.3894123872184703,0.43937077528621854,4.293650065201599,2.8253750535347035,4.997312120024183,10
cont,cont__griewank_10d,CTRL_HMM_VITERBI,5.630029457511702,2.5791890761611045,0.815611199689458,4.637021904849029,4.267487795675731,5.881228636751508,10
cont,cont__griewank_10d,CTRL_RANDOM,4.7970651377446085,1.017640941143693,0.3218063214251426,4.587732193063902,4.124497956018347,5.736755036989783,10
cont,cont__griewank_10d,CTRL_RULE,6.071627252982639,2.8954174077130723,0.9156113785273686,5.313945615142147,3.898142645450644,7.473550930220653,10
cont,cont__levy_10d,CTRL_FIXED,8.492635596259095,2.5348114206810437,0.8015777528359337,8.868532442066495,6.620575511313854,10.413517582728911,10
cont,cont__levy_10d,CTRL_HMM,2.1986842540061513,1.3924141896536049,0.44032002856430513,2.002884827159752,1.308945336990715,2.33940187552374,10
cont,cont__levy_10d,CTRL_HMM_LEARNEMIS,1.8037821258521862,1.017074812395003,0.32162729579566635,1.5864057020869433,1.211228863707119,2.0701211537393585,10
cont,cont__levy_10d,CTRL_HMM_NOBW,1.536065663529199,0.6998304049501066,0.22130580554803128,1.309163386286859,1.0160462742544056,2.0429921121977195,10
cont,cont__levy_10d,CTRL_HMM_VITERBI,2.7369486802319747,1.7991810535962554,0.5689510052385646,2.486803855201822,1.4024415350790025,3.5645326385262335,10
cont,cont__levy_10d,CTRL_RANDOM,3.0284878133542135,1.783323314096576,0.563936347702504,2.4894994259888783,1.46222338645698,4.83814305030608,10
cont,cont__levy_10d,CTRL_RULE,3.9450952025811814,1.2857165685534482,0.4065792782044916,3.9564360838662855,2.9061953963073015,4.9680002896715685,10
cont,cont__michalewicz_10d,CTRL_FIXED,-4.7088069059718904,0.616802903662338,0.19505020429784012,-4.782374028234129,-5.09417519774565,-4.35853265019382,10
cont,cont__michalewicz_10d,CTRL_HMM,-4.999254849300639,0.4758795229639356,0.15048631844004384,-5.080393494529703,-5.248504761902667,-4.937419112932778,10
cont,cont__michalewicz_10d,CTRL_HMM_LEARNEMIS,-5.383574012115237,0.7088038721341903,0.22414346502907936,-5.098314241464221,-5.881163702419419,-4.927381845567394,10
cont,cont__michalewicz_10d,CTRL_HMM_NOBW,-5.164363570219765,0.5784297328580027,0.18291554221940257,-5.027135360849078,-5.446359921060643,-4.715958668256425,10
cont,cont__michalewicz_10d,CTRL_HMM_VITERBI,-4.968282652735577,0.7140570811540731,0.22580467558185643,-4.940109141740445,-5.128904691223745,-4.819534993383012,10
cont,cont__michalewicz_10d,CTRL_RANDOM,-5.375944479752247,0.7229987527798097,0.2286322804245193,-5.535355297716523,-5.885045679201964,-4.901886057275966,10
cont,cont__michalewicz_10d,CTRL_RULE,-4.8734805874693965,0.8211963408611036,0.2596850843317086,-4.804352118766234,-5.544364517149194,-4.112226789273531,10
cont,cont__rastrigin_10d,CTRL_FIXED,64.28914911139152,8.998841559797356,2.845683563194195,61.30261043607457,57.297056962644135,69.35302887433886,10
cont,cont__rastrigin_10d,CTRL_HMM,62.890965994294355,10.787572695359216,3.4113300141976843,60.720857384330714,57.429831075065565,63.97806469934491,10
cont,cont__rastrigin_10d,CTRL_HMM_LEARNEMIS,59.653349087303624,14.28936189135509,4.518692988709358,60.692340499736346,54.293275973168534,70.9367138914194,10
cont,cont__rastrigin_10d,CTRL_HMM_NOBW,64.1516574977898,6.772782960900524,2.141742025442477,63.14775107854539,60.687633405794884,67.16445342065362,10
cont,cont__rastrigin_10d,CTRL_HMM_VITERBI,63.51820187941636,9.567822830906309,3.0256112394623993,65.04326057334399,60.26242443070644,68.55459218559197,10
cont,cont__rastrigin_10d,CTRL_RANDOM,63.05241649097003,10.592873909018861,3.349760851947083,61.75453780490171,53.04249002770425,71.93662396114046,10
cont,cont__rastrigin_10d,CTRL_RULE,67.54104440437565,14.42088395595794,4.560283917380639,64.40900187262953,61.305613802274834,71.59542992784282,10
cont,cont__rosenbrock_10d,CTRL_FIXED,20.301589918972752,14.885416538202838,4.707182018105977,15.76927451600216,12.550582202525202,20.454387976432315,10
cont,cont__rosenbrock_10d,CTRL_HMM,13.719075000300467,4.501395854125871,1.4234663549076803,12.872276695491468,11.014499513893096,15.24048999505672,10
cont,cont__rosenbrock_10d,CTRL_HMM_LEARNEMIS,13.705767750655667,3.180686762246431,1.005821469224518,12.453030481110886,11.69355100300488,14.4678474144742,10
cont,cont__rosenbrock_10d,CTRL_HMM_NOBW,11.796951541859453,2.6929775437870185,0.8515942726052802,11.56416507821488,10.569690688338266,13.275273147733984,10
cont,cont__rosenbrock_10d,CTRL_HMM_VITERBI,16.726760232671065,6.969932224599971,2.2040860966740183,13.332470072310539,11.654327525689064,20.275543616961773,10
cont,cont__rosenbrock_10d,CTRL_RANDOM,15.613600668141734,3.5473724242703812,1.1217776569567572,15.49951312857889,13.44117591073155,17.122785832662867,10
cont,cont__rosenbrock_10d,CTRL_RULE,16.78400669818852,6.835389194148796,2.161539854721308,14.382813401963379,12.877831789783832,17.34914921700216,10
cont,cont__schwefel_10d,CTRL_FIXED,1714.7397998582783,379.5832815608114,120.03477314531574,1743.1624626274813,1371.833280402193,1822.0593388521634,10
cont,cont__schwefel_10d,CTRL_HMM,1560.9866733303297,258.48432585747213,81.7399209162768,1586.7987387492653,1455.500818224552,1717.9576354902874,10
cont,cont__schwefel_10d,CTRL_HMM_LEARNEMIS,1352.9253263692128,287.06281334245676,90.77723216979363,1413.8394662730125,1168.0855560753625,1521.55429253883,10
cont,cont__schwefel_10d,CTRL_HMM_NOBW,1556.0504808618566,448.9465578802175,141.9693670594102,1728.0896066758871,1121.6878374596497,1938.2988382925334,10
