knob,level,task,mean,sem,count
n_init,16.0,cont__rastrigin_10d,0.9989721594775947,0.04390086884723966,10
n_init,16.0,cont__schwefel_10d,0.9055199163251716,0.06536996648261738,10
n_init,16.0,lcbench_126026,-0.3953071594238338,0.2840407361415081,10
n_init,16.0,lcbench_167181,-0.15612564086914632,0.07331793583175031,10
n_init,16.0,lcbench_167185,0.0027931213378849405,0.058240805533458374,10
n_init,16.0,lcbench_168329,0.5574810028076186,1.583853712312533,10
n_init,16.0,lcbench_189908,-0.21014709472655682,0.08160943810798998,10
n_init,16.0,lcbench_7593,1.126673126220706,0.7428183544163958,10
n_init,32.0,cat__ackley_10d,1.100564372584551,0.0502079196799288,10
n_init,32.0,cont__rastrigin_10d,0.9912207334614299,0.04657162244195541,10
n_init,32.0,cont__schwefel_10d,0.933923991585998,0.05376585815114101,10
n_init,32.0,lcbench_126026,-0.023471832275396308,0.13899917244543533,10
n_init,32.0,lcbench_167181,-0.10792694091797443,0.08914966832937435,10
n_init,32.0,lcbench_167185,-0.04227447509766193,0.035936691438240645,10
n_init,32.0,lcbench_168329,-2.9986354827880843,1.8293705440771935,10
n_init,32.0,lcbench_189908,-0.17852020263671306,0.23648681326461135,10
n_init,32.0,lcbench_7593,-0.44904861450195027,0.9489139960811311,10
p_dream,0.0,cat__ackley_10d,0.7295029619496881,0.03872607366055621,10
p_dream,0.0,cont__rastrigin_10d,0.8836323860532124,0.05370214142486697,10
p_dream,0.0,cont__schwefel_10d,0.7940100085415321,0.05798535725860691,10
p_dream,0.0,lcbench_126026,-0.8168930053710994,0.34822467705263493,10
p_dream,0.0,lcbench_167181,-0.5361450195312557,0.103826087356641,10
p_dream,0.0,lcbench_167185,-0.25026397705078696,0.08728272827367155,10
p_dream,0.0,lcbench_168329,-2.268547439575194,1.3242313756702775,10
p_dream,0.0,lcbench_189908,-0.3063430786132756,0.1359078769741769,10
p_dream,0.0,lcbench_7593,-1.484698486328122,1.1439861669417528,10
p_dream,0.25,cat__ackley_10d,0.7254047074171555,0.02886416961756401,10
p_dream,0.25,cont__rastrigin_10d,0.8613011483951206,0.05778129801945486,10
p_dream,0.25,cont__schwefel_10d,0.8397070619619562,0.04623777205916908,10
p_dream,0.25,lcbench_126026,-0.10882568359375569,0.216674960370075,10
p_dream,0.25,lcbench_167181,-0.20952148437500567,0.10730398143359894,10
p_dream,0.25,lcbench_167185,0.06966476440429119,0.08460248931862942,10
p_dream,0.25,lcbench_168329,1.2125465393066421,1.2977478770508268,10
p_dream,0.25,lcbench_189908,0.10331573486328693,0.25851485988520406,10
p_dream,0.25,lcbench_7593,0.6961051940917997,1.1168330711304943,10
p_dream,0.5,cat__ackley_10d,0.8492358084452585,0.039561807333544814,10
p_dream,0.5,cont__rastrigin_10d,0.8821895676522304,0.0473429895754148,10
p_dream,0.5,cont__schwefel_10d,0.7899251694918252,0.04733914499562889,10
p_dream,0.5,lcbench_126026,0.03917541503905682,0.19856935887745122,10
p_dream,0.5,lcbench_167181,-0.14405593872070882,0.07320217488844574,10
p_dream,0.5,lcbench_167185,0.13303070068358808,0.07471056811065949,10
p_dream,0.5,lcbench_168329,1.188760375976564,1.2368368299295291,10
p_dream,0.5,lcbench_189908,-0.15210876464843182,0.17373926424399003,10
p_dream,0.5,lcbench_7593,1.3695777893066434,0.7924589391090375,10
p_dream,0.75,cat__ackley_10d,1.037889557633696,0.049879187244173194,10
p_dream,0.75,cont__rastrigin_10d,0.9261764270026742,0.04522624599098218,10
p_dream,0.75,cont__schwefel_10d,0.9138452085576372,0.06965110897522173,10
p_dream,0.75,lcbench_126026,-0.04094009399414631,0.22033434124331236,10
p_dream,0.75,lcbench_167181,-0.13935089111328694,0.054492884447954415,10
p_dream,0.75,lcbench_167185,0.03450393676757244,0.06130820457109071,10
p_dream,0.75,lcbench_168329,-2.1622047424316393,1.110186428328104,10
p_dream,0.75,lcbench_189908,0.004760742187505685,0.36771166405290273,10
p_dream,0.75,lcbench_7593,-0.3928291320800753,0.7508314718756887,10
p_dream,1.0,cat__ackley_10d,1.5210106133979593,0.05378896313932343,10
p_dream,1.0,cont__rastrigin_10d,0.9424399277470863,0.047944155376667255,10
p_dream,1.0,cont__schwefel_10d,1.1507738320038954,0.04960724363143681,10
p_dream,1.0,lcbench_126026,-0.3884384155273494,0.1250809289971269,10
p_dream,1.0,lcbench_167181,-8.006118011474616,2.186574489018549,10
p_dream,1.0,lcbench_167185,0.04950332641600994,0.11553378200644294,10
p_dream,1.0,lcbench_168329,-10.65628910064697,1.4853917981386973,10
p_dream,1.0,lcbench_189908,-1.713993835449213,0.5046444721614105,10
p_dream,1.0,lcbench_7593,-2.4175132751464816,0.8571224656845559,10
rejection_streak,6.0,cat__ackley_10d,1.311654659146449,0.06762053839118386,10
rejection_streak,6.0,cont__rastrigin_10d,1.0135974837773598,0.054485721902618765,10
rejection_streak,6.0,cont__schwefel_10d,0.9889401709329692,0.06459318309451183,10
rejection_streak,6.0,lcbench_126026,-0.20280227661133382,0.2113324387293624,10
rejection_streak,6.0,lcbench_167181,-0.12016143798828693,0.08270591439410598,10
rejection_streak,6.0,lcbench_167185,-0.0014068603515681843,0.06817220256671157,10
rejection_streak,6.0,lcbench_168329,-3.801498413085936,1.4534777153696636,10
rejection_streak,6.0,lcbench_189908,-0.4457031249999943,0.13456996056708193,10
rejection_streak,6.0,lcbench_7593,0.7812133789062529,0.45738688124899646,10
rejection_streak,12.0,cat__ackley_10d,1.2365121074610124,0.05321356932911168,10
rejection_streak,12.0,cont__rastrigin_10d,1.019111291512674,0.036079489836886594,10
rejection_streak,12.0,cont__schwefel_10d,0.921222739350403,0.09111708264310536,10
rejection_streak,12.0,lcbench_126026,0.18917999267577557,0.08393618674543223,10
rejection_streak,12.0,lcbench_167181,-0.024288940429693186,0.05148387712015059,10
rejection_streak,12.0,lcbench_167185,-5.684341886080802e-15,0.06837509342642498,10
rejection_streak,12.0,lcbench_168329,-2.5432682037353502,1.6384239595687429,10
rejection_streak,12.0,lcbench_189908,-0.10822677612304119,0.10097657820498362,10
rejection_streak,12.0,lcbench_7593,0.4841239929199247,1.050603266670724,10
rejection_streak,24.0,cat__ackley_10d,1.022665249028586,0.041474749503794484,10
rejection_streak,24.0,cont__rastrigin_10d,0.9408777370011508,0.050117992581496185,10
rejection_streak,24.0,cont__schwefel_10d,0.92136459101332,0.09525209835156402,10
rejection_streak,24.0,lcbench_126026,-5.684341886080802e-15,0.18924891847836622,10
rejection_streak,24.0,lcbench_167181,-5.684341886080802e-15,0.0592467007208271,10
rejection_streak,24.0,lcbench_167185,-5.684341886080802e-15,0.06837509342642498,10
rejection_streak,24.0,lcbench_168329,1.4210854715202005e-15,1.2232065352263566,10
rejection_streak,24.0,lcbench_189908,5.684341886080802e-15,0.24915252334376284,10
rejection_streak,24.0,lcbench_7593,2.842170943040401e-15,0.8881035318466876,10
rejection_streak,48.0,cat__ackley_10d,0.9840686793281632,0.06872208846299127,10
rejection_streak,48.0,cont__rastrigin_10d,0.937541715028801,0.041594195795915966,10
rejection_streak,48.0,cont__schwefel_10d,0.907198334567874,0.10050779352995907,10
rejection_streak,48.0,lcbench_126026,0.010575103759759941,0.18975203567201962,10
rejection_streak,48.0,lcbench_167181,0.0006782531738224407,0.05899891802336294,10
rejection_streak,48.0,lcbench_167185,-5.684341886080802e-15,0.06837509342642498,10
rejection_streak,48.0,lcbench_168329,1.4210854715202005e-15,1.2232065352263566,10
rejection_streak,48.0,lcbench_189908,0.04769439697266194,0.2512064979510428,10
rejection_streak,48.0,lcbench_7593,0.09817657470703409,0.89687421845254,10
rejection_streak,96.0,cat__ackley_10d,0.9965873381415109,0.06938561918408796,10
rejection_streak,96.0,cont__rastrigin_10d,0.9299127217568621,0.03963407966064505,10
rejection_streak,96.0,cont__schwefel_10d,0.907198334567874,0.10050779352995907,10
rejection_streak,96.0,lcbench_126026,0.010575103759759941,0.18975203567201962,10
rejection_streak,96.0,lcbench_167181,0.0006782531738224407,0.05899891802336294,10
rejection_streak,96.0,lcbench_167185,-5.684341886080802e-15,0.06837509342642498,10
rejection_streak,96.0,lcbench_168329,1.4210854715202005e-15,1.2232065352263566,10
rejection_streak,96.0,lcbench_189908,0.04769439697266194,0.2512064979510428,10
rejection_streak,96.0,lcbench_7593,0.09817657470703409,0.89687421845254,10
sigma_fraction,0.005524,cat__ackley_10d,0.9610437484931011,0.028200261475503804,10
sigma_fraction,0.005524,cont__rastrigin_10d,0.9475129554284566,0.029782255771050356,10
sigma_fraction,0.005524,cont__schwefel_10d,0.8702472017213786,0.04638227294568583,10
sigma_fraction,0.005524,lcbench_126026,0.14297943115233808,0.0931755642604847,10
sigma_fraction,0.005524,lcbench_167181,-0.2923614501953182,0.06870749209272872,10
sigma_fraction,0.005524,lcbench_167185,0.19191207885741618,0.055950379637422484,10
sigma_fraction,0.005524,lcbench_168329,2.815388488769533,0.793005085593988,10
sigma_fraction,0.005524,lcbench_189908,-0.39335403442382244,0.15710697091429565,10
sigma_fraction,0.005524,lcbench_7593,0.5904884338378935,0.6301489729045086,10
sigma_fraction,0.01105,cat__ackley_10d,1.0647576705585253,0.09437405522849242,10
sigma_fraction,0.01105,cont__rastrigin_10d,0.9292910573997017,0.05515062005274245,10
sigma_fraction,0.01105,cont__schwefel_10d,0.8455259894716269,0.057513175738085745,10
sigma_fraction,0.01105,lcbench_126026,-0.009956359863286935,0.2195278378479676,10
sigma_fraction,0.01105,lcbench_167181,-0.04576034545899006,0.08648295339833405,10
sigma_fraction,0.01105,lcbench_167185,-0.05308761596680256,0.058702689013484424,10
sigma_fraction,0.01105,lcbench_168329,-0.3071971893310533,1.5175335006663562,10
sigma_fraction,0.01105,lcbench_189908,-0.08109512329100994,0.2720452138797867,10
sigma_fraction,0.01105,lcbench_7593,0.16554489135742473,0.8740266203180063,10
sigma_fraction,0.0221,cat__ackley_10d,1.011379439478373,0.028132020171705987,10
sigma_fraction,0.0221,cont__rastrigin_10d,0.9144428254504238,0.05025543335135875,10
sigma_fraction,0.0221,cont__schwefel_10d,0.9462149631575782,0.08907386483118303,10
sigma_fraction,0.0221,lcbench_126026,-5.684341886080802e-15,0.1892567340622502,10
sigma_fraction,0.0221,lcbench_167181,7.171630858806565e-05,0.05923016031527215,10
sigma_fraction,0.0221,lcbench_167185,0.015074157714838065,0.06317389488308826,10
sigma_fraction,0.0221,lcbench_168329,-0.10336227416992046,1.2848477253670074,10
sigma_fraction,0.0221,lcbench_189908,0.002736663818365059,0.2492810511821668,10
sigma_fraction,0.0221,lcbench_7593,0.17607727050781535,0.939664030290153,10
sigma_fraction,0.04419,cat__ackley_10d,1.0349130914179425,0.057110006685261325,10
sigma_fraction,0.04419,cont__rastrigin_10d,0.9717033774256401,0.04256898014455254,10
sigma_fraction,0.04419,cont__schwefel_10d,0.9645000826663533,0.05630529385000648,10
sigma_fraction,0.04419,lcbench_126026,0.030622863769525565,0.20491491801418013,10
sigma_fraction,0.04419,lcbench_167181,-0.2655860900878963,0.12514578311419566,10
sigma_fraction,0.04419,lcbench_167185,0.04580001831054119,0.07307799355057387,10
sigma_fraction,0.04419,lcbench_168329,-3.058947372436522,2.2577691723189166,10
sigma_fraction,0.04419,lcbench_189908,-0.13001861572265055,0.17314673995182245,10
sigma_fraction,0.04419,lcbench_7593,0.02354888916015909,0.8400814993676361,10
sigma_fraction,0.08838,cat__ackley_10d,1.1825441681897142,0.042454363442568345,10
sigma_fraction,0.08838,cont__rastrigin_10d,1.0244643196467145,0.04206759239089704,10
sigma_fraction,0.08838,cont__schwefel_10d,0.9603808335849736,0.06908298373318786,10
sigma_fraction,0.08838,lcbench_126026,-0.1857246398925838,0.2662976698717371,10
sigma_fraction,0.08838,lcbench_167181,-1.41565780639649,1.3528475625304008,10
sigma_fraction,0.08838,lcbench_167185,0.08834457397460369,0.05785245383357512,10
sigma_fraction,0.08838,lcbench_168329,-1.2878005981445297,1.7200037760650984,10
sigma_fraction,0.08838,lcbench_189908,-0.14152832031249432,0.20160193188395584,10
sigma_fraction,0.08838,lcbench_7593,0.6782096862792997,0.5940832489135912,10
wide_sigma_fraction,0.07521,cat__ackley_10d,0.9301516238689225,0.049412868447395494,10
wide_sigma_fraction,0.07521,cont__rastrigin_10d,0.8672956122052176,0.04857550988696516,10
wide_sigma_fraction,0.07521,cont__schwefel_10d,0.9392697117927697,0.05751673020131614,10
wide_sigma_fraction,0.07521,lcbench_126026,-0.08495330810547444,0.2569338509014107,10
wide_sigma_fraction,0.07521,lcbench_167181,-0.16393356323242755,0.09668165243846062,10
wide_sigma_fraction,0.07521,lcbench_167185,0.048983764648431814,0.061183180265431986,10
wide_sigma_fraction,0.07521,lcbench_168329,-1.2194747924804674,1.7871055990920865,10
wide_sigma_fraction,0.07521,lcbench_189908,-0.3151206970214787,0.20082443140200024,10
wide_sigma_fraction,0.07521,lcbench_7593,0.8787925720214872,0.7639085778069058,10
wide_sigma_fraction,0.1504,cat__ackley_10d,0.9232836721233291,0.05335201824831922,10
wide_sigma_fraction,0.1504,cont__rastrigin_10d,0.8879594969380371,0.044341740587418625,10
wide_sigma_fraction,0.1504,cont__schwefel_10d,0.9263805101592038,0.06508611241105712,10
wide_sigma_fraction,0.1504,lcbench_126026,-0.2510345458984432,0.2624559153534767,10
wide_sigma_fraction,0.1504,lcbench_167181,-0.13985214233399007,0.09413257240472259,10
wide_sigma_fraction,0.1504,lcbench_167185,0.21320724487304119,0.06295759037791346,10
wide_sigma_fraction,0.1504,lcbench_168329,-1.3718776702880846,1.8960909397482935,10
wide_sigma_fraction,0.1504,lcbench_189908,-0.010470581054681816,0.24027595808418808,10
wide_sigma_fraction,0.1504,lcbench_7593,0.900360870361331,0.5983599016393824,10
wide_sigma_fraction,0.3009,cat__ackley_10d,1.0013405467214507,0.044849662952633484,10
wide_sigma_fraction,0.3009,cont__rastrigin_10d,0.9555354432266657,0.05418665194184902,10
wide_sigma_fraction,0.3009,cont__schwefel_10d,0.9221952464190979,0.08919192802176869,10
wide_sigma_fraction,0.3009,lcbench_126026,3.814697265056566e-05,0.18926603369104048,10
wide_sigma_fraction,0.3009,lcbench_167181,0.013924407958978691,0.06086206360369402,10
wide_sigma_fraction,0.3009,lcbench_167185,0.0013679504394474406,0.06816398486779986,10
wide_sigma_fraction,0.3009,lcbench_168329,0.0007629394531264211,1.2229032780371507,10
wide_sigma_fraction,0.3009,lcbench_189908,0.06094131469727131,0.22866313210961747,10
wide_sigma_fraction,0.3009,lcbench_7593,0.08211669921875284,0.8422857725100098,10
wide_sigma_fraction,0.6017,cat__ackley_10d,1.15374017629334,0.048589617817142154,10
wide_sigma_fraction,0.6017,cont__rastrigin_10d,0.9238523279045499,0.02387080475261294,10
wide_sigma_fraction,0.6017,cont__schwefel_10d,0.9352891232607583,0.029052398559586017,10
wide_sigma_fraction,0.6017,lcbench_126026,-0.08945846557617756,0.23989505224015703,10
wide_sigma_fraction,0.6017,lcbench_167181,-0.1393524169921932,0.08995422666030271,10
wide_sigma_fraction,0.6017,lcbench_167185,0.0960716247558537,0.06170331651373484,10
wide_sigma_fraction,0.6017,lcbench_168329,-2.4436964035034165,2.1827149047234014,10
wide_sigma_fraction,0.6017,lcbench_189908,-0.24256591796874433,0.1579559142297758,10
wide_sigma_fraction,0.6017,lcbench_7593,0.5513046264648466,0.6963599636932223,10
wide_sigma_fraction,1.203,cat__ackley_10d,1.0756841864077873,0.05169062085688237,10
wide_sigma_fraction,1.203,cont__rastrigin_10d,0.9848581104883716,0.03484450792327003,10
wide_sigma_fraction,1.203,cont__schwefel_10d,0.8419262225165838,0.03764849003167601,10
wide_sigma_fraction,1.203,lcbench_126026,-0.19933013916016193,0.259972335170854,10
wide_sigma_fraction,1.203,lcbench_167181,-0.17522201538086507,0.09599022036699127,10
wide_sigma_fraction,1.203,lcbench_167185,0.03663711547850994,0.0587997049592467,10
wide_sigma_fraction,1.203,lcbench_168329,-3.634656143188475,1.7272678526178105,10
wide_sigma_fraction,1.203,lcbench_189908,-0.3448539733886662,0.21548970839595363,10
wide_sigma_fraction,1.203,lcbench_7593,0.37932510375976847,0.6953314260542031,10
