task,suite,method,seed,budget,n_evals,best_value,best_true_value,best_raw,f_star,maximize_raw,time_total,time_objective,wall_time,cost_total,time_overhead,fmp_n_evals,fmp_best_loss,fmp_acceptance_rate,fmp_kernel_fraction_dream,fmp_n_rescues,fmp_n_reseeds,fmp_n_bw_refits,fmp_time_total,fmp_time_objective,fmp_time_overhead,fmp_frac_exploit,fmp_acc_exploit,fmp_frac_explore,fmp_acc_explore,fmp_frac_trapped,fmp_acc_trapped,fmp_params,regret,best_metric,truncated,knob,level,score
lcbench_126026,lcbench,R__187,1,200,200,-98.74179077148438,-98.74179077148438,98.74179077148438,,True,0.542747600004077,0.10339039942482486,0.5521144000231288,10400.0,0.4393572005792521,200,-98.74179077148438,0.7037037037037037,0.12345679012345678,4,3,8,0.542548600002192,0.115150400204584,0.42739819979760796,0.4506172839506173,0.7808219178082192,0.5493827160493827,0.6404494382022472,0.0,,"{""T_mcmc"": 12.529682825606413, ""burnin_fraction"": 0.12842079941819265, ""bw_prior_strength"": 29.485324508777143, ""decoder"": ""soft"", ""emission_mu"": [-0.010390732483950674, 0.10390732483950674, 0.01558609872592601], ""emission_sigma"": [0.06234439490370404, 0.25976831209876683, 0.02078146496790135], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.09262567665106228, ""n_chains"": 4, ""n_init"": 31, ""orchestrate_every"": 5, ""p_dream"": 0.12943335827896252, ""rejection_streak"": 22, ""seed"": 1, ""sigma_fraction"": 0.02777071479048684, ""wide_sigma_fraction"": 0.5965001938287505}",,98.74179077148438,,random,,-0.6819244384765568
lcbench_126026,lcbench,R__187,2,200,200,-98.57093048095703,-98.57093048095703,98.57093048095703,,True,0.5794246000004932,0.10562340007163584,0.587770999991335,10400.0,0.4738011999288574,200,-98.57093048095703,0.588957055214724,0.1165644171779141,4,2,12,0.5792570000048727,0.11717949999729171,0.46207750000758097,0.3987730061349693,0.7846153846153846,0.6012269938650306,0.45918367346938777,0.0,,"{""T_mcmc"": 12.529682825606413, ""burnin_fraction"": 0.12842079941819265, ""bw_prior_strength"": 29.485324508777143, ""decoder"": ""soft"", ""emission_mu"": [-0.010390732483950674, 0.10390732483950674, 0.01558609872592601], ""emission_sigma"": [0.06234439490370404, 0.25976831209876683, 0.02078146496790135], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.09262567665106228, ""n_chains"": 4, ""n_init"": 31, ""orchestrate_every"": 5, ""p_dream"": 0.12943335827896252, ""rejection_streak"": 22, ""seed"": 2, ""sigma_fraction"": 0.02777071479048684, ""wide_sigma_fraction"": 0.5965001938287505}",,98.57093048095703,,random,,-0.8527847290039006
lcbench_126026,lcbench,R__187,3,200,200,-98.11624908447266,-98.11624908447266,98.11624908447266,,True,0.5594922000309452,0.10339930019108579,0.5670598999713548,10400.0,0.45609289983985946,200,-98.11624908447266,0.676829268292683,0.08536585365853659,3,2,8,0.5592930999700911,0.11511810030788183,0.4441749996622093,0.45121951219512196,0.6891891891891891,0.5487804878048781,0.6666666666666666,0.0,,"{""T_mcmc"": 12.529682825606413, ""burnin_fraction"": 0.12842079941819265, ""bw_prior_strength"": 29.485324508777143, ""decoder"": ""soft"", ""emission_mu"": [-0.010390732483950674, 0.10390732483950674, 0.01558609872592601], ""emission_sigma"": [0.06234439490370404, 0.25976831209876683, 0.02078146496790135], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.09262567665106228, ""n_chains"": 4, ""n_init"": 31, ""orchestrate_every"": 5, ""p_dream"": 0.12943335827896252, ""rejection_streak"": 22, ""seed"": 3, ""sigma_fraction"": 0.02777071479048684, ""wide_sigma_fraction"": 0.5965001938287505}",,98.11624908447266,,random,,-1.3074661254882756
lcbench_126026,lcbench,R__187,4,200,200,-98.74066162109375,-98.74066162109375,98.74066162109375,,True,0.5292247000033967,0.0976417000638321,0.5389031000086106,10400.0,0.4315829999395646,200,-98.74066162109375,0.7975460122699386,0.15337423312883436,3,3,10,0.5289255999960005,0.10891639982583001,0.4200092001701705,0.44171779141104295,0.8194444444444444,0.558282208588957,0.7802197802197802,0.0,,"{""T_mcmc"": 12.529682825606413, ""burnin_fraction"": 0.12842079941819265, ""bw_prior_strength"": 29.485324508777143, ""decoder"": ""soft"", ""emission_mu"": [-0.010390732483950674, 0.10390732483950674, 0.01558609872592601], ""emission_sigma"": [0.06234439490370404, 0.25976831209876683, 0.02078146496790135], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.09262567665106228, ""n_chains"": 4, ""n_init"": 31, ""orchestrate_every"": 5, ""p_dream"": 0.12943335827896252, ""rejection_streak"": 22, ""seed"": 4, ""sigma_fraction"": 0.02777071479048684, ""wide_sigma_fraction"": 0.5965001938287505}",,98.74066162109375,,random,,-0.6830535888671818
lcbench_126026,lcbench,R__188,0,200,200,-98.65369415283203,-98.65369415283203,98.65369415283203,,True,0.2948299999698065,0.09335239959182218,0.304322800016962,10400.0,0.20147760037798434,200,-98.65369415283203,0.391304347826087,0.9021739130434783,3,5,12,0.29465320002054796,0.10525010019773617,0.18940309982281178,0.3695652173913043,0.47058823529411764,0.5108695652173914,0.30851063829787234,0.11956521739130435,0.5,"{""T_mcmc"": 0.1008563393414585, ""burnin_fraction"": 0.34846283204027984, ""bw_prior_strength"": 61.47867650609085, ""decoder"": ""soft"", ""emission_mu"": [-0.007139064407026784, 0.07139064407026785, 0.010708596610540176], ""emission_sigma"": [0.042834386442160706, 0.17847661017566963, 0.014278128814053569], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.006972681710924283, ""n_chains"": 3, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.8994807142222423, ""rejection_streak"": 4, ""seed"": 0, ""sigma_fraction"": 0.043811951624143926, ""wide_sigma_fraction"": 0.12738741919266228}",,98.65369415283203,,random,,-0.7700210571289006
lcbench_126026,lcbench,R__188,1,200,200,-98.80245971679688,-98.80245971679688,98.80245971679688,,True,0.3161070999922231,0.09922219993313774,0.32653639995260164,10400.0,0.21688490005908534,200,-98.80245971679688,0.2717391304347826,0.8804347826086957,6,2,11,0.31589660001918674,0.1112786004669033,0.20461799955228344,0.3641304347826087,0.2835820895522388,0.5380434782608695,0.20202020202020202,0.09782608695652174,0.6111111111111112,"{""T_mcmc"": 0.1008563393414585, ""burnin_fraction"": 0.34846283204027984, ""bw_prior_strength"": 61.47867650609085, ""decoder"": ""soft"", ""emission_mu"": [-0.007139064407026784, 0.07139064407026785, 0.010708596610540176], ""emission_sigma"": [0.042834386442160706, 0.17847661017566963, 0.014278128814053569], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.006972681710924283, ""n_chains"": 3, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.8994807142222423, ""rejection_streak"": 4, ""seed"": 1, ""sigma_fraction"": 0.043811951624143926, ""wide_sigma_fraction"": 0.12738741919266228}",,98.80245971679688,,random,,-0.6212554931640568
lcbench_126026,lcbench,R__188,2,200,200,-99.54167175292969,-99.54167175292969,99.54167175292969,,True,0.2936615000362508,0.09395020012743771,0.2999687999836169,10400.0,0.1997112999088131,200,-99.54167175292969,0.29347826086956524,0.9293478260869565,5,3,13,0.2934398999786936,0.10577640077099204,0.18766349920770153,0.32608695652173914,0.36666666666666664,0.5108695652173914,0.22340425531914893,0.16304347826086957,0.36666666666666664,"{""T_mcmc"": 0.1008563393414585, ""burnin_fraction"": 0.34846283204027984, ""bw_prior_strength"": 61.47867650609085, ""decoder"": ""soft"", ""emission_mu"": [-0.007139064407026784, 0.07139064407026785, 0.010708596610540176], ""emission_sigma"": [0.042834386442160706, 0.17847661017566963, 0.014278128814053569], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.006972681710924283, ""n_chains"": 3, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.8994807142222423, ""rejection_streak"": 4, ""seed"": 2, ""sigma_fraction"": 0.043811951624143926, ""wide_sigma_fraction"": 0.12738741919266228}",,99.54167175292969,,random,,0.11795654296875568
lcbench_126026,lcbench,R__188,3,200,200,-99.20467376708984,-99.20467376708984,99.20467376708984,,True,0.3056817000033334,0.09946199995465577,0.3132503000088036,10400.0,0.20621970004867762,200,-99.20467376708984,0.358695652173913,0.8858695652173914,6,2,12,0.30551780003588647,0.11143050011014566,0.1940872999257408,0.3641304347826087,0.3880597014925373,0.5163043478260869,0.2736842105263158,0.11956521739130435,0.6363636363636364,"{""T_mcmc"": 0.1008563393414585, ""burnin_fraction"": 0.34846283204027984, ""bw_prior_strength"": 61.47867650609085, ""decoder"": ""soft"", ""emission_mu"": [-0.007139064407026784, 0.07139064407026785, 0.010708596610540176], ""emission_sigma"": [0.042834386442160706, 0.17847661017566963, 0.014278128814053569], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.006972681710924283, ""n_chains"": 3, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.8994807142222423, ""rejection_streak"": 4, ""seed"": 3, ""sigma_fraction"": 0.043811951624143926, ""wide_sigma_fraction"": 0.12738741919266228}",,99.20467376708984,,random,,-0.21904144287108807
lcbench_126026,lcbench,R__188,4,200,200,-97.91397094726562,-97.91397094726562,97.91397094726562,,True,0.29029620002256706,0.10266979958396405,0.3013805000227876,10400.0,0.187626400438603,200,-97.91397094726562,0.2967032967032967,0.8956043956043956,6,4,8,0.2900789999985136,0.11462050047703087,0.17545849952148274,0.3626373626373626,0.25757575757575757,0.5164835164835165,0.2553191489361702,0.12087912087912088,0.5909090909090909,"{""T_mcmc"": 0.1008563393414585, ""burnin_fraction"": 0.34846283204027984, ""bw_prior_strength"": 61.47867650609085, ""decoder"": ""soft"", ""emission_mu"": [-0.007139064407026784, 0.07139064407026785, 0.010708596610540176], ""emission_sigma"": [0.042834386442160706, 0.17847661017566963, 0.014278128814053569], ""explore_subsample"": false, ""hmm_window"": 3, ""kde_tau"": 0.006972681710924283, ""n_chains"": 3, ""n_init"": 8, ""orchestrate_every"": 5, ""p_dream"": 0.8994807142222423, ""rejection_streak"": 4, ""seed"": 4, ""sigma_fraction"": 0.043811951624143926, ""wide_sigma_fraction"": 0.12738741919266228}",,97.91397094726562,,random,,-1.5097442626953068
lcbench_126026,lcbench,R__189,0,200,200,-98.84882354736328,-98.84882354736328,98.84882354736328,,True,0.26831650000531226,0.10033050004858524,0.27862569998251274,10400.0,0.16798599995672703,200,-98.84882354736328,0.776595744680851,0.898936170212766,1,0,10,0.2679420000058599,0.11223869991954416,0.15570330008631572,0.925531914893617,0.7816091954022989,0.07446808510638298,0.7142857142857143,0.0,,"{""T_mcmc"": 2.096539643091446, ""burnin_fraction"": 0.2262766383693854, ""bw_prior_strength"": 232.13556971948702, ""decoder"": ""soft"", ""emission_mu"": [-0.08731787310296431, 0.8731787310296432, 0.13097680965444647], ""emission_sigma"": [0.5239072386177859, 2.1829468275741077, 0.17463574620592862], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.47467997052927385, ""n_chains"": 14, ""n_init"": 11, ""orchestrate_every"": 5, ""p_dream"": 0.9098357053421351, ""rejection_streak"": 4, ""seed"": 0, ""sigma_fraction"": 0.22757724256025796, ""wide_sigma_fraction"": 0.6301646832411301}",,98.84882354736328,,random,,-0.5748916625976506
lcbench_126026,lcbench,R__189,1,200,200,-98.57695007324219,-98.57695007324219,98.57695007324219,,True,0.2643803999526426,0.10027449979679659,0.27321409998694435,10400.0,0.16410590015584603,200,-98.57695007324219,0.7566137566137566,0.9312169312169312,0,0,11,0.26418009999906644,0.1124441996216774,0.15173590037738904,0.91005291005291,0.75,0.08994708994708994,0.8235294117647058,0.0,,"{""T_mcmc"": 2.096539643091446, ""burnin_fraction"": 0.2262766383693854, ""bw_prior_strength"": 232.13556971948702, ""decoder"": ""soft"", ""emission_mu"": [-0.08731787310296431, 0.8731787310296432, 0.13097680965444647], ""emission_sigma"": [0.5239072386177859, 2.1829468275741077, 0.17463574620592862], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.47467997052927385, ""n_chains"": 14, ""n_init"": 11, ""orchestrate_every"": 5, ""p_dream"": 0.9098357053421351, ""rejection_streak"": 4, ""seed"": 1, ""sigma_fraction"": 0.22757724256025796, ""wide_sigma_fraction"": 0.6301646832411301}",,98.57695007324219,,random,,-0.8467651367187443
lcbench_126026,lcbench,R__189,2,200,200,-98.96541595458984,-98.96541595458984,98.96541595458984,,True,0.24478519998956472,0.09535520034842193,0.2540492999833077,10400.0,0.14942999964114279,200,-98.96541595458984,0.8457446808510638,0.9414893617021277,1,0,10,0.24461549997795373,0.10740090056788176,0.13721459941007197,0.9574468085106383,0.8388888888888889,0.0425531914893617,1.0,0.0,,"{""T_mcmc"": 2.096539643091446, ""burnin_fraction"": 0.2262766383693854, ""bw_prior_strength"": 232.13556971948702, ""decoder"": ""soft"", ""emission_mu"": [-0.08731787310296431, 0.8731787310296432, 0.13097680965444647], ""emission_sigma"": [0.5239072386177859, 2.1829468275741077, 0.17463574620592862], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.47467997052927385, ""n_chains"": 14, ""n_init"": 11, ""orchestrate_every"": 5, ""p_dream"": 0.9098357053421351, ""rejection_streak"": 4, ""seed"": 2, ""sigma_fraction"": 0.22757724256025796, ""wide_sigma_fraction"": 0.6301646832411301}",,98.96541595458984,,random,,-0.45829925537108807
lcbench_126026,lcbench,R__189,3,200,200,-97.80608367919922,-97.80608367919922,97.80608367919922,,True,0.2326512000290677,0.0950413002865389,0.2416961999842897,10400.0,0.1376098997425288,200,-97.80608367919922,0.8324324324324325,0.9351351351351351,1,3,6,0.23245450004469603,0.10624180041486397,0.12621269962983206,0.9405405405405406,0.8218390804597702,0.05945945945945946,1.0,0.0,,"{""T_mcmc"": 2.096539643091446, ""burnin_fraction"": 0.2262766383693854, ""bw_prior_strength"": 232.13556971948702, ""decoder"": ""soft"", ""emission_mu"": [-0.08731787310296431, 0.8731787310296432, 0.13097680965444647], ""emission_sigma"": [0.5239072386177859, 2.1829468275741077, 0.17463574620592862], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.47467997052927385, ""n_chains"": 14, ""n_init"": 11, ""orchestrate_every"": 5, ""p_dream"": 0.9098357053421351, ""rejection_streak"": 4, ""seed"": 3, ""sigma_fraction"": 0.22757724256025796, ""wide_sigma_fraction"": 0.6301646832411301}",,97.80608367919922,,random,,-1.617631530761713
lcbench_126026,lcbench,R__189,4,200,200,-97.96627807617188,-97.96627807617188,97.96627807617188,,True,0.25999940000474453,0.09400680015096441,0.2700094999745488,10400.0,0.16599259985378012,200,-97.96627807617188,0.8882978723404256,0.898936170212766,1,0,10,0.2598419999703765,0.10490609984844923,0.15493590012192726,0.973404255319149,0.8907103825136612,0.026595744680851064,0.8,0.0,,"{""T_mcmc"": 2.096539643091446, ""burnin_fraction"": 0.2262766383693854, ""bw_prior_strength"": 232.13556971948702, ""decoder"": ""soft"", ""emission_mu"": [-0.08731787310296431, 0.8731787310296432, 0.13097680965444647], ""emission_sigma"": [0.5239072386177859, 2.1829468275741077, 0.17463574620592862], ""explore_subsample"": false, ""hmm_window"": 2, ""kde_tau"": 0.47467997052927385, ""n_chains"": 14, ""n_init"": 11, ""orchestrate_every"": 5, ""p_dream"": 0.9098357053421351, ""rejection_streak"": 4, ""seed"": 4, ""sigma_fraction"": 0.22757724256025796, ""wide_sigma_fraction"": 0.6301646832411301}",,97.96627807617188,,random,,-1.4574371337890568
lcbench_126026,lcbench,R__190,0,200,200,-98.56303405761719,-98.56303405761719,98.56303405761719,,True,0.457428699999582,0.10642179963178933,0.4670439999899827,10400.0,0.3510069003677927,200,-98.56303405761719,0.2631578947368421,0.391812865497076,0,0,0,0.45726550003746524,0.11916749982628971,0.33809800021117553,0.39766081871345027,0.36764705882352944,0.6023391812865497,0.1941747572815534,0.0,,"{""T_mcmc"": 0.059368964772958846, ""burnin_fraction"": 0.11235828665650067, ""bw_prior_strength"": 41.783076586457824, ""decoder"": ""soft"", ""emission_mu"": [-0.0062265735197674305, 0.0622657351976743, 0.009339860279651144], ""emission_sigma"": [0.03735944111860458, 0.15566433799418575, 0.012453147039534861], ""explore_subsample"": false, ""hmm_window"": 14, ""kde_tau"": 0.03491034040132754, ""n_chains"": 14, ""n_init"": 29, ""orchestrate_every"": 5, ""p_dream"": 0.42720215336794976, ""rejection_streak"": 25, ""seed"": 0, ""sigma_fraction"": 0.04338042368645192, ""wide_sigma_fraction"": 1.848468061004907}",,98.56303405761719,,random,,-0.8606811523437443
lcbench_126026,lcbench,R__190,1,200,200,-99.44147491455078,-99.44147491455078,99.44147491455078,,True,0.4663181000505574,0.1046042000525631,0.4714767000405118,10400.0,0.3617138999979943,200,-99.44147491455078,0.27485380116959063,0.4502923976608187,0,0,0,0.4661593000055291,0.11791169981006533,0.34824760019546375,0.30994152046783624,0.3584905660377358,0.6900584795321637,0.23728813559322035,0.0,,"{""T_mcmc"": 0.059368964772958846, ""burnin_fraction"": 0.11235828665650067, ""bw_prior_strength"": 41.783076586457824, ""decoder"": ""soft"", ""emission_mu"": [-0.0062265735197674305, 0.0622657351976743, 0.009339860279651144], ""emission_sigma"": [0.03735944111860458, 0.15566433799418575, 0.012453147039534861], ""explore_subsample"": false, ""hmm_window"": 14, ""kde_tau"": 0.03491034040132754, ""n_chains"": 14, ""n_init"": 29, ""orchestrate_every"": 5, ""p_dream"": 0.42720215336794976, ""rejection_streak"": 25, ""seed"": 1, ""sigma_fraction"": 0.04338042368645192, ""wide_sigma_fraction"": 1.848468061004907}",,99.44147491455078,,random,,0.017759704589849434
